sequence, count
JJS MD RB, 2
SYM : CD, 2
VBG VB VB, 2
CC SYM :, 2
IN : RB, 2
'' RP PRP$, 2
CC NNP NN, 2
VBG WRB CD, 2
: RBR IN, 2
VBN IN RP, 2
NN EX VBG, 2
VBP WRB POS, 2
PRP MD '', 2
RBR VBN TO, 2
CC RBS VBN, 2
'' VBD VBN, 2
VBG SYM :, 2
VBZ RBS RB, 2
JJR EX IN, 2
FW NN JJ, 2
WDT VB NN, 2
IN PRP WP$, 2
MD RBS VB, 2
DT RP NNS, 2
IN FW VBZ, 2
FW NN VBN, 2
IN PRP POS, 2
DT VB MD, 2
PRP RBR WRB, 2
PRP$ JJS VBG, 2
CC VBZ WP, 2
NNS VBP WDT, 2
IN : TO, 2
RP VBD CC, 2
PRP$ JJR RBR, 2
IN : WP, 2
JJ MD NNS, 2
PRP$ RB :, 2
RBR NN WP, 2
PRP DT EX, 2
RB WP CD, 2
VBZ MD POS, 2
PRP '' VBN, 2
RBR DT VBZ, 2
DT : VBD, 2
VBG POS TO, 2
JJ PRP$ VBZ, 2
: CC CD, 2
VBG CC WDT, 2
DT UH NN, 2
VBP WRB '', 2
CC CC VB, 2
DT WRB NNS, 2
RB WP RBR, 2
POS PRP NN, 2
RP VBN PRP$, 2
JJR RB WRB, 2
WDT IN RB, 2
EX VBD PDT, 2
CD PRP PRP$, 2
IN '' JJR, 2
EX NN NNS, 2
JJ NNS RBS, 2
VBP RP JJS, 2
VBP VBP RBS, 2
'' VBZ DT, 2
JJR JJ :, 2
'' NNS IN, 2
RB JJS VB, 2
VBN VBZ VB, 2
VBP DT NNP, 2
VBN RP :, 2
VBG DT WRB, 2
RB POS WRB, 2
RP VBZ NN, 2
NN JJR RBR, 2
FW VBP DT, 2
RBR IN JJR, 2
VBG VBZ RP, 2
VBP WRB VBG, 2
VBD VB POS, 2
RP CC EX, 2
VBP DT :, 2
DT PRP$ RBS, 2
JJ PRP$ PRP, 2
VB CD WRB, 2
CC PRP$ DT, 2
VBZ VBD WP, 2
VBD VBP PRP$, 2
JJR RB NN, 2
RB VBZ RBR, 2
POS DT CD, 2
RBR VBZ IN, 2
CC VBN :, 2
CC RB NNP, 2
VBN VBZ RBS, 2
RP EX VBZ, 2
JJ RP VBD, 2
VBP WDT PRP, 2
MD RBS RB, 2
RBR CC TO, 2
NNS RBS JJ, 2
NNPS VBD JJ, 2
MD PRP WRB, 2
NNS VBZ RBR, 2
WRB VBD PDT, 2
VB POS VBN, 2
VBP CD WDT, 2
PRP EX TO, 2
: CD RB, 2
JJS VBP PRP, 2
IN JJ RBR, 2
RB RBS VBN, 2
FW POS NN, 2
EX CC VBG, 2
'' WDT VBZ, 2
NN CC POS, 2
LS : JJ, 2
CC CD WRB, 2
NNS VBG :, 2
'' VBD IN, 2
NNS DT MD, 2
: UH JJ, 2
VBZ NNP NN, 2
RP RB RP, 2
PRP$ WRB CC, 2
NN DT NNPS, 2
CC NNS RBS, 2
RBS NNS DT, 2
DT '' IN, 2
PRP$ VBG EX, 2
IN WP VBG, 2
VBZ JJ EX, 2
JJ RP WP, 2
: POS NN, 2
VBZ MD TO, 2
IN CD EX, 2
PRP$ JJ RBS, 2
CD NNS RBS, 2
VBG PDT IN, 2
'' JJ DT, 2
RP CD CC, 2
RBR VBN RB, 2
DT VBD PDT, 2
NN FW NNS, 2
VBN MD DT, 2
FW FW VBD, 2
VBG CD VBG, 2
VBG VBZ PRP$, 2
VBN VBG POS, 2
MD : PRP, 2
WP : NN, 2
VBZ EX VBG, 2
VBG IN VBP, 2
UH NNS JJ, 2
TO PRP JJS, 2
VBG '' DT, 2
JJ TO VBN, 2
PRP PRP CD, 2
JJR VBG RBR, 2
SYM : WRB, 2
RP JJR JJ, 2
VBD WRB CD, 2
JJR WP VBP, 2
NNP CD IN, 2
NN UH UH, 2
TO JJ JJR, 2
VBP VBZ JJR, 2
FW JJ JJ, 2
'' VBG IN, 2
RP IN VBZ, 2
VBZ CC MD, 2
VBP VBP :, 2
IN MD TO, 2
NN '' POS, 2
JJ IN RBR, 2
PRP$ VBN PRP, 2
VBG VBN :, 2
SYM NN VBD, 2
JJS CC VBG, 2
'' VBZ RP, 2
WP : WP, 2
WP$ NN POS, 2
'' NN WDT, 2
PRP NN JJR, 2
PRP$ VBD RP, 2
DT MD VBG, 2
WRB IN JJS, 2
RP VBP DT, 2
NN RP JJR, 2
RBR WRB PRP$, 2
UH VB PRP$, 2
NNP CC DT, 2
DT JJR VBP, 2
MD CD PRP, 2
PRP TO MD, 2
VB WP$ NNS, 2
VBG CD WP, 2
'' NNS DT, 2
JJ PRP$ CD, 2
JJ : VBP, 2
DT VB EX, 2
VBZ JJR POS, 2
VBD MD NN, 2
PRP SYM :, 2
IN RBR CC, 2
VBP POS VBD, 2
RBR WRB WDT, 2
VBZ PRP RBR, 2
JJS RP IN, 2
VBZ JJR WRB, 2
WRB VBG MD, 2
VB RB WDT, 2
: IN VBZ, 2
UH JJ PRP$, 2
VB : NNS, 2
MD VBD RBR, 2
VBD RP VBP, 2
RB EX WRB, 2
NNS NN RP, 2
WP PRP JJ, 2
JJR VBZ JJ, 2
JJ POS PRP$, 2
WDT VB VBD, 2
'' MD VB, 2
VBD TO TO, 2
RB NN PDT, 2
NNS VB JJR, 2
JJ : WDT, 2
JJ FW CD, 2
: NNS PRP, 2
JJR RP VBG, 2
VBN TO MD, 2
FW FW VB, 2
PRP$ VBZ WRB, 2
RB PRP$ VBN, 2
POS : JJ, 2
JJS IN WRB, 2
DT VBN EX, 2
WDT IN JJS, 2
NNS WP TO, 2
VB NNS JJS, 2
RP PRP$ PRP$, 2
IN EX WP, 2
VBG PRP$ EX, 2
MD NN PDT, 2
NNS MD PRP$, 2
CC : VB, 2
VBN RP EX, 2
VBG DT :, 2
VBZ RP VBN, 2
JJS RB VBD, 2
RP CD VBG, 2
FW PRP RB, 2
VBP RP MD, 2
JJS NNS JJ, 2
PRP JJ WP, 2
FW NN WRB, 2
: UH DT, 2
VBN JJS VBD, 2
RP VBD NNS, 2
IN VBD JJS, 2
'' RB TO, 2
VBD RBR WRB, 2
VBD TO VBD, 2
POS PRP$ CD, 2
DT VBD :, 2
MD VBZ NN, 2
NNS VBG VB, 2
NN $ CD, 2
IN VBN PDT, 2
PRP JJS CC, 2
VB VBP VBD, 2
TO RB PRP, 2
JJ JJR EX, 2
POS WRB DT, 2
PRP : JJS, 2
JJ DT FW, 2
IN NNP PRP$, 2
DT CD WRB, 2
NN NNP NNP, 2
DT VBG :, 2
PRP WP JJ, 2
CD TO RB, 2
WP RP IN, 2
JJR CD PRP, 2
RB JJR MD, 2
CC MD WDT, 2
NN FW VBN, 2
$ CD POS, 2
POS WRB JJ, 2
RBR VB CC, 2
CC '' NN, 2
VBZ VBG WDT, 2
RB RBS TO, 2
CC UH WRB, 2
WP VBD RBS, 2
NNS CD VBG, 2
TO WRB VB, 2
VBP : CD, 2
WRB VBP VBP, 2
VB RBR PRP, 2
WDT WRB PRP, 2
NNS POS :, 2
DT JJR VBZ, 2
VB POS VBD, 2
DT RP CC, 2
: VB POS, 2
CD EX VBG, 2
VBZ RP JJR, 2
RP CC JJR, 2
NN WDT VB, 2
CD EX NNS, 2
JJ UH VB, 2
RB POS TO, 2
VBG PRP$ VBP, 2
WP$ NNS RB, 2
POS IN VBN, 2
VB '' VBD, 2
WP VBD PDT, 2
RBR VBG RB, 2
JJ VBG PDT, 2
VBP VBP RBR, 2
JJ NNP JJ, 2
JJ IN :, 2
DT JJS MD, 2
RB DT '', 2
VB WP EX, 2
WDT JJR NNS, 2
NNS NN JJR, 2
CD WP DT, 2
NNP VBD CC, 2
WDT IN JJ, 2
VBP '' PRP$, 2
PRP JJR WRB, 2
RBR NN VBP, 2
RB JJR EX, 2
POS CD RBS, 2
VBN VBN WP, 2
CC PRP JJS, 2
RBS VB RB, 2
PRP WP$ NNS, 2
VBP MD VBP, 2
EX WP VBP, 2
WDT MD TO, 2
VBP MD VBD, 2
CC NNS JJR, 2
: DT PRP$, 2
CD VBZ PDT, 2
IN VB VB, 2
PDT IN VBG, 2
VBD VBZ VBG, 2
NNS VBN EX, 2
NN JJR VBN, 2
VBD VB PDT, 2
NN CD VB, 2
VBD RP JJS, 2
PRP CC RBR, 2
DT MD VBD, 2
WP IN VBZ, 2
JJ VBD VBP, 2
RBS NN TO, 2
RB VBN NNP, 2
VBN WP IN, 2
VBP CC JJR, 2
PDT IN NNS, 2
MD TO PRP$, 2
NNS MD POS, 2
CC MD VBP, 2
IN VB CD, 2
NNS JJ EX, 2
DT FW NNS, 2
VBG RP '', 2
NNS NNP VBZ, 2
VBP JJS TO, 2
NN WRB :, 2
CD VB IN, 2
IN WRB CD, 2
EX NN WP, 2
JJS JJ VBN, 2
PRP MD RP, 2
WRB RB RBR, 2
NN WDT JJS, 2
VB VBP MD, 2
VBD JJR RBR, 2
WP RB JJ, 2
IN JJR PRP, 2
JJS JJS RBS, 2
NNS TO JJR, 2
WP VBP POS, 2
RP WP CD, 2
TO RBR JJ, 2
RP IN NNP, 2
: : RB, 2
JJR NNS EX, 2
WRB EX RB, 2
VB DT PDT, 2
NN RBS IN, 2
NN JJ JJS, 2
RBS NNS CC, 2
VB RBR VBG, 2
FW RB WP, 2
WDT JJ PRP, 2
VBZ WRB VBG, 2
JJR VBZ PRP$, 2
NNS RP RP, 2
PRP$ JJS CD, 2
: JJR NN, 2
NNS CC NNP, 2
VBP '' CC, 2
DT JJS VBN, 2
VBG POS RB, 2
IN TO CC, 2
RB WP POS, 2
DT MD DT, 2
JJR VBN RB, 2
VBZ '' NN, 2
VB TO '', 2
VBN : JJS, 2
VBD NNS FW, 2
VBD VBN WP$, 2
WP WDT VBD, 2
RB EX '', 2
VBG RP JJS, 2
VB '' WRB, 2
MD VBD NNS, 2
VB VBP JJS, 2
RP JJ WP, 2
VBZ VB CD, 2
VBZ RP POS, 2
VBN VBN EX, 2
IN RB JJS, 2
NNS PRP$ RB, 2
CC MD CD, 2
POS RB JJR, 2
JJR WP VBD, 2
MD NN :, 2
MD NN WRB, 2
VB POS WRB, 2
VBP VBD VBP, 2
JJ VBZ MD, 2
WRB NN '', 2
VBG PRP$ VB, 2
NNS EX IN, 2
WRB NNS WP, 2
UH IN PRP, 2
RB NN RBR, 2
NNP VBZ VBN, 2
VB VBZ NNS, 2
NNS JJS CC, 2
JJS VBD PRP$, 2
VBD CC RBR, 2
CC TO VBG, 2
'' PRP TO, 2
'' TO DT, 2
NN RB RBS, 2
VBZ VBP CD, 2
POS CC WRB, 2
UH JJ NNS, 2
VBZ EX JJ, 2
NNP VB IN, 2
MD RB WRB, 2
RB JJ PDT, 2
RB VB WP$, 2
WRB NN WRB, 2
JJR TO NNS, 2
RP PRP CC, 2
UH RB JJ, 2
CD DT WP, 2
VB EX TO, 2
JJ PDT PRP$, 2
NN RP VBP, 2
PRP$ VBD TO, 2
VBG VB POS, 2
WDT RB CD, 2
VBP PRP$ MD, 2
VBG TO VBP, 2
PRP VBG VBP, 2
RB IN FW, 2
VBN EX VBN, 2
POS DT IN, 2
PRP RBR TO, 2
EX IN IN, 2
PRP$ WDT VBZ, 2
WP NNS CC, 2
VBN DT FW, 2
VBG CC JJR, 2
VBN VB CD, 2
'' NNS JJ, 2
RB POS CC, 2
WP CC RB, 2
NN FW VBZ, 2
VBP WRB VB, 2
RBS CD JJ, 2
PRP$ VBD WP, 2
CC VB FW, 2
VBP RBR NNS, 2
NNS : VBZ, 2
RP RP NN, 2
LS RB PRP, 2
RP VBP NNS, 2
POS VBN WRB, 2
NNS JJR DT, 2
VBG CD VBZ, 2
IN JJR VBZ, 2
RBR VBZ RBR, 2
RB PRP$ TO, 2
RP VBP VBN, 2
VBD UH RB, 2
PRP PRP WRB, 2
EX NNS RB, 2
'' IN NNS, 2
VBP IN RBS, 2
MD NN WP, 2
VBG RP JJR, 2
PRP$ EX RB, 2
CC CC WP, 2
PRP JJR RP, 2
VB MD VBD, 2
PRP WP CD, 2
JJ VBN CD, 2
'' CC NNS, 2
DT JJS RP, 2
CD RB NNP, 2
VBG VB CC, 2
WDT EX VBZ, 2
NN UH VB, 2
JJ TO :, 2
: NN WP, 2
: WDT NN, 2
VBN MD VBP, 2
NNS PRP VBN, 2
VBD IN POS, 2
MD VBD CC, 2
PRP$ RP CC, 2
TO VBD NNS, 2
NN WRB WP, 2
UH VBG NN, 2
VBN DT '', 2
EX VBN NNS, 2
RP CC WP, 2
PRP PRP WDT, 2
WRB NNS VBZ, 2
DT CD RBS, 2
NNP NNP VBD, 2
RP WRB RB, 2
WP MD WDT, 2
PRP$ VBP JJ, 2
IN WP$ NN, 2
DT PRP :, 2
PRP$ JJS JJS, 2
PRP PRP$ JJR, 2
JJR RB VBN, 2
VBD VBD RBS, 2
IN IN VBP, 2
WDT VBZ EX, 2
PRP EX VB, 2
UH NN WRB, 2
VB '' PRP$, 2
VB VBZ WP, 2
VBD VB JJS, 2
PRP$ PRP VBN, 2
VBD VBD '', 2
CD IN FW, 2
IN FW VB, 2
NNS FW VBD, 2
JJ RBR DT, 2
POS PRP$ JJS, 2
RP PRP DT, 2
VB NNS FW, 2
VBG JJ '', 2
TO VBZ RB, 2
JJS VBD TO, 2
NN JJS VBZ, 2
JJR VB VB, 2
JJ '' VB, 2
RB CC CC, 2
NNS CD VBZ, 2
NNS : RBR, 2
IN : VBN, 2
MD VB NNP, 2
EX VBZ VBZ, 2
WRB : PRP, 2
WP CD JJ, 2
UH WRB RB, 2
IN TO MD, 2
VBP DT RP, 2
RBS VBG NN, 2
WDT PRP CC, 2
IN JJS WP, 2
PRP$ VB RB, 2
TO VBG CD, 2
RB WDT VBP, 2
VBG WP IN, 2
TO VBD DT, 2
RP WP PRP$, 2
RB '' VB, 2
: RB WP, 2
DT POS IN, 2
WRB PRP WP, 2
DT WRB RB, 2
MD MD PRP, 2
WRB RB RP, 2
RBS VBN NN, 2
RBR CC VBZ, 2
FW VBD VBG, 2
RBR CC IN, 2
CC JJS VBN, 2
MD TO NN, 2
RP IN VBP, 2
VBZ RBS DT, 2
JJ : WP, 2
NNS FW NN, 2
RBR PRP VB, 2
EX JJ VBZ, 2
RP RBR JJ, 2
VB VBN WDT, 2
WP$ NNS PRP, 2
RB : CD, 2
DT DT RBS, 2
POS VB CC, 2
CD IN NNP, 2
WP$ JJ VBZ, 2
VB JJS TO, 2
POS VBG VBZ, 2
POS VBN PRP, 2
RBR JJ RBR, 2
IN WDT MD, 2
CC DT VB, 2
FW NN RB, 2
JJ EX IN, 2
JJR DT JJR, 2
VBP '' EX, 2
VBP WRB PDT, 2
IN '' NNS, 2
PRP NNS POS, 2
VBG VBN JJS, 2
VBG VB NNS, 2
JJS JJ PRP, 2
VBP POS CC, 2
UH NNS NNS, 2
VB IN NNP, 2
POS CC NNP, 2
JJ EX EX, 2
VB '' RB, 2
WRB NNS VB, 2
VBP NN RP, 2
RBR DT CD, 2
VBZ CC VBP, 2
WP MD CD, 2
RB : VBZ, 2
RB CC :, 2
CD VB VBN, 2
PRP VBD FW, 2
CD POS NNS, 2
CD NN RBS, 2
VBG JJ WDT, 2
WDT NN VB, 2
NN EX VB, 2
VBZ RP RP, 2
IN NNS JJS, 2
WRB MD WRB, 2
: NNS DT, 2
VBN POS RB, 2
MD IN IN, 2
RB MD VBD, 2
VBD '' NNS, 2
NN POS POS, 2
CC EX VBG, 2
PRP$ NN RBS, 2
VBG DT NNPS, 2
JJR CC VBG, 2
CC RBR TO, 2
JJR RB :, 2
VBZ SYM :, 2
VBP : NNS, 2
RB PRP$ PRP, 2
PRP WDT IN, 2
CC NN RBR, 2
IN VB MD, 2
WP '' NN, 2
CD PRP PRP, 2
WP CC JJ, 2
DT WDT PRP, 2
RB '' JJ, 2
IN EX '', 2
DT '' WP, 2
PRP WDT CD, 2
VBG RP VB, 2
RB JJS VBP, 2
PRP$ CC CD, 2
PRP : MD, 2
SYM : VBN, 2
JJ WP JJ, 2
RBR WRB DT, 2
IN WP$ NNS, 2
JJR NN '', 2
VBZ VBN MD, 2
JJS VBG VBN, 2
POS IN VBG, 2
WRB VB MD, 2
WP VBG NNS, 2
PRP$ CD VBN, 2
MD CD RB, 1
VB PRP$ POS, 1
MD RP IN, 1
VB PDT IN, 1
RBS CC NN, 1
VBZ MD DT, 1
NN UH WRB, 1
PRP JJS VBN, 1
VBD CD :, 1
: PRP$ CC, 1
VBG JJ POS, 1
CC POS JJ, 1
WDT POS RB, 1
JJR RBR PRP$, 1
JJR VBP PRP$, 1
NNP NNS JJ, 1
PRP RB RBS, 1
RBR VBP VBN, 1
NN TO POS, 1
NN JJS VBG, 1
RP : NNS, 1
POS RBR IN, 1
VBZ WRB RBS, 1
NNS WP$ CD, 1
RP VBG WDT, 1
POS RP PRP$, 1
WP NNS WP, 1
EX POS VBN, 1
POS VB FW, 1
CD VBG WP, 1
DT JJR VBN, 1
WRB POS DT, 1
IN PRP$ POS, 1
UH PRP$ JJS, 1
UH TO PRP, 1
FW RB JJR, 1
CC MD VBG, 1
WRB RB VBG, 1
POS RB RP, 1
MD NNS RB, 1
PRP '' CD, 1
POS DT RBR, 1
CD RP RB, 1
WDT PRP PRP, 1
CC NNS SYM, 1
VBG VBN '', 1
WRB VBN JJR, 1
VBP JJR VBZ, 1
RB JJ RBS, 1
DT WP JJ, 1
TO NNS CD, 1
VBZ NNS SYM, 1
WP VBG PRP, 1
RP '' VBD, 1
DT CC PDT, 1
JJS VB RB, 1
VBN VBP RBS, 1
IN WDT PDT, 1
VBN VBD RBS, 1
DT RP VBZ, 1
VBP MD VBZ, 1
VB EX VBG, 1
POS WP NN, 1
VBZ CC CD, 1
TO PRP$ RBS, 1
POS IN RBR, 1
VBD VB RBR, 1
VBZ DT :, 1
TO IN PDT, 1
PRP : UH, 1
JJR VB MD, 1
VB CD '', 1
DT POS JJR, 1
: WP$ JJ, 1
RBS VBD RP, 1
WP NN :, 1
RBS RB :, 1
VBD NNP MD, 1
RBS VBG NNS, 1
VBN VBZ VBD, 1
PRP TO JJR, 1
RP VBG PDT, 1
CC PRP '', 1
RB TO VBP, 1
CD JJR VBG, 1
JJR WRB WDT, 1
NNS RP :, 1
NNS JJ WP, 1
VBP RP RP, 1
RBR VBP VBG, 1
: VBP VBG, 1
RBS IN NNS, 1
UH RB WP, 1
CC RBR MD, 1
NN PRP$ VBP, 1
VBD '' VBN, 1
VBN TO '', 1
CD PRP$ CD, 1
RBR IN VBZ, 1
PRP$ VBD CC, 1
LS NN PRP, 1
VBD NN SYM, 1
WP WDT VBP, 1
CD IN MD, 1
: RBR JJ, 1
UH IN RB, 1
VBD '' PRP, 1
WRB PRP RP, 1
'' VBG POS, 1
VBZ VBD WRB, 1
DT MD WDT, 1
JJ PRP WP$, 1
CD RB RBR, 1
RP WRB VBZ, 1
CD : VB, 1
PRP PRP$ DT, 1
NN PDT WDT, 1
WP DT FW, 1
: JJR CC, 1
VBN POS MD, 1
VBZ EX VBD, 1
RP POS PRP$, 1
RP IN WDT, 1
MD VBG RP, 1
JJR PRP DT, 1
DT '' VB, 1
NN EX POS, 1
WDT NNS VBG, 1
VB PRP RBS, 1
PRP$ CC JJS, 1
RB MD '', 1
CD NN WP$, 1
PRP$ '' CD, 1
VB VBZ JJR, 1
VBG VBZ RBR, 1
PRP$ WRB VBZ, 1
JJ JJR VB, 1
VBG POS JJR, 1
RB RBS PRP, 1
'' JJR WP, 1
PRP$ VBZ VBG, 1
TO CC MD, 1
VBZ PRP$ EX, 1
WDT RP DT, 1
POS VBZ PRP$, 1
'' EX VBD, 1
POS WRB VBP, 1
DT PRP$ VBN, 1
WDT WRB VBZ, 1
UH NNS :, 1
JJS CC PRP$, 1
VB '' VBP, 1
: WP RB, 1
JJ DT '', 1
VBZ JJS WRB, 1
RP CC JJS, 1
VBP EX PDT, 1
WDT VB NNS, 1
VB TO WDT, 1
VBD VBP POS, 1
MD DT DT, 1
WP PRP IN, 1
RB RBS RB, 1
IN JJR :, 1
MD IN WP, 1
DT TO PDT, 1
IN RBR WDT, 1
PRP$ FW RB, 1
POS VBG PDT, 1
WDT RB VBN, 1
'' CD PRP, 1
RBR CC VBN, 1
PRP$ MD WDT, 1
VBG POS VBG, 1
NNP CC IN, 1
PRP$ RP VB, 1
RP JJR RB, 1
NN RBS VB, 1
NNS JJ FW, 1
: CC WDT, 1
RB '' VBD, 1
NNP VBP POS, 1
WP NN CD, 1
EX WRB PRP, 1
POS NN JJS, 1
VBZ PRP NNP, 1
VBZ FW NN, 1
POS MD MD, 1
WRB CC VBP, 1
IN IN NNP, 1
: DT POS, 1
VBP VBP WDT, 1
WP POS WP, 1
: VBG WRB, 1
JJ MD WRB, 1
IN MD DT, 1
PDT DT '', 1
FW FW WP, 1
MD NNS NNS, 1
VB VBN RBS, 1
VBN CC NNP, 1
CC : RBS, 1
MD PRP$ CD, 1
PRP IN $, 1
VBG : PRP$, 1
MD RB CD, 1
UH CC VB, 1
WDT FW NNS, 1
PRP MD POS, 1
PRP$ FW DT, 1
IN TO :, 1
RP RB WDT, 1
WRB FW VBD, 1
EX VB VBG, 1
NNS MD WRB, 1
VB POS PRP$, 1
PRP$ DT RBR, 1
RB POS VB, 1
VBZ VB VBN, 1
MD WP PRP$, 1
RP EX CC, 1
SYM : PRP$, 1
POS RB EX, 1
RBR DT VBN, 1
RBS VBD RB, 1
JJS IN EX, 1
WDT IN IN, 1
CD VBD VBD, 1
EX : NN, 1
WP MD NNS, 1
JJS CD PRP, 1
PRP$ PRP CC, 1
VBG EX DT, 1
WP : CC, 1
VBD CC FW, 1
CC NNP RB, 1
WP VBG RP, 1
VBN RBR PRP$, 1
CD CD WDT, 1
PRP$ IN WRB, 1
VB JJS VB, 1
VBN WRB EX, 1
TO VBN VBP, 1
: EX RB, 1
JJR NN JJR, 1
EX RB EX, 1
CC VBP '', 1
WRB CC VBD, 1
VBN VBP RBR, 1
CD PRP$ RB, 1
RB PRP$ :, 1
NN TO VBN, 1
RBS RB CC, 1
: VBZ PRP$, 1
$ CD VBD, 1
VB RBS CC, 1
CD VBN :, 1
PRP PRP$ VBP, 1
WDT NNS JJ, 1
WP CD VBN, 1
WRB VBP VBZ, 1
POS DT RBS, 1
TO RBR NNS, 1
DT RBS DT, 1
POS VBD CC, 1
CD IN PDT, 1
JJ FW WRB, 1
VB WP NNP, 1
IN WP '', 1
VBZ POS CC, 1
RB WDT CD, 1
JJR VBG RP, 1
JJR NNS VB, 1
PRP WRB JJS, 1
VBN CD VB, 1
VBZ CC WDT, 1
VBP WDT PRP$, 1
JJR VBN DT, 1
VBP FW FW, 1
VBP RBR VBG, 1
RP WDT VBZ, 1
NNS RP VBP, 1
VBZ MD WP, 1
NNS RBS VBN, 1
EX PRP FW, 1
NNS VBN :, 1
POS RP PRP, 1
RBR TO NNS, 1
RB TO POS, 1
VB VBD PDT, 1
FW NN WDT, 1
POS NNS FW, 1
VBN JJS PRP, 1
VBZ PRP FW, 1
VBZ RBR NNS, 1
WP RBR VBP, 1
VBG RBR VBG, 1
RBR WRB NNS, 1
PRP RBR VBG, 1
WDT VBD MD, 1
WDT VBZ FW, 1
EX : PRP, 1
PRP RP WDT, 1
VB RP $, 1
IN WRB JJS, 1
JJ RBS VBP, 1
TO CD RP, 1
WDT WRB PRP$, 1
TO RB MD, 1
JJ RBS VBD, 1
RBR : DT, 1
TO WP WP, 1
WP VBD '', 1
NNS JJ '', 1
CD CC MD, 1
WP$ NN MD, 1
CD VB TO, 1
VBN PRP$ :, 1
RBR VBP JJR, 1
VBG DT POS, 1
RB UH NNS, 1
WP RBR RB, 1
RB RP :, 1
CC VBN WP, 1
VB RBR VBD, 1
NNS VBZ VB, 1
VBD NNP WP, 1
NNS NNP NN, 1
VBZ PDT RB, 1
IN VBP VB, 1
VBP FW NN, 1
WDT NNS DT, 1
EX IN RB, 1
VBP VBZ RBR, 1
PRP PRP$ :, 1
VBN VB POS, 1
VBP TO TO, 1
WDT POS NN, 1
VBN VBZ WP, 1
VBP MD POS, 1
WP PRP VBG, 1
VBZ JJR RBR, 1
TO WRB VBD, 1
JJS VBN :, 1
RP : VBG, 1
IN WDT VBN, 1
RBR MD PRP$, 1
RBR DT RB, 1
MD VBZ IN, 1
WP : NNS, 1
PRP$ VB JJ, 1
NNP JJ IN, 1
CC NNP NNP, 1
'' WRB NN, 1
PRP VBG POS, 1
EX RB NNS, 1
VB JJ RBS, 1
PRP EX POS, 1
WP JJR VBP, 1
VBG VBZ EX, 1
: UH RB, 1
CC MD TO, 1
NNPS MD VB, 1
POS POS NNS, 1
EX : NNS, 1
CC UH DT, 1
IN CD WP$, 1
'' JJ VBZ, 1
UH PRP DT, 1
JJS VBG RBS, 1
RP VBZ TO, 1
DT RB EX, 1
VBN NNS WP$, 1
WP VB WRB, 1
WDT VBP PDT, 1
RBR WP$ NN, 1
VB UH JJ, 1
VBZ WP JJR, 1
VBN VBG VBD, 1
RB TO JJS, 1
JJR JJ WP, 1
PRP DT POS, 1
CC : EX, 1
DT EX VBP, 1
CC MD :, 1
WDT POS WP, 1
JJ RB JJS, 1
PRP MD EX, 1
RBR RBR RBR, 1
RBS VB NN, 1
VBP DT PDT, 1
FW JJR NN, 1
CD VBD VBP, 1
NNS POS JJR, 1
CD VBG VBZ, 1
IN JJS POS, 1
UH DT PRP$, 1
CD VBP MD, 1
RBS WP POS, 1
CD VBD VB, 1
PDT DT VB, 1
NNS DT NNPS, 1
FW CC VBD, 1
PDT DT MD, 1
RP VBG VBG, 1
VBN PRP$ WP, 1
EX VBD VBP, 1
VBP VBG SYM, 1
VBP WRB WRB, 1
IN TO PDT, 1
'' VB CD, 1
NNS RB WDT, 1
DT '' VBG, 1
: WDT RB, 1
JJ VB '', 1
PDT PRP$ CC, 1
POS TO DT, 1
VBD WP$ NNS, 1
POS JJ '', 1
VBG VBD CD, 1
PRP FW NNS, 1
VBG PRP$ RBR, 1
'' NNS WP, 1
CC VBZ SYM, 1
JJ WP VBG, 1
VBZ VBD RBS, 1
RB RBR EX, 1
JJ PRP JJR, 1
JJS WP VBD, 1
JJS TO NNS, 1
RP POS CD, 1
EX CC VBZ, 1
JJ TO JJR, 1
VBN JJS TO, 1
PRP$ VBN VBG, 1
VBN VBZ JJR, 1
WDT VBZ RBR, 1
VB TO JJS, 1
: IN TO, 1
NNP PRP$ NNS, 1
IN : UH, 1
WRB PRP$ JJR, 1
VBZ VBP WP$, 1
: JJR TO, 1
PRP VBN WRB, 1
PRP RP RBR, 1
VBP PRP JJS, 1
NNS RBR MD, 1
DT VBZ '', 1
DT RBR TO, 1
PRP$ : MD, 1
: NN FW, 1
EX NNS VBG, 1
'' DT VBD, 1
WDT RB JJR, 1
IN VBZ TO, 1
PDT RB RB, 1
TO VBG VBD, 1
VBP POS DT, 1
VBZ WP EX, 1
VBG WRB POS, 1
WRB RBR RB, 1
PRP$ TO JJ, 1
VBP NN SYM, 1
JJR CD VBN, 1
VB FW RB, 1
PRP FW PRP, 1
POS IN JJR, 1
JJ FW VBG, 1
NN WDT PDT, 1
VBZ WRB RBR, 1
PRP VBN '', 1
VBN JJR VBD, 1
JJ VBP WP$, 1
CD VB WP, 1
WRB IN CC, 1
PRP$ JJR TO, 1
POS CD POS, 1
VBN VBD VBZ, 1
TO DT VBP, 1
FW POS NNS, 1
JJR VBP VB, 1
NNS RP RBR, 1
WP VBD VBZ, 1
CD PRP WP, 1
JJS JJ DT, 1
NNP JJ NNS, 1
VBD PRP FW, 1
MD WRB VBZ, 1
NN RP RP, 1
RB CC WDT, 1
VBG NNS EX, 1
DT FW MD, 1
TO JJ VBZ, 1
'' PRP JJ, 1
'' RB VBD, 1
'' EX RB, 1
'' VBD VB, 1
FW CD IN, 1
