sequence, count
PNP CJC DPS NN2 NP0, 1
PNP VVB AV0 TO0 VBI, 1
DTQ VM0 DT0 VBI NP0, 1
XX0 PNI TO0 VBI VVN, 1
VVI CJC VVI DT0 NN1, 1
AJ0 AJ0 NN1 NN1 PRP, 1
NN1 PNP VBB AJ0 PRP, 1
VVB AT0 NN1 CJC NN1, 1
DT0 DT0 NN2 CJC DT0, 1
CJC VBZ PNP DPS AJ0, 1
PNP VM0 XX0 VVI CJC, 1
DTQ VVZ DT0 NN1 NN1, 1
VVD PNP VVD TO0 VVI, 1
DT0 VBZ AT0 AJS AJ0, 1
CJS PNP VVZ AVP PRP, 1
EX0 VBZ AT0 NN1 AVP, 1
ITJ XX0 AT0 AJ0 NN2, 1
PRF DTQ PNP VHB VDN, 1
AVP CJC AT0 NN1 VM0, 1
AV0 VVB PNP VBZ AT0, 1
PNP NN2 VVD AV0 CJS, 1
VBD PRP AT0 NN1 TO0, 1
DT0 VBZ NP0 PNP VHZ, 1
VDI AT0 AJ0 NN1 PRP, 1
PNP AV0 VVD DPS NN1, 1
PNI PNQ VM0 VVI AVP, 1
CJC PNP VBB DT0 VVG, 1
VBD AV0 AT0 NN1 AV0, 1
VBI VVG AT0 ORD PNI, 1
CRD AVP CRD TO0 VVI, 1
PRP AT0 NN2 VVB NN2, 1
NN1 VHZ VVN AVP AT0, 1
VVB AVP CJC VHB AT0, 1
VDB XX0 PNP VVI AJ0, 1
DT0 VVZ PNP VBB AT0, 1
VVN PNP AVP CJC PNP, 1
VVI DT0 NN1 PRF DTQ, 1
PNP VVD PNP VHD PNP, 1
VDZ XX0 VVI DTQ VVD, 1
TO0 VVI DPS NN1 POS, 1
NN1 NN2 DT0 AT0 NN1, 1
AT0 ORD NN1 CJS PNP, 1
VBZ CJC AT0 NN1 PRF, 1
VHI TO0 VBI DT0 NN1, 1
PRF AV0 AVQ AJ0 NN1, 1
DPS NN2 VBD PRP AT0, 1
AVQ PNP VVB PUQ VBI, 1
UNC UNC UNC UNC UNC, 1
NN1 PRP DT0 AT0 NN1, 1
PNP VVD AT0 NN2 VBD, 1
TO0 VVI PNP VVD PNP, 1
PNP VM0 VBI VVG AV0, 1
PNP VVB CJT PNI CJC, 1
TO0 VHI AT0 NN2 PRP, 1
AV0 VVI TO0 VVI AJ0, 1
PNP VBZ XX0 AV0 AT0, 1
AJ0 NN1 VVG AJ0 NN2, 1
PRP AT0 NN1 CJC PNI, 1
PRF NN2 VDD XX0 VVI, 1
NN1 VBZ PRP AV0 CJC, 1
VHI VVN PRP PNP CJC, 1
AV0 AV0 VBZ DT0 AJ0, 1
AV0 AJ0 CJS PNP NP0, 1
PRP DPS NN2 AT0 AJ0, 1
AT0 NN1 NN1 PRF NN1, 1
VBB AVP PRP AVQ PNP, 1
PNI AT0 NN1 VM0 VDI, 1
NN2 AVQ AJ0 PNP VBB, 1
AVQ VM0 XX0 AT0 CRD, 1
CJS CJS PNP VVB AVQ, 1
DT0 NN1 POS TO0 VVI, 1
CJC AV0 PNP VVD AVP, 1
PNP VDB VVI PNP VBZ, 1
PNP VVG ITJ PRP PNP, 1
VBZ AJ0 NN1 PRP DPS, 1
PNP VBB AJ0 CJT VVB, 1
PNP VVD AT0 DT0 NN1, 1
PRP NN1 PRF AT0 NP0, 1
ITJ DT0 NN1 DT0 NN1, 1
VVB PNP AV0 AV0 AV0, 1
DPS NN1 TO0 VVI AJ0, 1
NN2 PNP VVB CJS NN2, 1
VVG TO0 NN1 AV0 AV0, 1
AT0 NN1 CRD PRP CRD, 1
PNP VM0 AV0 VDI CRD, 1
XX0 AV0 DTQ PNP VVB, 1
NN1 VM0 VVI AVP CJC, 1
NN1 CJS PNP VVD AT0, 1
VBB PRP AT0 NN1 PNQ, 1
VVI PNP DTQ DT0 VBZ, 1
CJC PNP VHB AT0 AJ0, 1
PNP PNP VVB PNP VBB, 1
VM0 VVI PNP PRP VVB, 1
VVD PNP PNP AJ0 AJ0, 1
VVI PRF PNP VBZ DPS, 1
NN1 TO0 VBI AT0 AJS, 1
PNP AV0 VVB AT0 NN1, 1
XX0 VVI PNP AV0 VVD, 1
AV0 VBN NN1 PRF AT0, 1
UNC UNC UNC UNC NN1, 1
AV0 VVN DT0 DPS NN2, 1
VVB AV0 AV0 AT0 NN2, 1
NP0 CJS PNP VM0 AV0, 1
VVD DPS DT0 NN1 CJC, 1
VM0 VVI AV0 AJ0 NN1, 1
PNP VVB TO0 VVI VVG, 1
VDB PNP ITJ VVB AV0, 1
VVD AVP PRP DPS NN1, 1
NP0 CJC NP0 VVB AVP, 1
VVD TO0 VBI AT0 NN1, 1
CJT VM0 TO0 VBI DPS, 1
VVB TO0 VVI NP0 DPS, 1
TO0 VVI NN2 AVP AV0, 1
NN1 NP0 CJC VVB DPS, 1
VM0 PNP VVI AV0 AT0, 1
VVI AV0 AV0 NP0 AV0, 1
AV0 EX0 VBZ PNI AV0, 1
TO0 VVI DT0 PRP NN1, 1
AV0 DT0 NN1 PRP DT0, 1
NN1 NN1 CJC VVB NN1, 1
NN1 PNP VBB AJ0 PNP, 1
AV0 VDB XX0 VHI DT0, 1
NN1 AT0 NN1 AJ0 NN1, 1
NN1 TO0 VVI NN2 VVB, 1
CJC PNP VBB VVN NN2, 1
CRD VVB AVP AT0 NN0, 1
VM0 VBI AT0 NN1 PRF, 1
AV0 NN1 PRF NN1 NN1, 1
VHZ VVN TO0 VVI NP0, 1
CJC VVI PNP AV0 NP0, 1
AT0 AJS NN1 PRF AT0, 1
VVI PRP PNP AV0 AV0, 1
PRP DPS NN1 NN1 CJC, 1
AT0 NN1 DT0 VBB DPS, 1
ITJ AV0 PNP VM0 VBI, 1
ITJ VDD PNP VVI DT0, 1
TO0 VVI PRP AV0 CJC, 1
CJC AV0 AV0 VVB PNX, 1
PNP VVD AVP PRP DPS, 1
AJ0 CJC PRP NN1 AVQ, 1
AJ0 NN1 NN2 DT0 AT0, 1
AV0 DPS CRD AJ0 NN1, 1
VVB PNP AV0 VBB AT0, 1
PNP DT0 AV0 DT0 PRP, 1
TO0 VVI PNP VBB XX0, 1
VVB AJ0 CJS PNP VVB, 1
VHI VBN VVN PRP NP0, 1
NN2 PNQ VBZ NN1 VM0, 1
NP0 VVB DT0 AJ0 AJ0, 1
VVD PNP VBZ DPS NN1, 1
PRP AV0 ITJ VM0 PNP, 1
DTQ PNP VBZ AJ0 TO0, 1
PRP NN1 PRF DPS NN1, 1
VVI PRP AT0 NP0 PNP, 1
AVQ VBZ VVG VVN PRF, 1
VVG CJC PNP VVB PNI, 1
PNP VBB VVG AVP DPS, 1
NN2 VVD NP0 NP0 CJC, 1
NN2 VVD TO0 VVI AV0, 1
AV0 AV0 AV0 AJC NN1, 1
DPS DPS PNP VVD PNP, 1
NN1 PNP VBZ AT0 NN1, 1
CJC AT0 ORD NN1 TO0, 1
NN1 PNP VHB PRP AV0, 1
AV0 CJS DT0 DT0 NN1, 1
PNX AV0 AJ0 NN2 VM0, 1
AJ0 NN1 ITJ PNP VBD, 1
PNP VVB TO0 VVI VVB, 1
CJC AT0 NN1 VM0 XX0, 1
NN1 PRF AJ0 NN1 DT0, 1
VVG PRP AT0 NN1 VVN, 1
PNP VM0 VVI NP0 POS, 1
VVI PNI AVP AT0 NN1, 1
XX0 VVI DPS NN2 CJC, 1
NN1 NN1 NP0 PNP VBB, 1
CJS PNP VVD AT0 AJ0, 1
PRP AJ0 NN1 VBD AT0, 1
AJ0 NN2 PUR AV0 AV0, 1
VVB CJT PNP VVD PRP, 1
AVP AT0 NN1 PRF AJ0, 1
DT0 VBD AVQ PNP VM0, 1
VVD PNP VM0 VM0 VDI, 1
NN2 AV0 CJC VVD PRP, 1
NN1 PRP PNP VM0 PNP, 1
PNP VDI DTQ PNP VVZ, 1
VVI DT0 AJ0 NN2 NP0, 1
AV0 PNP VM0 XX0 VBI, 1
PNP DT0 VM0 VDI NN1, 1
VM0 VVI AV0 CJC VVI, 1
DT0 VBZ VVG TO0 VVI, 1
PRP CRD PRF DT0 AJ0, 1
VVI AVQ NN1 NN1 VBZ, 1
TO0 VVI AVQ DT0 AT0, 1
PNP VBZ AV0 AJ0 CJC, 1
VVB AV0 CJC AT0 NN2, 1
NN1 PRP DTQ DPS AJ0, 1
VBD AV0 DPS NN1 PRP, 1
PNP VVZ AJ0 DTQ PNP, 1
AV0 VVD PNP VBB AV0, 1
VBZ VVN AVP DT0 NN2, 1
DTQ PRP AT0 NP0 NP0, 1
CJC PNP VVD PNP VBD, 1
AJ0 XX0 TO0 VVI PNP, 1
AT0 AJ0 NN1 VHZ VVN, 1
CJC VVB AVP AT0 NN1, 1
VVI VVG AT0 NN2 PRP, 1
PNP AVQ TO0 VBI AT0, 1
AV0 VVB VBG AV0 AJ0, 1
VBZ VVN PRF AJ0 NN1, 1
PNP VHZ VBN AV0 AV0, 1
PNP VBD AV0 AJ0 NN1, 1
PNP VBD AV0 VVN AT0, 1
VVN PRF PNP AT0 AJ0, 1
UNC XX0 AT0 NN1 PRP, 1
VVB PRP NP0 AT0 NN1, 1
PNP VVD DT0 AT0 NN1, 1
NN1 TO0 VVI NN0 PRP, 1
ITJ PNP VBB PNP VBB, 1
PRF DPS NN1 VVZ TO0, 1
VM0 VVI AJ0 NN1 PRP, 1
NN2 PNP VHB VBN DPS, 1
VBZ PNP CJC AV0 VBZ, 1
ITJ VVB AT0 NN1 DT0, 1
VBZ VVN TO0 VVI PRF, 1
CJC AV0 VBZ AT0 NP0, 1
PNP VM0 AV0 VVI VVN, 1
VVZ CJS PNP VHB VBN, 1
NN2 VVD AVP AV0 AV0, 1
AV0 CRD NN1 TO0 VVI, 1
TO0 VBI VVG NN2 AJC, 1
VM0 VHI AT0 NN1 NN1, 1
NN1 AV0 PNP VVB PNP, 1
PNP VM0 VBI AVP PRP, 1
DT0 VVB VVB AV0 CJS, 1
VVB AT0 NP0 NN1 DT0, 1
CJC AVQ AV0 PNP VVZ, 1
NP0 POS NN1 VHZ VVN, 1
CJC VVB VDB XX0 VVI, 1
AVQ AT0 NN1 NN2 VM0, 1
AJ0 VDB XX0 VBI VVN, 1
VVG CJS NN2 VBD AV0, 1
DT0 NN1 EX0 VBZ PNI, 1
VBZ AV0 AJ0 DPS AJ0, 1
PRP NN1 VVN PRP NN1, 1
DTQ PNI VM0 VDI AT0, 1
NN1 NP0 VVB AVQ TO0, 1
VVN PRP NN0 TO0 VVI, 1
PNP AV0 CJS PNP VBD, 1
AVP AV0 PRP CRD PRF, 1
AJ0 AJ0 NN2 AVQ VDB, 1
ITJ VVB PRP DPS NN2, 1
AT0 AJ0 NN1 PRP NN0, 1
CJS PNP VM0 VHI VVN, 1
AV0 AT0 NN1 TO0 VVI, 1
VVI DPS NN1 PRP AVQ, 1
XX0 VBG AJ0 TO0 VDI, 1
PNP VVZ PRP PNP PRP, 1
DT0 CJT NN2 VBZ CJT, 1
AJ0 DT0 VBZ AT0 AJ0, 1
AJ0 NN2 AV0 AV0 AV0, 1
AV0 PNP DT0 VVD AT0, 1
CJS PNP VBZ AT0 NN1, 1
VBB VVG PRF AT0 AJ0, 1
PNP VBB XX0 VVG PNI, 1
VM0 VVI PRP PRP AT0, 1
DT0 NN1 AVQ VBB PNP, 1
PRP DPS NN1 CJC VVB, 1
VVZ PNP DPS NN1 PNP, 1
PNP AV0 AJ0 AV0 PNP, 1
NN1 VBB PNP VVG AVP, 1
NN1 PNP VM0 VBI AVP, 1
CJT PNP VM0 VVI AVP, 1
DPS DTQ AT0 AJ0 NN1, 1
CJC AV0 VVD AT0 NN2, 1
CJC VVB PNP VM0 VBI, 1
NP0 VVD DPS NN1 VVI, 1
VVB PNP VM0 VHI AT0, 1
PNP AJ0 DT0 VBZ AT0, 1
CJS EX0 VBZ AT0 NN1, 1
VM0 VHI VVN VVG CJS, 1
PNP VHB VBN VVG CJC, 1
VM0 AV0 VVI CJC VVI, 1
NP0 VBZ AT0 NN1 AV0, 1
CJS PNI VVD AJ0 PRP, 1
VM0 VHI VVN NN2 TO0, 1
VVB NP0 VM0 VM0 VVI, 1
AVP AT0 NN1 AV0 NN1, 1
AV0 NN1 NN1 VM0 VBI, 1
NN1 AV0 PNP VVB VVG, 1
NN1 VM0 PNP VBI DPS, 1
VVG TO0 VBI VVN AV0, 1
CJC PNP VBB XX0 DT0, 1
VM0 VVI AV0 VVN PRP, 1
CRD NN1 VVN AV0 CJS, 1
VBB VVG DPS NN1 CJC, 1
CJS EX0 VBD AT0 NN1, 1
DT0 NN1 PRF NN1 CJC, 1
PNP VVZ PNP TO0 VDI, 1
PNP VBZ PRP DPS NN1, 1
VVI NP0 CJC AT0 NN1, 1
NN1 NN2 PNP AV0 VVB, 1
AJ0 NN1 PNP VHB PRP, 1
DT0 NN2 TO0 VVI PNP, 1
PNP VBB XX0 PRP AT0, 1
NN2 VVB AT0 NN1 PRF, 1
VBZ PRP AV0 CJC VBI, 1
PNP VBD XX0 PRP DT0, 1
TO0 VVI PRP PRP PNI, 1
XX0 VVI DT0 AJ0 NN1, 1
AJ0 TO0 VVI PRP AVP, 1
PNP VVG PNP AVQ PNP, 1
PRF PNP DPS NN2 XX0, 1
AV0 PNP VVZ CJS CJS, 1
NN2 AV0 AV0 AV0 AJ0, 1
DPS AJ0 NN2 AT0 NN2, 1
AV0 VVB AT0 NN1 NN1, 1
NN1 CJC PNP VBB VVN, 1
VVI PNP CJC DPS NN1, 1
ITJ ITJ VVB ZZ0 VVI, 1
VVG PRP PRP PNP AV0, 1
VVD DPS NN1 VVI AT0, 1
VVI AJ0 NN1 PRP PNP, 1
AT0 AV0 AJ0 NN1 EX0, 1
XX0 VVI AV0 AV0 PNP, 1
VVB AVP PNP VVB PNP, 1
NN1 PRF DTQ PNP VHD, 1
AT0 NN1 VM0 VVI CJC, 1
AV0 VVI DT0 NN2 CJC, 1
TO0 VVI PRP NP0 NN1, 1
ORD PNI VBZ AV0 CJC, 1
NP0 NP0 TO0 VVI AVQ, 1
PNP AV0 AV0 CJS PNP, 1
PNP VVD PNP PNP AJ0, 1
PRP AV0 CJC PNP AV0, 1
ITJ NN1 DT0 VBZ AJ0, 1
XX0 VVI TO0 VHI AJ0, 1
VDB XX0 VVI PRP NN2, 1
NN1 PRF NP0 PRP AT0, 1
PRP PRP AV0 AV0 PNP, 1
CRD AJ0 NN1 AT0 AJ0, 1
AV0 AT0 NN1 PNQ VBZ, 1
PRP AJ0 NN1 PRP DT0, 1
AT0 NN1 VM0 PNP VBI, 1
CJT DPS AJ0 NN1 VBZ, 1
VM0 VVI DPS NN2 CJS, 1
VM0 VBI AJ0 PRP AT0, 1
AV0 PNP VVD PNP VVD, 1
PNP VHB VVN PNX PRP, 1
VM0 VBI AJ0 NN2 PNQ, 1
AJ0 NN1 VVD AV0 PRP, 1
XX0 VHI TO0 VBI AJ0, 1
NN2 VM0 VVI AVP AJ0, 1
CJS PNP VVB PRP PNX, 1
DTQ PNP VHB VBN VVG, 1
PRP NN1 PNP VBZ PNP, 1
AT0 ORD NN1 CJT PNP, 1
VVZ CJS PNP VBD AJ0, 1
VVG PRP PRP AV0 AV0, 1
CJC PNI PNP VVB VVZ, 1
PNP VHB PNP VBD AV0, 1
NN1 VVG PRP CRD CJS, 1
VVI AT0 NN1 VVI AV0, 1
VVB VVB CJC VVB AV0, 1
PRP AT0 NP0 NP0 ITJ, 1
VBZ AV0 AJS ITJ ITJ, 1
EX0 DT0 NN1 PRP PNP, 1
VBB AV0 TO0 VHI AJ0, 1
VVB DPS NN1 VVZ AVQ, 1
DPS AJ0 NN1 AV0 PNP, 1
AJ0 NN1 PRP AT0 PNI, 1
DT0 ORD PNI PRP NN1, 1
DPS NN1 CJS PNP VVB, 1
VVN PRP PNP CJC NN1, 1
VM0 VHI TO0 VVI CRD, 1
CJC PNP VDB VHI TO0, 1
AT0 ORD PNI VBZ AV0, 1
VDZ XX0 VVI AJ0 VDZ, 1
CJC PNP VVB DT0 PRF, 1
VBI AV0 AJ0 ORD NN1, 1
DTQ CJS PNP VHZ VVN, 1
VVI NP0 PNP VM0 XX0, 1
VHI TO0 VVI AV0 AV0, 1
AV0 VVB AT0 NN2 VHB, 1
PNI VVZ PRP AT0 NN1, 1
AJ0 NN1 VVZ PNP AJ0, 1
XX0 VVI AT0 NP0 VVG, 1
VBG AT0 NN1 AV0 CJS, 1
CJC PNP VBB VVG PNP, 1
NN1 EX0 VBZ PNI TO0, 1
PRP PNP PRP VVG NN2, 1
AJ0 NN1 VBZ VVG TO0, 1
AJ0 AV0 AV0 AJ0 CJS, 1
XX0 VVI PRP PNP DT0, 1
AJ0 EX0 VBZ AV0 AT0, 1
VDZ XX0 VVI PNP VVB, 1
AT0 NN1 PRP PNP VVB, 1
VBZ AV0 XX0 TO0 VVI, 1
VVG AV0 AV0 AJ0 AV0, 1
TO0 VDI VBZ NN1 AVP, 1
VDZ PNP VVI NN1 NP0, 1
VBB DT0 VVB PRP AT0, 1
TO0 VVI DPS NN1 VVB, 1
VVI DT0 AJ0 NN1 PRP, 1
NN1 PRF NN2 PRP PNP, 1
VDB XX0 VVI TO0 VDI, 1
PRP NN1 AV0 PNP VVB, 1
VDZ XX0 VVI DTQ TO0, 1
CJC PRP AJ0 NN1 PNP, 1
PNP VVB AVP PRP PNX, 1
ITJ ITJ ITJ AJ0 NN1, 1
PRP DT0 VVD AT0 NN1, 1
PNP VVI PRP DTQ PNP, 1
PRP PNP DT0 VBZ DT0, 1
AJ0 PNP VVD PRP DPS, 1
TO0 VVI PNP AVQ DT0, 1
AJ0 NN1 NN1 PNP VBB, 1
VVB VVG CJC VVB PNP, 1
VHB VVN AT0 AV0 AJ0, 1
PNP VVD AVP PRP NN1, 1
PRP PRP AT0 NN1 PRP, 1
CJT PNP VBB AV0 NP0, 1
VBZ AT0 NN1 AV0 VVB, 1
PNP VHD AV0 XX0 VVI, 1
NP0 CJS PNP VVZ AV0, 1
ITJ VVB TO0 VVI PRF, 1
AVP PRP AVQ PNP VVD, 1
AV0 AV0 EX0 VBB AV0, 1
DPS AJ0 NN2 DTQ VBB, 1
PNP AV0 VVZ PRP PNP, 1
NP0 PNP VM0 VBI AV0, 1
NN1 VBZ VVG PRP AJ0, 1
DTQ VDB PNP VVI PNP, 1
NN1 PRF VVG NN1 PUQ, 1
VHZ AV0 VBN DT0 NN1, 1
CJC VVI PNP PRP PRP, 1
CJT AT0 NP0 VBZ VVG, 1
VDI TO0 VVI DT0 PRP, 1
VVI AT0 NN2 PRP NN1, 1
AV0 VHD AT0 NN1 VVN, 1
AT0 AJS AJ0 NN1 PRF, 1
PRP AT0 NN1 VVZ DT0, 1
AT0 NN1 NN2 AV0 VDB, 1
TO0 VVI PRF AT0 NN1, 1
VVB PNP DT0 NN1 VDB, 1
VDB XX0 PNP VVB TO0, 1
AT0 NP0 AT0 NN2 VVD, 1
NP0 VDI PRP AT0 NN2, 1
PNP VHB TO0 VVI NN1, 1
CJS PNP VM0 VVI DT0, 1
NP0 POS AJ0 PNP VHB, 1
NN1 VBZ PRP AJC NN1, 1
VHI AT0 AJ0 NN1 TO0, 1
AV0 VVI VVB DTQ DT0, 1
NN2 CJT VBB AJ0 CJC, 1
TO0 VVI NP0 CJC VVI, 1
PNP VVB PNP PRP DPS, 1
VBZ DT0 DTQ PNP VVB, 1
CJC NN1 PNP VVZ AVQ, 1
PNP VVZ DTQ TO0 VDI, 1
AV0 DT0 VM0 VVI DT0, 1
CJS CJS DT0 NN1 VM0, 1
CRD CRD CRD CJC NN1, 1
VVB TO0 VHI VVN NN1, 1
UNC XX0 AT0 NN1 CJS, 1
VVI NP0 PNP AV0 VDB, 1
VHZ AV0 VHN AT0 NN1, 1
AV0 AV0 XX0 NN1 AV0, 1
AVP AT0 NP0 NN1 NN1, 1
EX0 VBZ PNI TO0 VBI, 1
XX0 AT0 NN1 DTQ VM0, 1
VVB AV0 AVQ PNP VVB, 1
DPS NN2 AV0 PNP VBB, 1
VBZ VVN PRP PRP NN1, 1
VVG DPS AJS NN1 NN1, 1
AVP AT0 NN1 CJC PNP, 1
PNP VBB AVP PRP NN1, 1
PNP VDD VVI CJT AVQ, 1
PNP VBZ AT0 AV0 PNP, 1
PNP PRP DPS NN1 AT0, 1
PRP NN2 CJC DT0 NN1, 1
NN1 PRF AJ0 NN1 PRP, 1
VVI PRP AVQ PNP VBB, 1
NN1 CJS DT0 AJ0 NN1, 1
AT0 AJ0 NN1 VHB DT0, 1
VDB XX0 VVI DTQ DT0, 1
AV0 VHI DT0 VM0 PRP, 1
VM0 XX0 PNP VVI AJC, 1
VDB XX0 EX0 VBZ VVG, 1
VVG PRP PNP VM0 VVI, 1
NN2 VBD AV0 TO0 VVI, 1
AJ0 PRP DT0 AJ0 NN1, 1
AJ0 AVP AV0 CJS PNP, 1
NP0 VVB PNP VM0 XX0, 1
VVG PNP VBZ XX0 AV0, 1
PNP VVB AJ0 PNP VVB, 1
VBI VVG PRP AT0 NN1, 1
VVB CJT AT0 AJ0 NN1, 1
NN1 NN1 AVQ VBZ DPS, 1
VDB XX0 VHI PNI TO0, 1
NN1 CJS PNP VBB VVG, 1
VVG TO0 VVI PNP VDI, 1
AV0 NN1 NN1 VM0 VHI, 1
NN1 PRF NN1 CJT NN1, 1
PNP VBB PNP DT0 NN1, 1
PNP VBD AV0 AJ0 PRF, 1
NN1 VVG PRP DPS NN2, 1
VM0 VDI PNP PNP VM0, 1
PNP VBD XX0 VVG PRP, 1
NN1 DTQ VM0 DT0 VBI, 1
CJS CJS AT0 NN1 NN2, 1
XX0 VDN DT0 NN1 CJC, 1
NN1 DT0 VBB DPS NN2, 1
DTQ VBZ AJ0 PRP DT0, 1
CJC NP0 VHB VVN PNP, 1
TO0 VVI NP0 PNP AV0, 1
VVI AVP CJS AT0 NN1, 1
PNP VVI NN1 TO0 VVI, 1
AJ0 NN1 VBZ CJT PNP, 1
NN1 CJT VM0 TO0 VBI, 1
AV0 DT0 AV0 VBD AT0, 1
AVQ DT0 AJ0 NN2 PRF, 1
PNP VVD PNP VVD NN2, 1
NN1 NN1 CJC VVG PNP, 1
CJC VVB PNP VVI PNP, 1
DT0 PNP VHZ AV0 VBN, 1
NN1 NN1 VBD XX0 AV0, 1
DPS DT0 AJS NN1 PNX, 1
PRP DT0 NN1 AVQ VBB, 1
PNP CJS PNP VBZ AT0, 1
AJ0 PNP VHD VVN AT0, 1
VM0 VVI PNP ITJ ITJ, 1
NN1 VBD VVG PNP AV0, 1
XX0 PNI VM0 VHI VVN, 1
CJS PNP VVD AT0 NN1, 1
NP0 NN1 VBZ VVG TO0, 1
VM0 TO0 VVI NP0 NN1, 1
CJS CJS PNP VVB AVP, 1
ITJ ITJ ITJ ITJ VVB, 1
DT0 NN1 AV0 DT0 NN1, 1
XX0 VVI DT0 VBD AT0, 1
NN1 VVD PNP PRP NN1, 1
NN1 DT0 AT0 NN1 PRP, 1
VVI AVQ PNP VM0 DT0, 1
VM0 VHI VVN AVP AT0, 1
AVP AV0 VVB PNP DT0, 1
PRP DPS NN1 PRP AT0, 1
VM0 VVI PNP NP0 VVZ, 1
VBZ NP0 NN1 NN1 AVQ, 1
VHZ XX0 VVN PNI PRP, 1
PRP PRP DTQ PNP VBB, 1
VVB AV0 CJC VVB DPS, 1
CJS PNP ITJ CJS PNP, 1
AT0 NN1 PUQ AT0 NN1, 1
VVI CRD ORD NN1 NN1, 1
PRP PRP PNQ VBZ PUQ, 1
AT0 NN1 NN1 VVD NP0, 1
AV0 VVN TO0 VVI VVG, 1
VM0 AV0 VVI AVQ TO0, 1
VBD NN1 PRP NN1 PRP, 1
PRP DPS NN1 CJC VVD, 1
PNI PNP VVB PNP TO0, 1
PNP VBD VVG PRP PNP, 1
PNP VHD AV0 VVI PNX, 1
NP0 VBD PRP AT0 AJ0, 1
CJC AV0 PNP VVB AV0, 1
NN1 NN1 AT0 AJ0 NN2, 1
TO0 VBI AJ0 XX0 TO0, 1
VVD PNP VM0 VBI PUQ, 1
AVP DTQ VVZ DT0 NN1, 1
CJC DTQ AJ0 VM0 DT0, 1
AV0 TO0 VVI AT0 NN1, 1
CJS PNP VBZ VVG PNP, 1
PNI PNQ AV0 VVZ PNP, 1
DT0 NN2 CJS PNP VVB, 1
VHB VVN TO0 VBI VVG, 1
VVB AT0 NN1 PNP VM0, 1
AJ0 NN1 PNP VVB AVQ, 1
NN1 PRP DT0 PRF NP0, 1
VVI AJ0 NN2 DT0 NN1, 1
AV0 VVI TO0 VVI PRP, 1
VM0 VBI VVN AVP DT0, 1
PNP VBB AJ0 TO0 VBI, 1
PNP NN1 VBZ PRP PRP, 1
NN1 PRF AT0 AJ0 CJC, 1
PNP VBZ XX0 VVB NN1, 1
ITJ PRP VVG AVP AV0, 1
NN1 VBZ CJT DPS AJ0, 1
CJC CRD NN2 TO0 VVI, 1
VVI DPS NN1 AJ0 CJC, 1
VVB PNP AT0 NN1 PNP, 1
VVI PNP DT0 AJ0 NN2, 1
PNP VVD PNP VVD TO0, 1
AV0 DT0 AJ0 NN2 CJT, 1
VM0 VM0 VVI PNI PRP, 1
VM0 XX0 VVI NN1 VVG, 1
PRF NN1 PRP DPS NN1, 1
VVD PNP PRP NN1 CJC, 1
PNP AV0 VVI VVB PRP, 1
VBB AT0 AJ0 PRP PNI, 1
CJT VM0 VVI NP0 NN1, 1
AJ0 TO0 VVI AT0 AJ0, 1
PRF DT0 NN1 AT0 ORD, 1
NN1 CJC NN1 PRF DT0, 1
AT0 NN1 NN2 CJC VVB, 1
CJC CJS PNP VVD AJ0, 1
TO0 VVI AT0 AJ0 PRP, 1
VM0 XX0 VBI AJ0 CJC, 1
AJ0 PNP VHB VVN AT0, 1
VVN TO0 VVI CJC VVI, 1
PNP VM0 VVI PNP PNI, 1
DTQ DPS AJ0 NN2 VVB, 1
NP0 POS AJ0 AV0 VBZ, 1
PRP PNQ VBZ PUQ PNP, 1
CJC PNP AV0 VVD DPS, 1
VDZ XX0 VVI AJ0 NN1, 1
NN2 VBB VBG VVN PRP, 1
AV0 DT0 NN1 VVD PNP, 1
NN2 VVB AV0 AV0 VVN, 1
AV0 VDN PNP DT0 NN1, 1
PNP VVD PRP AT0 NP0, 1
AT0 NN1 PRP DT0 PNI, 1
PNP VVN PRP DPS NN1, 1
VBZ VVN DPS NN2 AJ0, 1
AJ0 NN1 CJC AVQ VBZ, 1
AJC NP0 CJC PNP AV0, 1
PNP VHB AT0 NN2 PNP, 1
PNP AV0 XX0 VVI AV0, 1
PNP VBB AT0 NN1 XX0, 1
PNP VVI CJC PNP VM0, 1
AJ0 AV0 AJ0 TO0 VVI, 1
VVG CRD DT0 NN2 AV0, 1
VVI NN1 NN1 AVP PRP, 1
DT0 VBZ DT0 PNP VBB, 1
DT0 PRP NN1 CJC AV0, 1
VVI VVB NP0 CJS PNP, 1
AJ0 PNP VHB TO0 VVI, 1
AV0 VVB PRP PNP VM0, 1
PRF NN1 CJS PNP VM0, 1
PRP NN1 NN1 CJS AT0, 1
VVG TO0 VBI AJ0 NN1, 1
PNP AVP PRP NP0 NN2, 1
PNP AVP AVP CJC PNP, 1
PNP VVD DPS NN2 NN2, 1
AT0 NN1 VVD AT0 AJ0, 1
VVD PNP VM0 VVI AVP, 1
VVI DT0 NN2 AJ0 AJ0, 1
PNP AV0 VVD CJT AJ0, 1
VVB NN1 PRP NN1 NP0, 1
VDZ NP0 VDI PRP AT0, 1
AVP DPS NN2 AV0 PNP, 1
VBB AV0 AJ0 CJC PNP, 1
VM0 VDI TO0 VVI PNP, 1
VHB VVN AVP DPS NN2, 1
VM0 VVI PNP VBZ AJ0, 1
PUL NN1 VVG AJ0 NN2, 1
AT0 NN1 NN2 VBB XX0, 1
VBZ VVG NN1 NN1 NN1, 1
