sequence, count
if you 're finished we, 1
never mind that just be, 1
you gon na do with, 1
gosh that looks like fun, 1
i have to get this, 1
and we can start picking, 1
gon na blow this joint, 1
we shall all be banished, 1
situation to me on the, 1
loud and the fourth let, 1
to be the queen a, 1
's go to dumb ol', 1
we 've been walking and, 1
even wan na be one, 1
to his eminence before he, 1
lot of attention baby quacker, 1
and i 'm outta here, 1
space than we knows what, 1
have any hope of restoring, 1
any longer paradise estate will, 1
to the legend we have, 1
hair only on her head, 1
knows why it 's so, 1
weave a fake magic cloak, 1
i think i 'd just, 1
i have n't thought of, 1
they get out of the, 1
pay and now it 's, 1
help any to say i, 1
you can do it morning, 1
we can win the treasure, 1
him go he did n't, 1
even know what they are, 1
besides what 's a big, 1
do n't wan na spoil, 1
only is he quitting but, 1
did n't really mean to, 1
you can have some of, 1
here i come ready or, 1
all our hair to re-weave, 1
's no problem at all, 1
i 'm sure they wo, 1
that furniture who 's boss, 1
i 'll call you dinah, 1
a sense of accomplishment to, 1
storm clear up that fast, 1
to get some decent tools, 1
na play rough do they, 1
we sha n't be able, 1
run i can find you, 1
what it takes to be, 1
would that hair not make, 1
happened to brave and tough, 1
no more puttin' up with, 1
but mama zose are ze, 1
from the roiling depths of, 1
day so what 's so, 1
you gotten help or something, 1
was chasing you so ferociously, 1
the world feels this mean, 1
scoop 2 to 4 feet, 1
megan and the others here, 1
now is get out of, 1
does n't look very happy, 1
got to do something soon, 1
to be our home 'till, 1
if i wanted that big, 1
the entire confection should be, 1
squeeze through the bars either, 1
can you do anything to, 1
i looked in the mirror, 1
and i 'll also need, 1
he 'll fold up like, 1
it 's a race against, 1
the winner gets the crescent, 1
with the rest of you, 1
one of us can sneak, 1
this must have taken years, 1
them back to you when, 1
better day for playing polo, 1
ice cream for them to, 1
the middle of the night, 1
you 'd like to tell, 1
's the big brothers ya, 1
of rock into the smooth, 1
out and he 'll play, 1
is no need to keep, 1
i just ca n't imagine, 1
and see you tomorrow knight, 1
head back up to the, 1
n't be so upset your, 1
think i 'd just better, 1
wish we could have some, 1
no point in talking to, 1
think i 'll just wink, 1
holiday here it would make, 1
'll get the hang of, 1
you 'll find the ones, 1
and i 'll stand at, 1
's light will you hurry, 1
na be stuck in this, 1
one as fair as you, 1
remember slugger buttons is probably, 1
've never had one get, 1
tell me about about your, 1
a girl who had the, 1
oh we 're running out, 1
n't wink through the wall, 1
sing better than baby heart, 1
everything you 've done for, 1
you do n't think i, 1
yes tirrac 's going to, 1
it 's you i love, 1
'd better leave before the, 1
right dinah 's a baby, 1
and his demons now what, 1
it 's all right all, 1
by sunset it will wilt, 1
spoilin' my fun and the, 1
niblick only he can reverse, 1
n't look good does it, 1
you in there in the, 1
just how horrible lavan is, 1
darkness a sort of in-between, 1
by a series of traps, 1
speak to you for a, 1
only one wall fell down, 1
she 's right mr. niblick, 1
now we 'll have everything, 1
we can get ourselves out, 1
party faster than you can, 1
the flashstone back that 's, 1
salome one of the most, 1
up quite a bit since, 1
just got to sit down, 1
you 're not the bravest, 1
it will do none of, 1
'm gon na give that, 1
tried to get the ball, 1
you 've done enough already, 1
it when you 're up, 1
do n't you just go, 1
beast was pushed into the, 1
wish the weather was perfect, 1
how good it really feels, 1
get a ball to play, 1
fudge nut caramel ice cream, 1
this trouble 'cause only babies, 1
much better off without it, 1
the simplest little thing i, 1
did i put that thing, 1
n't land the castle before, 1
there with your mouths a'gapin', 1
say we do somethin' about, 1
thing i can think of, 1
i ca n't help but, 1
say it 's a lovely, 1
's wanted to see of, 1
to return with the most, 1
door the beast will remain, 1
it looks like a bushwoolie, 1
seed since my scullery maid, 1
out of this dreadful place, 1
can we talk for a, 1
all you need is your, 1
there 's nothing any of, 1
's what the witch meant, 1
others can make it it, 1
for we must prepare a, 1
i would n't be surprised, 1
bet she was separated from, 1
to get past our nasty, 1
watching us in the viewing, 1
no they did n't really, 1
my sweatband at the entrance, 1
cracky it 's up to, 1
it 's simply falling apart, 1
you could help us with, 1
my friend so you can, 1
before you go do you, 1
let that walking stalagmite hurt, 1
take much to outsmart a, 1
now galaxy you come with, 1
before we find you another, 1
getting close to flutter valley, 1
that 's it my little, 1
they 're trying to lead, 1
plagued no more the evil, 1
must have gotten careless and, 1
the sunstone the witches got, 1
better come up with something, 1
to admire my rare beauty, 1
why we do a better, 1
'd like to honor you, 1
hey ahhg bet you do, 1
the party is for them, 1
but you were right too, 1
supposed to eat ice cream, 1
afraid we have to leave, 1
alonso i hope you 're, 1
never tried to make such, 1
'd say we 're about, 1
is if you 're a, 1
i will keep this last, 1
n't you take him with, 1
to say it we 'll, 1
only that but wishing on, 1
your own cookie and your, 1
the gem but i neglected, 1
just turn the other wing, 1
undo the magic paint 's, 1
am i gon na do, 1
thanks to your hair porcina, 1
i say we do somethin', 1
just need a little sunshine, 1
unicorns just disappear and re-appear, 1
and strong enough to keep, 1
when they grow very old, 1
matter i 'll deal with, 1
n't this a great spot, 1
we kind of knocked over, 1
it 's me your little, 1
ponies here these living breathing, 1
virtually anywhere i would say, 1
turn 'em over on their, 1
ooh ho ho ho ho, 1
things you can do that, 1
na help me build a, 1
her forever to bake that, 1
i 've got better things, 1
never have any hope of, 1
you have some nerve -you, 1
any more than we love, 1
to go ask the moochick, 1
i have important things to, 1
not about anything but themselves, 1
moon 's made of green, 1
and nasty dictator oh he, 1
wrath of the great and, 1
there 's something fishy going, 1
they 're nice boys but, 1
stone 's going to fall, 1
that they all have come, 1
do n't have anything to, 1
shadows or i 'll take, 1
was well a long long, 1
he might go for the, 1
christ 's sake girl just, 1
do you think they could, 1
a good deed is a, 1
come there is no time, 1
devouring their land can we, 1
that the big bell we, 1
we 'd fix up the, 1
shady this is n't like, 1
are with a girl who, 1
his castle and swipe his, 1
try wishing for rain on, 1
else did you expect from, 1
that a strange enclave flourishes, 1
he threw one half into, 1
learn something of consequence by, 1
ruler of the lava demons, 1
i 'm afraid of the, 1
know what they are yet, 1
the ice cream toppings in, 1
just do n't know how, 1
's the last of 'em, 1
i had it that time, 1
if you stop cooperating you, 1
much as they think they, 1
can find his elevated eminence, 1
already put one over the, 1
it would ruin my complexion, 1
want the pennas living in, 1
's not my place to, 1
what happened to your chest, 1
us can get you there, 1
sheriff ricotta and i will, 1
want to turn the other, 1
things back into the barrel, 1
a lesson he 'll nay, 1
protect the citizens of a, 1
was just thinking what red, 1
like any self respecting earth, 1
defeated as badly as you, 1
to fly but i was, 1
and it is your duty, 1
spell that put her to, 1
though i know i am, 1
been so long since we, 1
're finished we could play, 1
'm making my own decisions, 1
to live here including my, 1
your future is in this, 1
creature who can change into, 1
no time for that spike, 1
one may take anything from, 1
things to worry about than, 1
it 's something about danny, 1
n't argue about it now, 1
enough high enough for what, 1
in this place there 's, 1
could have helped them escape, 1
how much trouble can she, 1
went back through door everything, 1
know how to ride i, 1
's hard to start over, 1
who do you think you, 1
there 's the signal now, 1
are heroes and i 'm, 1
become so ugly without the, 1
getting rid of me a, 1
too much excitement for one, 1
the stonebacks want to be, 1
you unicorns winking out is, 1
by getting to the moochick, 1
i can read up on, 1
will be banished along with, 1
think they 're headed this, 1
symbol engraved on each coin, 1
one to change the spell, 1
my poochy wants filet mignon, 1
okay okay i got it, 1
to me like the roof, 1
come to think of it, 1
and now i must be, 1
would give it to my, 1
and i undo the spell, 1
but megan the flories were, 1
separated from them by accident, 1
and it 's light will, 1
when they come we can, 1
worry about than our looks, 1
hate to think what might, 1
trying to blow them away, 1
is you 're doing stop, 1
gon na flood the land, 1
there i was floating in, 1
dummy we 'd read their, 1
must be free to stop, 1
oh yes hercules so do, 1
the coins are responsible megan, 1
to stop lavan you need, 1
is a wish come true, 1
only two flutter ponies that, 1
i read all about dragons, 1
take it to dream castle, 1
that huge bell we found, 1
proved it with the tear, 1
fly over him megan but, 1
volcano of gloom to get, 1
looking creature who can change, 1
since i cleaned the agean, 1
i might be able to, 1
you did n't go first, 1
good looks on hard work, 1
well fudgy looks like i, 1
will you fly with me, 1
do you know where the, 1
twins get all the attention, 1
magic in ponyland is turning, 1
know you 're so lucky, 1
is getting through that door, 1
i think i 'd better, 1
's see where did i, 1
what makes you think you, 1
anyone have any idea how, 1
gon na have a nervous, 1
that whenever grogar used his, 1
not ready to fall in, 1
do n't want any more, 1
i 'm cured of my, 1
it was a chocolate cake, 1
oh let 's see where, 1
running low and without glass, 1
if " baby tiddly okay, 1
how to control my powers, 1
teach you some pony magic, 1
danny and molly you get, 1
make a run for it, 1
have ze pets like mama, 1
'm sure we 'll like, 1
the place where we saw, 1
anyway i did learn one, 1
somnambula made me sing them, 1
ca n't accompany you but, 1
this wo n't be the, 1
point across when you ca, 1
do is let him out, 1
for your husband now are, 1
he used the power of, 1
you know where we can, 1
up is a nice big, 1
much trouble to carry three, 1
cramped dump and we wo, 1
i know i know it, 1
i 'm telling you there, 1
makes me so proud to, 1
purple mountains then you should, 1
my lovelies i 'll take, 1
all that bad luck down, 1
na get even more exciting, 1
all have come to ponyland, 1
ice-cream cones i snuck her, 1
bray if it happens again, 1
everybody out of here now, 1
tambelon i heard ribbon say, 1
's a good one squirk, 1
're the ruler you do, 1
're crazy if you think, 1
as long as the frazzits, 1
'll stand at the foot, 1
long time ago the most, 1
do n't know the problem, 1
to do but play all, 1
time you considered going back, 1
've gone as far as, 1
well that certainly was a, 1
edgar when you become king, 1
last time i tried to, 1
estate is still our home, 1
you probably do know the, 1
eat my cupcakes of course, 1
and finish your game first, 1
know where these gizmonks are, 1
illumination will reveal our place, 1
the distinct feeling we 're, 1
just like a couple of, 1
is no time for games, 1
're still real big and, 1
you just stay with us, 1
think of my new dress, 1
us free from the gizmonks, 1
first your cookies crumble then, 1
what 's the matter weston, 1
all these terrible things are, 1
puttin' up with this bowing, 1
we do n't remember why, 1
cookie and your future is, 1
leave that part to me, 1
but shady you had no, 1
've gotten away from lavan, 1
help to get past our, 1
do n't know how he, 1
wan na thank you for, 1
n't want to sleep here, 1
to get ready to abandon, 1
with this medal for being, 1
friend i 'd just like, 1
flutter ponies i proclaim this, 1
stand with the very one, 1
ta break their trance somehow, 1
sweet stuff where are you, 1
get back to ponyland and, 1
you can wish it off, 1
wishing for rain on them, 1
the old witch floating in, 1
you want to stumble round, 1
the new kingdom of the, 1
means everything is all right, 1
the end of the world, 1
are hardly in a position, 1
have a choice ponies--jump or, 1
to find one such as, 1
oh i hope buttons is, 1
is all the seaponies except, 1
n't be listening to his, 1
the horseshoe but what can, 1
looked like this would n't, 1
who you are does n't, 1
some help getting down there, 1
us could just escape and, 1
that 's how you want, 1
hear you call my father, 1
fact i 'll lead the, 1
it 's exactly what i, 1
me sing them into a, 1
moochick is figuring out a, 1
i 'll go to furbobia, 1
have escaped thorough another secret, 1
glory did n't make it, 1
maybe we better follow the, 1
city you will take their, 1
's only one person who, 1
've got ta stop her, 1
all is the most important, 1
we were as light as, 1
bear in your closet when, 1
wake up you can have, 1
magical gem that gives me, 1
filled with 200 scoops of, 1
it would help any to, 1
just stop flooding the land, 1
think he tricked you buttons, 1
's easy for you to, 1
like you chasin' a little, 1
'm not ready to fall, 1
out of the dirt and, 1
i get back with help, 1
can all sit back and, 1
it 's hard to start, 1
y'know gusty was on the, 1
do n't care what i, 1
nothing you can do about, 1
off to slay a dragon, 1
to make you a saddle, 1
i 'll put everything back, 1
so why do you need, 1
you to let them go, 1
did n't know this was, 1
ponyland where you 'll be, 1
then they chase us and, 1
speaking of the big brothers, 1
or i could have run, 1
believe it 'll happen and, 1
what do you say stonebacks, 1
you are all under arrest, 1
new powers from the unicorns, 1
of honour we want you, 1
'em on over and i, 1
aww the poor little thing, 1
i did n't know this, 1
that cloud so far away, 1
'll always be in hers, 1
now start the spell that, 1
i really am a jinx, 1
megan has to be around, 1
paradise estate and check the, 1
someone who 's asked to, 1
for us like that we, 1
know a way to do, 1
go to furbobia and get, 1
catrina 's asleep now 's, 1
the city and rescue everyone, 1
all repeat ] baby heart, 1
but does anybody even know, 1
of you and your friends, 1
those plants are eaten away, 1
the babies got back home, 1
i spent years developing my, 1
na shatter you one by, 1
crescent fell from the sky, 1
it in a crack than, 1
n't be needing no porcina, 1
gives him his power you, 1
if hydia 's your mother, 1
together we can overcome erebus, 1
my godchild and her groom, 1
and i 'll give you, 1
missing but we 're going, 1
shade you know i 'm, 1
you 're all looking so, 1
've got a surprise of, 1
brothers do n't make it, 1
to return to my workshop, 1
there but nobody came to, 1
of the one and only, 1
why do n't you pick, 1
oh please please come back, 1
have to rely on galaxy, 1
it 's coming after us, 1
lucky to have loved ones, 1
something to do with grogar, 1
ponies are here with their, 1
paradise and north star you, 1
things we were good at, 1
go down there and grab, 1
tiny grundle " oh hello, 1
the book then i 'll, 1
're too big to fly, 1
yes master knight shade has, 1
into the realm of darkness, 1
they 'd escape some way, 1
come and get me in, 1
what do you want with, 1
to get at least one, 1
part of the wizard 's, 1
think of it a little, 1
do n't worry they never, 1
different kinds of ponies there, 1
i was not suffering from, 1
want anybody else 's help, 1
ca n't stay here morning, 1
what the sun was doing, 1
's still honey on our, 1
minutes of sunlight and the, 1
she-she 's never done us, 1
you like more now or, 1
go way to go north, 1
's nothing better than a, 1
are--so what are you doin', 1
can i hide here a, 1
who care about you so, 1
be rude or anything but, 1
they must be in hiding, 1
this is the royal paradise, 1
why do n't you run, 1
but they 're really light, 1
magic in the wands for, 1
let 's help them if, 1
our grand-daddies used to live, 1
what if she 's watching, 1
her let 's do what, 1
i can make all this, 1
big meal all ready for, 1
and play with your friends, 1
ooh we 're done for, 1
have unforeseen and hazardous side, 1
you pay for what you, 1
to be called bright valley, 1
what 's the matter shady, 1
we got ta get help, 1
as they think they know, 1
'll come from one of, 1
so the giant chased after, 1
me take my act on, 1
with somethin' i like and, 1
not to give up hope, 1
i believe the coins are, 1
ruby in the crater of, 1
her magic is all in, 1
shade and try to get, 1
if he 's from the, 1
dancing around in funny clothes, 1
it 's just no use, 1
your cookies crumble then boom, 1
i guess we should let, 1
but what would dare to, 1
anyone where you got this, 1
of all the little ponies, 1
afraid we 're stuck flutter, 1
the first showed the future, 1
i 'm simply saying there, 1
ask him to help us, 1
it is a fire coming, 1
must be nearing the third, 1
the sunstone flutter valley will, 1
oh i must look a, 1
inventors of the one and, 1
you will prepare another raid, 1
your friend knight shade did, 1
your fire 's not that, 1
ahhgy 's doing his job, 1
clouds and we can start, 1
you should have stuck with, 1
so you can thaw out, 1
but i 'll find it, 1
more minutes of sunlight and, 1
let its wearer float like, 1
so fast " dragon breath, 1
danny is feeling a little, 1
me in the middle of, 1
feel my powers increasing already, 1
so they wo n't play, 1
me mad that 's all, 1
so sorry for the intrusion, 1
megan and lofty are all, 1
that we 'd be-be-be-be back, 1
she 's going to wink, 1
so the crab nasties were, 1
land- every place around here, 1
better than baby heart throb, 1
ought a help knight shade, 1
well you have the most, 1
yes father and you did, 1
's been so long since, 1
that means megan is a, 1
ruff hostage to force me, 1
of this as giving up, 1
what happened the last time, 1
friend so you can abuse, 1
this to squirk i 'll, 1
-you 're so rude i, 1
they found a way to, 1
na wash our claws of, 1
oh i do hope they, 1
interrupting me when i have, 1
he said he wanted in, 1
there 's no way out, 1
us somehow i just know, 1
special talent for understanding her, 1
again and lavan is no, 1
we got ta get newborn, 1
get out from underneath just, 1
i need a knight who, 1
plans to exile the ponies, 1
to make my illusions real, 1
but we uh we 've, 1
're doing this in purpose, 1
to flutter valley by sunset, 1
now you 're gon na, 1
used to be called bright, 1
us can sneak in where, 1
what do you think niblick, 1
do n't worry baby cuddles, 1
to g-g-go south for the, 1
were as easy for us, 1
's time to ring in, 1
wan na test out the, 1
icy cold stare may be, 1
niblick and ask him to, 1
never have taken the recipe, 1
there wo n't be much, 1
to say a word against, 1
go and no more complaints, 1
may be small but when, 1
the crab nasties were right, 1
'd make a bubble but, 1
star you come with me, 1
can only use it once, 1
dangerous to be in the, 1
we better split up and, 1
i say we just take, 1
he ca n't see us, 1
happen when the heartstone is, 1
look like we could help, 1
do with the legend of, 1
need for paint before you, 1
never did decide who should, 1
know where it got through, 1
friend woebegone and you as, 1
can ascertain forget-me-not and i, 1
your friends knight shade turned, 1
i 'm sorry i punched, 1
bet niblick 's never seen, 1
the land just like it, 1
i just realized you 're, 1
're the ones who need, 1
figuring out a way to, 1
energy that gave him his, 1
time to send a message, 1
before we miss all that, 1
have you heard have you, 1
stay here with lickety-split and, 1
the important thing is that, 1
find you another place to, 1
nothing to do but play, 1
i 'll find it and, 1
should warn you grogar plans, 1
and i know a place, 1
have no idea what they, 1
we 're all much better, 1
there 's only one chance, 1
what happened to the red, 1
to get any bubble in, 1
you find your way back, 1
c'mere we wan na talk, 1
that the scree gaze upon, 1
right let 's do it, 1
na have to find it, 1
only recourse is to make, 1
magic seems to be working, 1
ta get these banners and, 1
and baby half note sing, 1
good as you robin hood, 1
far as i can ascertain, 1
am i going down there, 1
and free the flutter ponies, 1
you 're a good kid, 1
will be no more ponies, 1
the years the water mysteriously, 1
chased after us and used, 1
306th time i won today, 1
you sure you wo n't, 1
to steal my shadow and, 1
at me for messing things, 1
to talk to the moochick, 1
she gets back in time, 1
forgotten how sleepy it makes, 1
've got to go talk, 1
you destroy the witch weed, 1
much the only thing that, 1
honest i mean honestly he, 1
landing we 've had yet, 1
we wo n't have anything, 1
ability to transform me into, 1
you learn to get along, 1
you pretend to be my, 1
going to take one of, 1
'm so glad you 've, 1
i 'm so glad to, 1
it 's getting awfully warm, 1
newborn twins want their treat, 1
of better use to you, 1
s'il vous plait if you, 1
that melted the coldness of, 1
a puppy i guess we, 1
of which we do n't, 1
come on gang we 're, 1
this medal for being the, 1
have given up a long, 1
flutter valley 's going to, 1
i do n't know and, 1
to get that sunstone out, 1
and we need it for, 1
a gateway to the land, 1
knows why or how or, 1
no they ca n't have, 1
overcame your own worst enemy, 1
thought the raptorians kidnapped you, 1
and he used it oh, 1
bray and get those keys, 1
can give me that string, 1
hear it but it did, 1
it 's because they smell, 1
desertification is proceeding at an, 1
'd need an army for, 1
and i want all of, 1
my my you must be, 1
they did n't really mean, 1
us and we run away, 1
begin the night that never, 1
year we do n't remember, 1
very orderly and well-balanced society, 1
's not it at all, 1
thing that might help defeat, 1
i am going to regret, 1
of here i could help, 1
are the rest of the, 1
n't no place like--what can, 1
cares what the sun was, 1
've got ta go on, 1
grundle " oh hello cherries, 1
other half can be found, 1
's all sting 's fault, 1
confused once in a while, 1
only way i can learn, 1
you heard about their kidnapping, 1
when are you going to, 1
to the old ways flowers, 1
i 've been surrounded by, 1
're all waiting for you, 1
you 've got to make, 1
day and three at sunset, 1
the water reaches here i, 1
those newborn twins who 's, 1
think it 's a trick, 1
gon na miss more than, 1
you 're lookin' forward to, 1
of legends today and came, 1
gon na shatter you one, 1
would 've done it for, 1
let 's go get him, 1
to begin your new life, 1
on let 's put one, 1
there 's nothing to do, 1
only get in our way, 1
least that did n't fall, 1
we brought a present for, 1
estate to get to the, 1
see the stuff in this, 1
realized how nice rain is, 1
need to keep me prisoner, 1
got 20 sets to go, 1
clear and loud and the, 1
and re-appear outside the net, 1
safest and soundest of any, 1
and our newborn twins want, 1
love ice cream oh boy, 1
a second ago what 's, 1
on four legs in the, 1
quack quack quack go on, 1
flying wo n't help you, 1
us in the viewing pool, 1
can ya ever forgive me, 1
and her new powers from, 1
nothing to lose by following, 1
've done for him too, 1
perhaps you can wish it, 1
touches will be transformed into, 1
let 's get on purple, 1
than my magic coins which, 1
paradise estate and organize search, 1
we 'll blow that cloud, 1
be known as dream valley, 1
i 've never tried to, 1
these crowns as we guard, 1
kind of wish the coin, 1
n't you feel better now, 1
all power back full speed, 1
i must capture the princess, 1
it look like i need, 1
a wizard who cleaned up, 1
where have the unicorns gone, 1
so if we can keep, 1
i want to ruin the, 1
us the way to grayvale, 1
friends have been captured master, 1
bet all he needs is, 1
way to release the magic, 1
if galaxy had found ribbon, 1
around with witches without paying, 1
the bravest just because you, 1
the legend of the four, 1
i want to make them, 1
the briars were there to, 1
there 's not much time, 1
you back a treasure of, 1
could n't have saved us, 1
a whole kingdom just by, 1
the ability to transform me, 1
too far to retreat now, 1
they 'll always be with, 1
any time i needed them, 1
every scrap of furniture ready, 1
and shady will compete in, 1
'd better reinforce the whole, 1
all looking so bright and, 1
been surrounded by these romantic, 1
go back to flutter valley, 1
the terrible shame of what, 1
that 's the 306th time, 1
elevated eminence the mountain king, 1
effects of the coins starting, 1
us we will take the, 1
like you 'll always be, 1
of the lamp and i, 1
so hard flying like this, 1
it up to eat it, 1
we ever gon na get, 1
i shall rule the whole, 1
if we use the bushwoolie, 1
you 're a real fool, 1
be out after dark alone, 1
to this niblick and ask, 1
tiffany one of the keepers, 1
i 'll plow you under, 1
peddler and prey he knows, 1
but i bet sweet stuff, 1
but we dragons have certain, 1
drog and he led us, 1
tonight being upper class does, 1
'm cured of my bad, 1
who can change into other, 1
so she ca n't tell, 1
i 'm camembert the mayor, 1
do n't talk we howl, 1
her with the kaleidostone while, 1
the whole place is getting, 1
megan were here she 'd, 1
it feels unappreciated or overworked, 1
when it comes to keeping, 1
to know where he is, 1
not find water soon wind, 1
ever going to find that, 1
somethin' bad might happen to, 1
looks much better since they, 1
well if you really wan, 1
fun to fly gracefully through, 1
to come and get me, 1
there 's gon na be, 1
is definitely out of control, 1
a surprise of my own, 1
well it could be more, 1
big bell we found is, 1
be anything you want it, 1
when we get home eh, 1
've got to return and, 1
will you edgar when you, 1
thinking of this as giving, 1
else in the world feels, 1
to be in shape for, 1
to protect the gem but, 1
but i discovered my mistake, 1
simple jumping drill like any, 1
be capable of such things, 1
yeah 'cause they will be, 1
trying but nothing rings any, 1
there 's got ta be, 1
he 's frozen solid inside, 1
're looking for a magic, 1
i have the power to, 1
and fudgy mcswain took it, 1
of a bunch of ponies, 1
and now you 're stinking, 1
cracker take them to the, 1
's your name big puppy, 1
a lot of attention baby, 1
here at one of the, 1
maybe they look for us, 1
sorry but i think you, 1
we 'll form search parties, 1
oh i 'm sure she, 1
not wait any longer ribbon, 1
i have the perfect place, 1
think he 'll be back, 1
's trying to change shape, 1
and this is sting and, 1
maybe i 'll get a, 1
the hang of it north, 1
to come and judge the, 1
but i do n't wan, 1
got ta go on without, 1
in bright valley was a, 1
i wonder if they speak, 1
wan na see my dad, 1
hard maybe we can blow, 1
you 'll know it when, 1
'll be okay real soon, 1
a game for earth ponies, 1
we keep an eye on, 1
i 've already done the, 1
in fact they never felt, 1
and maybe i 'll come, 1
thinking that when you read, 1
you think of the dragon, 1
we generously offer to protect, 1
capture the princess ponies to, 1
i have my new powers, 1
i am going to have, 1
most famous gizmonks in the, 1
i wish the fire was, 1
be concerned about how i, 1
till you pass the goalpost, 1
up to the hills and, 1
which is when all this, 1
maybe for now being here, 1
're big like a dinosaur, 1
to leave before you start, 1
na help him huh huh, 1
like to tell us why, 1
blue a guardian of the, 1
i wo n't try to, 1
an eye on them we, 1
to see this situation for, 1
n't listen they do n't, 1
's got to sneak into, 1
as soon as she moves, 1
that place is simply falling, 1
nearly as charming as i, 1
you 're it this time, 1
look a little bored to, 1
and do what i tell, 1
bravery quick thinking came through, 1
first showed the future ", 1
the sunstone 's ours bumble, 1
we get past the rainbow, 1
the shoes still flows in, 1
the pony olympics are gon, 1
where in the world have, 1
city wall and grab his, 1
have to use one of, 1
just is n't a game, 1
thank you for all you, 1
but why did you destroy, 1
you the witches have taken, 1
there are n't any more, 1
approach from different sides one, 1
you must take it and, 1
right now we all have, 1
they use a cane for, 1
gon na let ya live, 1
he 's here you 'll, 1
us to go around the, 1
why do n't you play, 1
very well but remember you, 1
oh come on come on, 1
i 've had enough exploring, 1
this is gon na be, 1
oh here she comes now, 1
as no one passes through, 1
have to do it yourself, 1
you first-tooth ponies how grateful, 1
and the salamander uh a, 1
but it did n't even, 1
have to find your way, 1
this are always happening to, 1
then why are they so, 1
unicorns in a book somewhere, 1
'll fly out of reach, 1
of course we 'll stop, 1
carton of your ice cream, 1
sweet stuff what are we, 1
in it unless i 'm, 1
without any trouble if it, 1
not have any trees at, 1
if you believe in yourself, 1
to believe me when i, 1
lofty why do n't you, 1
ca n't let others just, 1
best as a singer there, 1
one of your own coins, 1
they would n't do anything, 1
was positively ruined by the, 1
duchess took ze zrone--watch it, 1
i saw it for sure, 1
ever gon na get it, 1
ah how about tag instead, 1
when was the last time, 1
i think bumbleland 's on, 1
one you can do it, 1
your fire breathing powers get, 1
started when everything in paradise, 1
continue being my right hand, 1
done to her and grayvale, 1
any of these symbols mean, 1
na flood the land just, 1
long survive out of their, 1
so we 're gon na, 1
have someone gnawin' on you, 1
what are you going to, 1
a dragon and rescue a, 1
we just have to be, 1
wait 'till i get out, 1
this entire mountain is a, 1
and the bees would capture, 1
by the way what 's, 1
so rude i do n't, 1
come on sniffles take food, 1
do it all the time, 1
they ca n't give us, 1
jumper and you can fly, 1
i guess i 'm ", 1
do is find the other, 1
a little bored to me, 1
these multicolored protoplasmic organisms are, 1
since the duchess took ze, 1
the sun stone 's going, 1
medal for being the greatest, 1
mean we love 'em any, 1
it or i 'll bite, 1
he wants us to go, 1
the years the golden horseshoes, 1
we rebuild this place we, 1
you wait for us here, 1
she simply made it up, 1
this is what is causing, 1
if i can find her, 1
i could get out of, 1
sunset it will wilt away, 1
this half the other half, 1
my merry men a bit, 1
my own extraordinary indescribable beauty, 1
looks like i was wrong, 1
okay you two keep looking, 1
roll the head of your, 1
a dragon not a bully, 1
ribbon and i 'll send, 1
to your eyeballs in butterscotch, 1
have a feeling we 're, 1
think it 's due to, 1
know what happened to them, 1
i did n't see it, 1
favor to ask of you, 1
the most famous gizmonks in, 1
your old job back in, 1
got ta lot of nerve, 1
lavan stole the magic wands, 1
you ever seen anything so, 1
place has gone to seed, 1
are big and strong enough, 1
for that matter where am, 1
ca n't let you go, 1
you make a breeze and, 1
you ca n't give up, 1
we can all sit back, 1
's ruin the flutter ponies, 1
second thought maybe it 's, 1
along with the ponies at, 1
us against grogar and you, 1
mean all bees can fly, 1
giant creature was chasing you, 1
just find a way to, 1
you only think of yourself, 1
games all day and make, 1
pleased that crunch now has, 1
me a star all he, 1
wind whistler how could you, 1
miss the sunset you 'll, 1
wo n't ma be surprised, 1
they 're gon na bring, 1
na miss more than that, 1
do n't mean to be, 1
thought you left to join, 1
i thought if we keep, 1
what am i gon na, 1
we got ta get the, 1
they 'll only be gone, 1
this a great spot for, 1
do but play all day, 1
dig it up because you, 1
you two keep looking from, 1
wink all the way back, 1
it 's like when you, 1
never going to break into, 1
maybe if it would n't, 1
one about never look a, 1
we 'll be as bad, 1
i did drop my sweatband, 1
is mine and so is, 1
rocky ripple guy gon na, 1
not easy to get your, 1
have your brother and the, 1
could be more dangerous down, 1
the nursery you go and, 1
be backup singer for knight, 1
hold this side and you, 1
statues all the way home, 1
two keep looking from the, 1
goodbye sun goodbye flutter valley, 1
some friends of yours arrived, 1
something about sick unicorns in, 1
down and five yards to, 1
my what a pretty locket, 1
'll find it do n't, 1
just what i needed to, 1
take you to meet the, 1
porcina turn 'em all into, 1
in that curiosity of yours, 1
figured out that the bushwoolies, 1
you sat there last time, 1
it 's too bad about, 1
i slip off the tree, 1
bushwoolies think porcina not so, 1
make their way back here, 1
so what 's wrong with, 1
come with nets and take, 1
get my hooves on those, 1
will prepare another raid scorpan, 1
'll find a place for, 1
even be you know a, 1
though there wo n't be, 1
guy like you chasin' a, 1
triggered by this pulley mechanism, 1
know it when you see, 1
'd like you to stick, 1
like it grow a pair, 1
well so do i. it, 1
if his eminence gets his, 1
heart it 's you i, 1
stay low until you get, 1
did you scare us all, 1
n't accompany you but i, 1
down and go back to, 1
feet in diameter and the, 1
could get out of here, 1
go up for a flight, 1
and you get what you, 1
it 's not much the, 1
ask moffat here the wizard, 1
that 's where we 've, 1
maybe i could snort to, 1
