sequence, count
ORD NN TO0 VV PRP AT0, 1
CJS PNP VV VV PNP PNP, 1
NN VV AVP CJS PNP VV, 1
NN VV PRP DT0 NN VV, 1
VM0 VV PNP AVQ TO0 VV, 1
VV AVQ VV PNP VV PNP, 1
VB VV VV NN AT0 NN, 1
NN PRF NN AJ0 TO0 VV, 1
DT0 PRP NP0 CJC DTQ PNP, 1
AV0 CJS PNP VV DT0 DPS, 1
VV AVP AV0 CJC VV NN, 1
NN EX0 VB AT0 NN PRP, 1
AT0 AJ0 AJ0 NN AV0 AT0, 1
CJC PNP VM0 VDI PNI PRF, 1
PNP VB AV0 AV0 AJ0 TO0, 1
VV AJ0 PNP VV AV0 PNP, 1
DT0 AT0 AJ0 NN VM0 VDI, 1
AVQ AV0 VB PNP VV TO0, 1
DTQ PNP VM0 VV AT0 AJ0, 1
NN NN PNP VHB DPS AJ0, 1
NN AJ0 NP0 VV PNP VDD, 1
CJC AV0 PNP VB VV DPS, 1
VM0 VV NN NN NN NN, 1
DT0 VB AVQ PNP VDB PNP, 1
PNP VB XX0 VV PRF DT0, 1
NP0 CJC VV DT0 NN PRP, 1
PRF DPS AJ0 NN VB AJ0, 1
PNP VV PRP AVP AV0 PRP, 1
NN NN NP0 NN VM0 VB, 1
NN PRP NP0 PNP VM0 VV, 1
VV AJ0 TO0 VV NN PRF, 1
AT0 NN VHZ VB VV AV0, 1
NN PNP VM0 AV0 VV PNP, 1
VM0 AV0 VV DPS NN POS, 1
VM0 AV0 VHI TO0 VV AVQ, 1
CJC VV AVP PRP AT0 NN, 1
PNP VM0 VHI VV TO0 VV, 1
PRP AT0 NN VV CJC NP0, 1
VB AT0 NN AV0 CJS NN, 1
AV0 VM0 PNP VV PRP PNI, 1
CJC PNP VHB AT0 AJ0 NN, 1
PNP VHB TO0 VV DT0 AJ0, 1
VV PNP VM0 VB AJ0 NN, 1
NN VB AV0 AV0 AT0 AJ0, 1
NN CJC AV0 CJS PNP VB, 1
VHZ AT0 AJ0 NN CJS PNP, 1
VB DPS NN CJT AT0 NN, 1
TO0 VV PNP VV PNP CJC, 1
EX0 VB PNI AV0 AJ0 AV0, 1
VV PRP AT0 NN VM0 VV, 1
XX0 VV DT0 PRF AT0 NN, 1
AV0 VV DPS NN CJC VV, 1
AV0 VV AVP CJC VV PRP, 1
VV PNP AJ0 DT0 VB DT0, 1
AJ0 PRP PNP TO0 VV NP0, 1
PNP NN VM0 TO0 VV AVQ, 1
NP0 CJS PNP VM0 VV PNP, 1
VM0 VV PRP AJ0 AJ0 NN, 1
NN VM0 VV PRP PRP DT0, 1
AJS NN CJC NN PRP AT0, 1
VM0 VB VV PRP NN AV0, 1
AT0 NN CJS PNP VV AT0, 1
VV PRP NP0 AT0 NN PRF, 1
PNP VDB XX0 VV PRP PRP, 1
AV0 PNP VV PNP AV0 VM0, 1
AJ0 TO0 VV AVP AV0 NP0, 1
CJS PNP VV AT0 NN NN, 1
AV0 PRP AJ0 PNP VB PRP, 1
CJC CJC VV PNP PRP NN, 1
VDB PNP VV AT0 NN PRF, 1
PNI AT0 NN VM0 VDI TO0, 1
AVP CJC VV PRP DT0 CRD, 1
NP0 AVQ DT0 NN VHB NP0, 1
NN AT0 NP0 NP0 VHZ TO0, 1
PRP NP0 AT0 NN PRF NN, 1
PNP VB AJC TO0 AV0 VV, 1
PRP CRD PRF DT0 AJ0 NN, 1
AV0 VV AV0 CJS AT0 NN, 1
AJ0 NN PNP VV AT0 NP0, 1
DPS AJ0 NN DTQ AT0 NN, 1
PNP VB AV0 AV0 NN NN, 1
PNP PRP PNP PRP AT0 NP0, 1
TO0 VV VV PRP PNP CJS, 1
NP0 VDB PNP VV PUQ NN, 1
VV TO0 VV PNP DPS NN, 1
DPS NN TO0 VV AJ0 AJC, 1
XX0 PNP NN AV0 VV CJC, 1
VB DT0 NN TO0 VV AT0, 1
NP0 PNP VHB VV PNP VV, 1
VV NP0 VB AT0 NN AV0, 1
VV CJS PNP VV PNP AT0, 1
PNP VM0 VB AJ0 PNP VDD, 1
PNP VM0 XX0 VB AJ0 CJS, 1
NN VM0 VV PRP DPS AJ0, 1
AJ0 DT0 DT0 AJ0 NN VB, 1
PNP AVP CJC VV AVP PRP, 1
NN VV PNP PRP VV NN, 1
ITJ PNP VM0 XX0 VV VM0, 1
CRD AJ0 NN PNP VM0 XX0, 1
PNP VV AJ0 NN PRP NN, 1
CJC AT0 AJ0 NN PRP PNP, 1
DT0 NN AJ0 NN NN VB, 1
AT0 AJ0 NN VDB XX0 PNP, 1
CJC PNP VV AVP DPS NN, 1
ITJ PNQ VM0 VV TO0 VV, 1
NN VM0 XX0 AV0 VV PNP, 1
ITJ CJC AV0 VV CJS PNP, 1
PNP VV AT0 NN PRP NN, 1
DT0 NN VV TO0 VV PNP, 1
AJ0 NN NP0 PNP VV AV0, 1
PNP PRP VV TO0 VB AT0, 1
VHI VV TO0 VV PRP DTQ, 1
NP0 VV PNP VV PNP PRP, 1
NN DTQ VV PNP VHB VV, 1
PNP VV VV CRD PRF AT0, 1
NN CJC VV AVP AT0 NN, 1
PNP CJC DPS NN NP0 NN, 1
VB AT0 PNI PNQ AV0 VV, 1
AJ0 PNP VHB AV0 VV AT0, 1
VB AVQ PNP VM0 VV DPS, 1
DT0 AJ0 NN PRP AV0 AV0, 1
AJ0 AJ0 NN AV0 AT0 AV0, 1
VHB VB VV PRP DT0 AJ0, 1
AV0 ITJ PNP VV PNP TO0, 1
DT0 VB AV0 AV0 AV0 PNP, 1
PRF NN CJS PNP VB AJ0, 1
XX0 PNI VM0 VHI VV VV, 1
NN CRD PRP AJ0 NN CJC, 1
VM0 VHI PNP PRP PRP AV0, 1
XX0 VV AJ0 VDZ PNP NN, 1
AV0 DT0 VB NN PRF DTQ, 1
PNI VV AT0 NN PRP PRP, 1
PRP CJS PNP VV PNP VB, 1
NN XX0 VV AT0 AV0 AJ0, 1
XX0 AV0 VV AT0 NN VB, 1
AVQ VM0 PNP VV AT0 NN, 1
PNP VV PRF AT0 NN AT0, 1
CJS NN VB VV AT0 NN, 1
NN VB AV0 TO0 VB AT0, 1
NN NN VB CJT PNP VB, 1
VV PNP AV0 CJC ITJ VV, 1
VV AVP CJS PNP VM0 VHI, 1
VV PNP VB DPS AJ0 NN, 1
VB AJ0 NN CJC PNP VB, 1
VV AVP PRP DTQ PNP VB, 1
PNP VHB AJ0 PRP AJ0 NN, 1
PNP VB AV0 AV0 AJ0 CJC, 1
NN VM0 PNP VV NP0 NP0, 1
PNP VB AJ0 EX0 VB AV0, 1
AJ0 NN PNP VM0 XX0 VV, 1
PRP AT0 NN AV0 AV0 AV0, 1
CJT EX0 VB AV0 AJ0 NN, 1
CJC AV0 AT0 NN VV PRP, 1
ITJ DPS AJ0 AJ0 NN CJC, 1
AVQ NN NN VDB PNP VV, 1
VM0 VV PRP PNP NP0 CJC, 1
AV0 AJ0 DTQ VM0 VV AVQ, 1
XX0 VV PNP AVP PRP NP0, 1
AV0 AV0 AV0 VV PRP DT0, 1
AT0 NN PNQ VM0 XX0 VV, 1
PNI VM0 VM0 VV AT0 AJ0, 1
NN PNP PRP AT0 NN PRF, 1
PRF AT0 NN PRF NN PRP, 1
AVQ PNP VM0 VV NN NN, 1
AVQ VDB XX0 PNP VV AVP, 1
VB AJ0 CJS DPS NN NN, 1
PNP VB AJ0 TO0 VV VV, 1
AJ0 CJC CJS VV PRP DT0, 1
VM0 VV PRP PRP AT0 NN, 1
CJC CJS VB AT0 NN VV, 1
AV0 VV DT0 AJ0 NN AV0, 1
DPS AJ0 NN CJC DTQ PNP, 1
AV0 DT0 PNI VB VV TO0, 1
CJC DT0 PRF DPS NN VB, 1
VHZ XX0 VB AV0 AT0 NN, 1
VHD TO0 VV DPS CRD AJ0, 1
VB PRP AT0 NN PRF NP0, 1
PNP VV PNP VM0 TO0 VDI, 1
VV VV PNP VV DT0 NN, 1
VV AVP AVQ TO0 VV PNP, 1
PNP VM0 XX0 VV NN VV, 1
AV0 PNP VV DPS NN TO0, 1
AJ0 PNP VHD VV AT0 NN, 1
AT0 NN NN VV AT0 NP0, 1
DPS NN DTQ VV PNP NN, 1
CJT AJ0 NN PNP VHB PRP, 1
PNP VM0 VB AV0 PRP AT0, 1
VV TO0 VV DT0 CJS AT0, 1
AT0 NN CJC PNP VV NP0, 1
AT0 NN PRP PNP VM0 PNP, 1
NN PRF PNP PRP DT0 VV, 1
PNP VHB AT0 NN PRF VV, 1
AT0 NN VM0 VV PNP PNP, 1
AJ0 PNI PNQ VV DPS NN, 1
VDI PRP PNP CJC NN NN, 1
VM0 AV0 VV AVP AV0 AV0, 1
PNI VV PNP VB AJ0 CJC, 1
PNP VM0 VV AVP NN NN, 1
VDB PNP VV PNP VM0 VDI, 1
CJC AT0 NP0 NP0 VHB VV, 1
ITJ PNP VB PRP AT0 NN, 1
DT0 NN PRF NN CJC AT0, 1
VV PNX AV0 AV0 PNP VM0, 1
VB DT0 AT0 AJS PNP DT0, 1
PNP VM0 VV AV0 AV0 NP0, 1
AJ0 AJ0 CJC AJ0 PRP PRP, 1
CJS DPS NN NN NN VV, 1
ITJ ITJ CJC PNP VV TO0, 1
AV0 AJ0 CJC AJ0 AJ0 AJ0, 1
PNP VV DPS NN CJC PNI, 1
VM0 PNP VV PNP CJS PNP, 1
VV PNP VV AV0 PRP PNP, 1
VV PNP VV PRP VV AT0, 1
VB PRP DPS NN AV0 AV0, 1
ITJ ITJ ITJ ITJ ITJ AV0, 1
PNP VM0 VV DT0 NN AV0, 1
VV AT0 NN NP0 CJC PNP, 1
VHI VV PRF DPS NN PRP, 1
PRP NP0 VM0 VB AJ0 TO0, 1
AV0 VV NP0 VM0 VB AV0, 1
NN PRP PRP DTQ PNP VB, 1
PNP VM0 TO0 VV CJC PNP, 1
PNP AV0 XX0 VV AV0 AV0, 1
VV AV0 DT0 CJS PNP VV, 1
AT0 NN VM0 VB AT0 AJ0, 1
VB AV0 VV DTQ AJ0 NN, 1
AJ0 NP0 PRP PRP PNP CJS, 1
VDB XX0 VV PNI CJS PNP, 1
UNC UNC UNC PNP AJ0 NP0, 1
PNP VM0 XX0 VV AV0 CJS, 1
AT0 NN NN VB AJ0 PRP, 1
AVQ PNP VV PNP CJS PNP, 1
VV TO0 VV AT0 NN CJC, 1
DPS AJ0 NN AV0 AV0 PNI, 1
DT0 AJ0 NN VB AV0 AJ0, 1
NN AV0 DT0 PRF NP0 VB, 1
PNP VB AJ0 CJC PNP VDB, 1
VV PRP PNP CJC NN NN, 1
PNP VB VV AV0 VV AV0, 1
PRP PRP PRP DPS NN PNP, 1
CJT PNP VHB TO0 VV CJC, 1
CJC NN PRP NP0 AJ0 AV0, 1
AT0 NN VHZ VV TO0 VV, 1
DPS NN TO0 VV AT0 NN, 1
ITJ PNP VV TO0 VV AVQ, 1
PUQ AT0 NN PRF AT0 CRD, 1
PNQ VB AV0 VV TO0 VV, 1
PNP AV0 VV PRP AT0 AJ0, 1
DPS AV0 AJ0 AJ0 NN PRP, 1
DT0 NN DPS NN VV PNP, 1
VB XX0 VV TO0 VV AT0, 1
PNP VV PNP AV0 VM0 VB, 1
TO0 VV CJC VV DPS NN, 1
VDI VB VV PNP AVP CJC, 1
PNP AJ0 PNP VHD VV AT0, 1
VV DPS AJ0 NN AV0 AV0, 1
AVP CJC VV AT0 AJ0 NN, 1
AT0 NN PRP AT0 NN AT0, 1
AVP PNP VM0 XX0 VHI VV, 1
PNP VV TO0 VV VV AJ0, 1
PNP VV CJT EX0 VB AV0, 1
AJ0 NN PRP VV ITJ AJ0, 1
PNP DT0 NN VDB PNP VV, 1
VHB TO0 VDI PRP PNP CJC, 1
VV CJT PNP VV AT0 NN, 1
VB VV TO0 VB AJ0 NN, 1
DPS NN DTQ VM0 VV DPS, 1
DT0 NN TO0 VV AT0 NP0, 1
VV VV CJC NN NN CJC, 1
DPS NN VB XX0 VV AV0, 1
VM0 VV TO0 VV CJT AV0, 1
CJS PNP VM0 VHI VV NP0, 1
VM0 VDI TO0 VV PNP AJ0, 1
NP0 AV0 CRD NN VV AV0, 1
NN CJC CJC DT0 VB DPS, 1
DT0 VB AV0 DTQ PNP VV, 1
AV0 PNP VM0 XX0 VB AJ0, 1
PNP PNI NN VDB PNP VV, 1
AVQ VB PNP NN VV AVP, 1
AT0 NN VM0 VB AT0 NN, 1
VB AV0 PNP CJC PNP AV0, 1
NN PNP VV AV0 CJS PNP, 1
VV TO0 VV AVP AV0 CJC, 1
AJ0 CJC PNP VV AT0 NN, 1
VB AT0 AV0 ORD NN NN, 1
CJC NP0 VHB VV PNP TO0, 1
CJC AV0 PNP VV AVP PRP, 1
AV0 VHB TO0 VV NN PRP, 1
CJS AV0 PNP VM0 VV DPS, 1
VB AT0 NN CJT VM0 VV, 1
VV NP0 VV AT0 NN AVP, 1
TO0 VV AVP VB TO0 VV, 1
PNP VM0 VV PNP PNP VM0, 1
VV PNX PRP AT0 AJ0 NN, 1
NN CJC NN NN PNP VM0, 1
VB VV PNP PRP DPS NN, 1
PNP VV AT0 NN CJC AV0, 1
AJ0 AJ0 CJC AJ0 AV0 AV0, 1
DT0 NN PRF PNP VM0 VB, 1
TO0 VV DT0 NN PRP AT0, 1
VHI DT0 AJ0 NN PNX VDB, 1
AV0 PNP VM0 TO0 VV CJC, 1
AT0 NP0 CJC AT0 NN NN, 1
VB AV0 PRP AT0 AJ0 NN, 1
AT0 NN PNP VM0 DT0 VV, 1
AJC CJS AT0 NN PRF NN, 1
PNP VV DTQ VV AT0 ORD, 1
TO0 VV AV0 CJC VV PRP, 1
PNP VB AV0 AV0 AV0 NN, 1
NN CJC PNP VB XX0 PRP, 1
AT0 NN CJC AT0 NN VM0, 1
TO0 VV PNP AVQ TO0 VV, 1
VDB XX0 PNP VV DTQ VV, 1
VV VV DTQ DT0 VB DT0, 1
CJC PNP VV PNP VM0 VHI, 1
TO0 VV PNP AVQ DT0 AJ0, 1
PNP VV TO0 VV AVP AT0, 1
PNP VDD VV CJT AVQ NP0, 1
PRF PNP VV PRP PNP AV0, 1
VM0 AV0 VB PRP DPS NN, 1
POS NN VHZ VV AJ0 AV0, 1
VM0 VV VB AJ0 CJC NP0, 1
DT0 PRP DPS NN CJC PNP, 1
DPS NN AVQ VDD XX0 PNP, 1
VV PRF DPS AJ0 NN AV0, 1
VM0 VDI CJS PNP VV AV0, 1
NN PRF AT0 NN PRP AT0, 1
VV PNP PRP DPS DT0 NN, 1
VB DT0 PNP VB VV TO0, 1
DPS AJ0 NN VB AT0 AV0, 1
VDD VV DPS NN PRP AT0, 1
DPS NN PNP VM0 VV PRP, 1
VDB PNP VV PNP VM0 VHI, 1
VV AT0 PNI AVP AV0 VV, 1
AJ0 PRP AT0 NN PRP PNP, 1
CJC NN PRF AT0 NN PRF, 1
PNI VHZ VV AT0 AJ0 NN, 1
DT0 AV0 XX0 VB AT0 NN, 1
DTQ PNP VDD CJC VV PNP, 1
NN CJC VDB DTQ PNP VV, 1
NN NP0 VB AT0 NN PRF, 1
PNP VV PNP AV0 CJC ITJ, 1
VDD XX0 PNP VHI DT0 NN, 1
TO0 VV PNP VV AT0 AJ0, 1
NN NP0 AV0 VDB XX0 VV, 1
AJ0 CJC NP0 NN CJC VV, 1
AV0 CJS PNP DT0 VDB PNP, 1
AVQ VB AT0 ORD NN PNI, 1
DT0 NN VB VV TO0 VB, 1
VV NN NN VV PRP CRD, 1
CJC NN CJC VV NN CJC, 1
ITJ PNP AV0 AV0 VV PRP, 1
NN NP0 VV NN CJS EX0, 1
AVQ PNP VB CJC VV PNP, 1
AT0 NN CJC VDB AJ0 NN, 1
PNP VB NN AV0 CJC DTQ, 1
PNP VM0 VV DPS NN CJS, 1
PNP CJC PNP VV PNP VM0, 1
AT0 AJ0 NN PNP VM0 VV, 1
VV TO0 VB PRP NN PRP, 1
CJC AV0 PNP VV AV0 PRP, 1
AV0 PRP NN CJT PNP VM0, 1
DT0 VB AJ0 CRD CRD CRD, 1
PNP VM0 VB AJS PRP PNP, 1
NN AV0 CJC DPS NN NP0, 1
NN POS NN VB PRP AT0, 1
VV PNP VHZ VB VV PRP, 1
NN PNP VM0 VB PRP PRP, 1
NN PNP VM0 VV AT0 NP0, 1
VB VV TO0 VB AT0 AV0, 1
PRP NN NN CJS AT0 NP0, 1
DT0 NN VB PRP DT0 CJS, 1
DT0 NN VV CJS PNP VM0, 1
VM0 PNP VDI PNI TO0 VV, 1
CJC PNP VDB VV PNP VM0, 1
VDD PNP VHI TO0 VV NN, 1
PNP VB AV0 AJ0 AJ0 CJC, 1
VV PNP VV AJ0 NN PRP, 1
AV0 VV AVQ DT0 NN AT0, 1
AV0 VDB XX0 VHI DTQ PNP, 1
NP0 PNP VB AV0 VV TO0, 1
NN PRP PNI CJC PNP NN, 1
NN AV0 PNP VV DPS AJ0, 1
AT0 NN AVQ PNP VV NN, 1
PNP VDB XX0 VV VV AVP, 1
VB PRP DPS NN AV0 VV, 1
CJS PNP VB VHG DT0 NN, 1
DT0 VHZ AV0 VB NN PRF, 1
CJS PNP NN VV AV0 CJS, 1
CJC CJS PNP VV PNP VV, 1
NN PRP AT0 NN VB VV, 1
DT0 VB AT0 AJS NN AV0, 1
PNP VM0 VV DT0 AJ0 NN, 1
VV CJS EX0 VB AT0 NN, 1
PNP VM0 AV0 VV AT0 AJ0, 1
VB AT0 NN PNQ VV AT0, 1
VV AT0 NN NN PRP PRP, 1
AJ0 NP0 CJC VDB PNP VV, 1
NN CJC NN CJC NN CJC, 1
PNP VM0 VV PRP CRD PRF, 1
VHI TO0 VV PRP AT0 AJ0, 1
VV VV DT0 AV0 AJ0 NN, 1
TO0 VV PNP PRP DT0 NN, 1
NN PRP DT0 AV0 AJ0 NN, 1
PRP PNP CJC PNP XX0 AV0, 1
NP0 CJC AV0 VV PRP NP0, 1
DT0 VB AT0 AV0 AJ0 NN, 1
AV0 AVP PRP NN VV NN, 1
NN CJC PNP VB AV0 AT0, 1
VHZ AT0 NN PRF NN AV0, 1
AT0 AJ0 NN VDD XX0 VHI, 1
NN TO0 VV PRP DPS AJ0, 1
VM0 VHI VV AV0 AV0 PRP, 1
AT0 NN CJS AT0 NN VV, 1
AV0 AV0 PNP VM0 VB AV0, 1
PNP VV TO0 VV PRP PNX, 1
PNP DT0 AT0 NN PNP VV, 1
DTQ VDD PNP VV PRP NP0, 1
NN VHZ AT0 AJ0 NN CJS, 1
VV PNP CJC DT0 VB DT0, 1
DTQ AT0 NN NP0 VV PRP, 1
AJ0 PRF CJT PNP DT0 VHB, 1
PRP AJ0 NN PNP VM0 XX0, 1
XX0 VV DT0 PRP NP0 PNP, 1
PRP AT0 NN CJC VV PNI, 1
NN PNP VV PRP DT0 AJ0, 1
AJ0 NN CJC VV CJS PNP, 1
PNP VM0 VV NP0 CJC NP0, 1
PNP AV0 NN PNP VV AV0, 1
VHB VV AV0 PRP DPS NN, 1
VV AVQ TO0 VV PNP VV, 1
NN VV NP0 VV PNP DPS, 1
PNP VHB XX0 VHN AV0 DT0, 1
DT0 NN VV DPS NN PNQ, 1
XX0 DPS NN CJC AT0 NN, 1
VV PRP DPS NN PNP VM0, 1
VB AT0 NN PNP VDB XX0, 1
NN VB AJ0 AJ0 PRP NP0, 1
PNP DT0 VM0 VM0 VV NN, 1
XX0 VDI DT0 PRP AT0 NN, 1
NP0 NN PNI AV0 AV0 VHB, 1
VV AVP AT0 NN AV0 NN, 1
VB VV PNP VM0 VV AT0, 1
DT0 DT0 VV PNP VB VDG, 1
CJC VV CJT AT0 AJ0 NN, 1
PNP AJ0 NN CJS PNP VV, 1
NN VB PNP VV AVP AV0, 1
PNP VHZ XX0 VV PRP NN, 1
NP0 AJ0 AV0 TO0 VV PNP, 1
VM0 PNP VV AVP NN NP0, 1
VV CJS PNP VM0 VHI TO0, 1
PNP VV TO0 VV DTQ VV, 1
AT0 AJ0 NN NP0 VV TO0, 1
AT0 NN VV PNP PRP NN, 1
PNP VV AV0 PNP VB DT0, 1
DT0 NN CJC PNP PNP VV, 1
AV0 AV0 AV0 PNP VV PNI, 1
PNP VV CJS PNP VV DPS, 1
AJ0 TO0 VV AV0 PRP AT0, 1
UNC XX0 AT0 NN DTQ VM0, 1
NN CJC PNP VV PNP AVP, 1
AVP PNP VHB VV TO0 VV, 1
XX0 PNP VV PNP NP0 NP0, 1
VV CJS PNP VM0 VV PRP, 1
VM0 VV NP0 VV DT0 DT0, 1
VV AV0 PNP VV AVP PRP, 1
CJC PNP VHD AV0 VV PNP, 1
PNP VHB TO0 VV DT0 NN, 1
PNP AV0 AJ0 AV0 PNP VM0, 1
POS AJS NN PNP VM0 AV0, 1
XX0 DPS NN VV PNP AJ0, 1
DPS NN VB CJT DPS AJ0, 1
PUQ AT0 ORD VV AT0 NN, 1
AV0 DTQ VDB PNP VV PRF, 1
AT0 NN TO0 VDI PNI PRP, 1
AV0 DT0 VB XX0 DT0 AT0, 1
VV VV PRP PRP NP0 NN, 1
AV0 AV0 VV PNP VV AV0, 1
NN PNP VB AV0 VV PRP, 1
NN AVQ PNP VV PRP PRP, 1
NN PRF NN CJT NN VV, 1
AJ0 NN VV PRP PNI PRF, 1
AJ0 NN CJT VM0 VB VV, 1
VHB TO0 VDI VB VV DT0, 1
AJ0 NN PRP AT0 NN VV, 1
NN PNP VB VV ITJ AJ0, 1
PNP VB NN TO0 VV PRP, 1
AV0 AV0 VB DT0 AJ0 NN, 1
VB AVP TO0 VV DT0 NN, 1
VV PNP VV PRP PNP NP0, 1
CJC NN CJC AJ0 NN AJ0, 1
NN NN VM0 VB VV PRP, 1
NN PRF NN AVP CJS PNP, 1
VM0 CRD AJ0 AJ0 NN VDB, 1
VB AJ0 CJS PNP VV PNP, 1
VV AT0 NN PUQ AT0 NN, 1
VV CRD NN PRP DPS NN, 1
VV TO0 VB NN CJC PNP, 1
AV0 PNP VB NN TO0 VV, 1
NN NN NN VM0 VB AJ0, 1
AT0 NN AV0 AV0 PNP VV, 1
VV DT0 AJ0 NN AV0 AV0, 1
VB PNI PNP VM0 VDI DT0, 1
AV0 VV DPS AJ0 NN PRP, 1
VV CJC PNI PNI VB VV, 1
AV0 PNP VM0 VV AT0 ORD, 1
AV0 AV0 NP0 CJT DPS NN, 1
NN PRF AJ0 NN PRP NP0, 1
VM0 VV AVP DT0 NN CJC, 1
PNP VM0 VHI PNP NN AV0, 1
AV0 VV PNP VV PRP AV0, 1
VV DT0 CJS AJ0 NN TO0, 1
CJC NN VHB NN PRP NN, 1
NN PRP AT0 NN PRP DT0, 1
UNC UNC UNC NN VB AV0, 1
PUQ AV0 VV AT0 AJ0 NN, 1
PNI PRF NN TO0 VV PRF, 1
DTQ CJS PNP VV AVP PNP, 1
CRD NN PRP NN CJC AT0, 1
VDB XX0 PNP VV PNP VM0, 1
PNP VM0 VV PNP AT0 AJ0, 1
AV0 AV0 AT0 NN CJC AJ0, 1
VB AJ0 NN NN PNP VB, 1
ITJ NN CJC PNP VDD PNP, 1
AV0 AV0 PNP VM0 VV NN, 1
AV0 VDI CRD PRP AT0 NN, 1
AT0 AJ0 NN NN VV PRP, 1
NN VV CJT PNP VV PRP, 1
AV0 CRD DT0 NN DT0 VB, 1
PRP NN PNI VM0 VV AV0, 1
VV VV PNP PNP VM0 VV, 1
AV0 PNP VM0 VV PNP AT0, 1
VM0 VM0 VV NN PRP NN, 1
VV AVP AV0 PRP DT0 AJ0, 1
AJ0 TO0 VV PNP AVP PRP, 1
AJ0 NN CJC PNP VM0 VV, 1
TO0 VV CJC VV AT0 AJ0, 1
ITJ AV0 PNP VHB TO0 VV, 1
AT0 AJ0 NN VB AV0 AV0, 1
NN VV PNP DPS NN DT0, 1
NP0 CRD NN VB VV PRF, 1
VV AT0 NN ORD AV0 AT0, 1
VV DT0 PRF PNP TO0 VV, 1
DT0 DT0 AJ0 NN AVP PRP, 1
VB AV0 AJ0 PRF CJT PNP, 1
VV AVP AT0 NN AV0 AV0, 1
XX0 VB AJ0 CJS DPS NN, 1
VV PNP VDD XX0 VV PNP, 1
VV PNP VDB VV AJ0 AV0, 1
VV AV0 DTQ PNP VHB VB, 1
AT0 NP0 NP0 ITJ PNP VB, 1
CJC DTQ VB DT0 AJ0 NN, 1
PRF DT0 NN VM0 VHI AJ0, 1
AV0 CRD PNP ITJ UNC CRD, 1
PNP VV DT0 NN NN NN, 1
VB VV PRF AJ0 NN CJC, 1
AV0 CJS PNP VV AT0 NN, 1
PNP AVP CJC VV DPS NN, 1
NN VHB PNP VV NN PNP, 1
VB CJS AT0 NN VV AT0, 1
NN POS NN VM0 VV DPS, 1
AV0 PNP VM0 VV PRP AT0, 1
VHI DT0 VM0 PRP AT0 AJ0, 1
ITJ PNP VV PNP VV PNP, 1
VB DT0 VB XX0 PNP AV0, 1
VB AJ0 XX0 AV0 VB PNP, 1
AV0 EX0 VB PNI PRF AT0, 1
AV0 VDB VV AT0 NN CJC, 1
DPS AJ0 NN NN PRP NN, 1
NN CJT AT0 AJ0 NN NN, 1
NN DT0 AV0 VM0 VHI VV, 1
TO0 VB AT0 NN AT0 NP0, 1
PNI TO0 VV NN NP0 VV, 1
PNP VV AV0 PNP VV AVP, 1
PNP VM0 XX0 VHI DT0 NN, 1
PNP VB VV DPS DT0 NN, 1
VV TO0 VV PRP PNX AV0, 1
CJC PNP AV0 VV PNP PUQ, 1
DT0 AT0 AJS PNP DT0 VM0, 1
VB AT0 NN NN VV NN, 1
VHZ VB VV AV0 PRP NP0, 1
DT0 NN CJC PNP VV DT0, 1
CJC NN NN VV AT0 NN, 1
NN VM0 VV AV0 PRP AT0, 1
AT0 AJ0 NN CJC VV PNP, 1
AT0 NN CJT PNP VB AV0, 1
VB XX0 AV0 AJ0 NP0 VV, 1
NN CJC PNP VM0 VV TO0, 1
VV PNP DTQ TO0 VDI ORD, 1
PNP VM0 VV PRP PNP AVP, 1
CJC NP0 NN CJC VV TO0, 1
DPS NN VB AV0 AJ0 PRP, 1
VB AT0 AV0 AJ0 NN EX0, 1
AJ0 VV CJS PNP VHB VV, 1
NN AT0 NN VM0 VV AV0, 1
VV DTQ AT0 NN VB PRP, 1
CJT PNI CJC PNI VHZ VV, 1
AT0 AJ0 NN TO0 VB AT0, 1
PNP NP0 CJS PNP VM0 VV, 1
NN CJC PNP VM0 VB AVP, 1
PNI CJC PNI VHZ VV AT0, 1
PNP VB PNP DPS AJ0 NN, 1
DT0 DPS NN TO0 VV PNP, 1
VDB XX0 VV PNI PRF NN, 1
VM0 VV AV0 CJS PNP VB, 1
POS NN VB VV CJT VV, 1
VDI CRD PRP AT0 NN CJS, 1
NN DT0 VM0 VB CJS PNP, 1
AT0 DT0 NN CJS AJ0 NN, 1
CJC PNP VV TO0 VV PRP, 1
NN CJC PNP VHB AV0 DT0, 1
VDB XX0 VV CJS PNP VDD, 1
PNP VDB XX0 VV PNP VDB, 1
VHZ TO0 VB AVP AV0 AV0, 1
XX0 VDN DT0 NN CJC PNP, 1
VV TO0 VV PRP DT0 NN, 1
NP0 AT0 NN PRF AT0 NN, 1
AV0 DPS NN VB AV0 VV, 1
AJ0 AJ0 NN AV0 DTQ VB, 1
ITJ AVQ VM0 PNP VV AT0, 1
CJC EX0 VB DT0 NN PRP, 1
VDD PNP VV PNP DT0 PRP, 1
PRP AT0 NN CRD PRP AJ0, 1
NN PNI VV AT0 NN CJC, 1
PNP VM0 XX0 AV0 VV AVP, 1
VB AV0 AJ0 PNP VDB XX0, 1
PNP VB AJ0 AT0 NN AV0, 1
VM0 DT0 NN XX0 VV AT0, 1
VHB AV0 VB AT0 NN NN, 1
PNP VB AV0 AJ0 PRP DT0, 1
XX0 VV DT0 NN PRP NN, 1
PNP VB VV AV0 AJ0 PRP, 1
