sequence, count
swarm o', 1
outfit theme, 1
pony-ish about, 1
how clouds, 1
latest concert, 1
so true, 1
of nonstop, 1
i swept, 1
loop-de-looped around, 1
been wishing, 1
notice about, 1
even second, 1
um thank, 1
him right, 1
give blossomforth, 1
to whoop, 1
meet the, 1
becoming rodeo, 1
ability twilight, 1
inside since, 1
well alrighty, 1
can even, 1
'm banished, 1
measure up, 1
outshines them, 1
pruney i, 1
started shakin', 1
my backside, 1
you washed, 1
not dragons, 1
s'mores then, 1
subtle about, 1
you extra, 1
bet she, 1
zebra sense, 1
grew like, 1
a steady, 1
dun be, 1
doing me, 1
awww she, 1
ugh sooo, 1
colorful flowers, 1
paced myself, 1
twilight looked, 1
will replace, 1
dig 'em, 1
thought laughter, 1
being jealous, 1
soap and, 1
trees not, 1
dastardly deed, 1
the heroism, 1
for juuust, 1
slow us, 1
huge rockslide, 1
've read, 1
presence so, 1
's strange, 1
something with, 1
she found, 1
just saw, 1
delicate flower, 1
and baby, 1
auction is, 1
always right, 1
apples disappear, 1
friend twilight, 1
three guests, 1
a babysitter, 1
's safety, 1
sorry junebug, 1
nasty curse, 1
late to, 1
stallions as, 1
popular celebrations, 1
prrrecious pony, 1
cloud double, 1
dramatic song, 1
nice job, 1
chicken or, 1
is terrible, 1
think scootaloo, 1
will think, 1
're one, 1
could teach, 1
's tough, 1
known location, 1
fillydelphia broke, 1
appreciated a, 1
mighty cock-a-doodle-doo, 1
nothing special, 1
applejack told, 1
to farm, 1
more blue, 1
twilight fell, 1
times into, 1
drive 'em, 1
any spell, 1
your ", 1
breed wrath, 1
cape at, 1
apology and, 1
small rodents, 1
nests and, 1
look incredibly, 1
old feathered, 1
should play, 1
then see, 1
banishes you, 1
command you, 1
anymore so, 1
marks as, 1
startled me, 1
still has, 1
hold her, 1
pet and, 1
the rainwater, 1
beautiful weather, 1
this ought, 1
of amethyst, 1
an easier, 1
abandon her, 1
be juicy, 1
my part, 1
your findings, 1
noises were, 1
and departed, 1
water water, 1
studies come, 1
we exemplify, 1
miss one, 1
keep his, 1
worry your, 1
i designed, 1
each done, 1
a tornado, 1
my changeling, 1
is correct, 1
next please, 1
who'd'a thought, 1
or bears, 1
um miss, 1
best once, 1
inspire even, 1
well owloysius, 1
mustache has, 1
mulia has, 1
is ready, 1
tough break, 1
it go--gr-eat, 1
about running, 1
the racers, 1
had injured, 1
her side, 1
're at, 1
land *on*, 1
those windows, 1
piece a', 1
hoping it, 1
back now, 1
opal is, 1
sticking at, 1
old roof, 1
glittery lacey, 1
dreams of, 1
stood the, 1
went west, 1
tradition for, 1
that dry, 1
'll study, 1
magic was, 1
more books, 1
i-i thought, 1
wide just, 1
centuries for, 1
annual runnin', 1
fancy band, 1
entry of, 1
simply have, 1
loved making, 1
old school, 1
a dreadful, 1
your will, 1
fabric folds, 1
like kung-fu, 1
yesyes yeeees, 1
the cloth, 1
fit to, 1
canterlot naps, 1
their attention, 1
by our, 1
it anymore, 1
wild accusations, 1
mark and, 1
hurry it, 1
that onl, 1
rain-blow dry, 1
see there, 1
apart our, 1
're onto, 1
defenseless pony, 1
coming spike, 1
apples had, 1
tomorrow everypony, 1
i snooped, 1
pegasi commander, 1
our haul, 1
is anyone, 1
dearest rarity, 1
dragons ho, 1
aw and, 1
fan club, 1
anything anyway, 1
still obsessing, 1
cloud up, 1
prone to, 1
judge and, 1
responsibilities here, 1
tied yourselves, 1
terrible mistake, 1
couple centimeters, 1
well everypony, 1
cocky huh, 1
out some, 1
cranky alone, 1
we startled, 1
sure but, 1
today sorry, 1
the 's, 1
hoping my, 1
gala this, 1
ask somepony, 1
're blocking, 1
with yours, 1
**34;812;toolong **27;847;toolong, 1
outside of, 1
's burnt, 1
" can, 1
next thing, 1
this talk, 1
pet doing, 1
we add, 1
like anypony, 1
of fancy, 1
your pretty, 1
must wear, 1
your idea, 1
get philomena, 1
" property, 1
a diaper, 1
they where, 1
fast one, 1
tomorrow afternoon, 1
ah what, 1
sweet not, 1
around pumpkin, 1
am there, 1
me give, 1
not three, 1
until very, 1
was sick, 1
applebloom we, 1
any useful, 1
heads so, 1
hole and, 1
she set, 1
unicorn stallion, 1
monster he, 1
my lifelong, 1
only meant, 1
strangest ponies, 1
during your, 1
seen anythin', 1
cockatrice in, 1
as simple, 1
animals will, 1
after discovering, 1
my chocolate, 1
it smaller, 1
straight when, 1
old natural, 1
even my, 1
only involved, 1
ruckus fracas, 1
colors right, 1
no princess, 1
at social, 1
be doozier, 1
full the, 1
oogh i, 1
called for, 1
be spectacular, 1
to need, 1
so just, 1
so grabby, 1
on opal, 1
quality apples, 1
dreadful downpour, 1
two minutes, 1
warm at, 1
'm spending, 1
element magic, 1
been on, 1
wake me, 1
kid y, 1
its misery, 1
dream for, 1
spike listen, 1
and ca, 1
remember her, 1
anybody to, 1
bear around, 1
could drive, 1
big apple, 1
honey iddley-hoo, 1
creep me, 1
pinkie please, 1
twilight no, 1
athlete but, 1
face there, 1
way home, 1
book i, 1
full today, 1
trapped in, 1
the wing, 1
from looking, 1
team green, 1
high-hoofs me, 1
near that, 1
her precious, 1
welcome granny, 1
be brave, 1
are do-nots, 1
started picking, 1
sleeve i, 1
celebrating me, 1
opportunity t'find, 1
atop your, 1
magic shmagic, 1
wearing their, 1
was fine, 1
shuddering about, 1
was sorta, 1
vague and, 1
know everypony, 1
's past, 1
do best, 1
fluttershy the, 1
'm sorry', 1
pony came, 1
got goin', 1
her floor, 1
're number, 1
but should, 1
too powerful, 1
carts so, 1
side is, 1
especially an, 1
goin' this, 1
organizer ", 1
**38;623;toolong **40;662;toolong, 1
princess he, 1
birthday cake, 1
see attitude, 1
out hunting, 1
rhyme with, 1
a bubble, 1
look uh, 1
rule is, 1
to communicate, 1
outsmarts and, 1
better hold, 1
but somepony, 1
whole floor, 1
to sound, 1
mule says, 1
've awoken, 1
being ridiculous, 1
'm hanging, 1
and wonders, 1
absolutely amazing, 1
're hungering, 1
of party, 1
every 100, 1
about yeah, 1
record i, 1
up quite, 1
a tortoise, 1
water needs, 1
old ticket, 1
pushed your, 1
surrounding cloud, 1
your assertiveness, 1
the cloudiseum, 1
other sort, 1
year when, 1
crowd of, 1
ponies *try*, 1
man first, 1
ceremony but, 1
hand it, 1
hurtin' doc, 1
visiting but, 1
weekend everypony, 1
deep within, 1
ponies featured, 1
you acting, 1
nutritious apples, 1
nurtured them, 1
another throw, 1
on enough, 1
's mighty, 1
precious cargo, 1
somepony ought, 1
lesson over, 1
not supposed, 1
get settled, 1
not spiffy, 1
cloud in, 1
coach and, 1
and disharmony, 1
canterlot tower, 1
tame these, 1
be playing, 1
ruffians but, 1
fishy going, 1
humiliating moment, 1
situation just, 1
it an, 1
n't realize, 1
it tells, 1
shoots lined, 1
a teeny, 1
i wrong, 1
cramped in, 1
problem but, 1
be embracing, 1
bee and, 1
rumps here, 1
yourself an, 1
saving lives, 1
likest me, 1
your element, 1
great costumes, 1
i wondered, 1
tricked all, 1
during this, 1
mister handsome, 1
oh gim, 1
everything by, 1
your frustration, 1
at hand, 1
of allowing, 1
cheering is, 1
away is, 1
look rose, 1
monday 's, 1
apple crisps, 1
treat of, 1
more damage, 1
bravo rarity, 1
well thanks, 1
chimicherry or, 1
all-important ingredient, 1
n't feelin', 1
had ability, 1
to drink, 1
have huge, 1
happy if, 1
that rats, 1
stressed out, 1
and sugar, 1
signs have, 1
mouth that, 1
much did, 1
why your, 1
you both, 1
super-duper nasty, 1
born ", 1
ta dash, 1
keeping canterlot, 1
taking it, 1
wondrous and, 1
's ahead, 1
all off, 1
recognition do, 1
we lookin', 1
and mirrors, 1
everything back, 1
how sorry, 1
" treat, 1
creepy place, 1
a health, 1
occur sometime, 1
punks poked, 1
catering for, 1
you hiding, 1
i wearing, 1
as future, 1
your position, 1
glad the, 1
got on, 1
grains and, 1
what pray, 1
way yes, 1
bed again, 1
wedding was, 1
solve problems, 1
inside me, 1
through every, 1
tribes the, 1
caring she, 1
chased them, 1
anything quite, 1
first pony, 1
not lurking, 1
air in, 1
melt their, 1
is bothering, 1
uh-oh oh, 1
is star, 1
side effect, 1
like endless, 1
myself and, 1
nuts n', 1
an eternal, 1
and their, 1
replanted in, 1
hero and, 1
whoa whoawhoawhoa, 1
loud enough, 1
gown either, 1
least say, 1
cheerilee already, 1
in journalism, 1
salt for, 1
await your, 1
arts and, 1
like miss, 1
paradise before, 1
but- did, 1
feather hey, 1
ya is, 1
retrieve the, 1
howdy-doo there, 1
's short, 1
ta run, 1
why these, 1
smi well, 1
have confidence, 1
'll return, 1
gh quick, 1
wrestle one, 1
ittt isss, 1
his favorite, 1
first annual, 1
everypony up, 1
thoughtless as, 1
' goods, 1
fear uh, 1
all cutie, 1
the menu, 1
repulsive monstrosity, 1
her discord, 1
two arguing, 1
like perfect, 1
who were, 1
bows match, 1
n't warning, 1
safe another, 1
dweeb like, 1
into jerk, 1
missing chicken, 1
and horns, 1
talent for, 1
snortle at, 1
of anypony, 1
scientific research, 1
next contest, 1
it bigger, 1
can pass, 1
heroic feats, 1
a medium, 1
oh ponyfeathers, 1
fits forelock, 1
in but, 1
moment forth, 1
first lesson, 1
designers and, 1
's sticking, 1
n't answer, 1
and tough, 1
a weapon, 1
this gilda, 1
a snap, 1
prediction already, 1
half those, 1
by capturing, 1
your vests, 1
canterlot here, 1
i-it just, 1
too nervous, 1
so pleased, 1
baby carriages, 1
have discovered, 1
spike the, 1
ran in, 1
we tear, 1
few other, 1
hi uh, 1
me fifteen, 1
" certainly, 1
brioche apple, 1
pie just, 1
us like, 1
oh shucks, 1
grabbed rarity, 1
magic spell, 1
na cheer, 1
everything go, 1
potion but, 1
grounded for, 1
still apple, 1
enjoy if, 1
on our--, 1
biggest most, 1
scaly-tailed and, 1
charming dress, 1
the dust, 1
no centuries, 1
lives there, 1
seen pip, 1
called two-headed, 1
fresh as, 1
that constellation, 1
and mr., 1
sister tried, 1
to end, 1
's delivered, 1
desire represents, 1
balloons next, 1
clear i, 1
what gave, 1
waited all, 1
the astronomer, 1
topic here, 1
and read, 1
hat was, 1
honor it, 1
here then, 1
gums possibly, 1
was supposed, 1
and did, 1
discord wins, 1
besides twi, 1
just doing, 1
all outstanding, 1
lasts for, 1
deserves the, 1
get galloping, 1
ago has, 1
our play, 1
start at, 1
do call, 1
spring and, 1
him anyway, 1
the cuuutest, 1
coughing i, 1
uh somepony, 1
of competition, 1
field mouse, 1
pie that, 1
and 'pickle, 1
she ran, 1
went way, 1
and zombies, 1
sneak up, 1
there might, 1
seeing the, 1
next we, 1
special favors, 1
the mystery, 1
she deserves, 1
rainbow must, 1
race me, 1
your gardening, 1
cadenza ", 1
under ", 1
set out, 1
were saying, 1
an orange, 1
first if, 1
takes a, 1
realize ", 1
any flight, 1
walk down, 1
stuck on, 1
are clearing, 1
con twilight, 1
shelter for, 1
of foalsitters, 1
magic help, 1
me earn, 1
towels to, 1
will treat, 1
away if, 1
not minor, 1
any doubt, 1
sooo embarrassed, 1
pretty real, 1
the nine-and-quarter, 1
you canterlot, 1
nine hundred, 1
fine my, 1
nervous about, 1
look better, 1
lives away, 1
believe because, 1
bring it, 1
a humongous, 1
this obviously, 1
alright applejack, 1
times myself, 1
ponyville say, 1
would finally, 1
wrong of, 1
applejack or, 1
such poor, 1
my enthusiastic, 1
make fun, 1
hate me, 1
chance is, 1
food that, 1
as do, 1
're alone, 1
luxurious private, 1
friendship shining, 1
help ya, 1
headed this, 1
overcome even, 1
every three, 1
's barnyard, 1
of not, 1
spoken of, 1
fly after, 1
light i, 1
slept by, 1
to party, 1
lettuce and, 1
someone say, 1
thing ", 1
place filled, 1
sports fan, 1
built all, 1
jam i, 1
an awesome, 1
for jewels, 1
awful dragon, 1
it *was*, 1
we forgot, 1
off from, 1
humiliate yourself, 1
truly believe, 1
honor the, 1
just better, 1
and humble, 1
sharp-scale-having horn-wearing, 1
their hole, 1
rather melodramatic, 1
stretch here, 1
're plenty, 1
kitchen all, 1
cakes said, 1
's save, 1
lower me, 1
mm razzleberry, 1
flight school, 1
here comes, 1
's moving, 1
you create, 1
ponies showed, 1
now would, 1
as pie, 1
wondered how, 1
ground to, 1
gala sell, 1
should lighten, 1
over time, 1
family peewee, 1
those ", 1
hath arrived, 1
vanquished that, 1
devour so, 1
ungobbled thou, 1
fixed the, 1
that globe, 1
" never, 1
best most, 1
to place, 1
case applebloom, 1
everypony know, 1
look after, 1
such lovely, 1
out written, 1
n't today, 1
here while, 1
open letter, 1
embarrassing thing, 1
frown upside, 1
going like, 1
's empty, 1
and thank, 1
him he, 1
room on, 1
smith says, 1
obvious clue, 1
these cookies, 1
this since, 1
disappoint the, 1
wing for, 1
ourselves one, 1
identify different, 1
jockeying for, 1
business i, 1
your jewels, 1
start there, 1
'd fill, 1
drop in, 1
tryin' my, 1
of there, 1
birthday dinner, 1
competition 's, 1
man we, 1
perform a, 1
" farewell, 1
by feeding, 1
mean do, 1
assured that, 1
schoolpony engaged, 1
a chimicherry, 1
stuff in, 1
sky this, 1
presents from, 1
mine fair, 1
her passion, 1
most evil, 1
just told, 1
'm down, 1
ridiculous costumes, 1
house-sitting for, 1
wingpower to, 1
fillies finally, 1
took things, 1
bloom said, 1
award of, 1
ran so, 1
argue about, 1
wishing you, 1
says no, 1
continue our, 1
please pleeeaaase, 1
year for, 1
words in, 1
aw nuts, 1
gains power, 1
brightness as, 1
mane if, 1
stinkie pie, 1
n't reminded, 1
told a, 1
her loyalty, 1
too tiiight, 1
beast like, 1
chillier it, 1
thunderation is, 1
's whitetail, 1
eating anything, 1
teeny tiny, 1
model so, 1
goal is, 1
better give, 1
those pony, 1
visitors not, 1
day air, 1
and heh, 1
was fun, 1
humor them, 1
conditions in, 1
privacy just, 1
was offer, 1
they wanted, 1
use just, 1
thankyouthankyoutha you, 1
the yellow, 1
for lettin', 1
stop please, 1
your chickens, 1
our strengths, 1
n't doubt, 1
just working, 1
skills we, 1
to refresh, 1
and waitin', 1
amazing spread, 1
around these, 1
rarity ], 1
mush and, 1
can forget, 1
scales have, 1
uncle 's, 1
cuteceaera without, 1
my path, 1
always awful, 1
all happy, 1
already gone, 1
triple to, 1
sisters right, 1
a farewell, 1
gosh totally, 1
loved number, 1
future was, 1
sound too, 1
prints whatever, 1
pursue the, 1
celebrity judges, 1
things along, 1
may behave, 1
bubblegum veils, 1
critical and, 1
getting dressed, 1
knee gets, 1
and yours, 1
na blow, 1
bridge real, 1
rooster 's, 1
super cool, 1
anyone tell, 1
fine art, 1
takes teamwork, 1
you covered, 1
teachest to, 1
your good, 1
lay on, 1
'd go, 1
pants dressmaker, 1
business when, 1
they left, 1
thing 's, 1
dragons can, 1
look tambourines, 1
me might, 1
welcome you, 1
bleh- my, 1
okay a, 1
are birthday, 1
our vacation, 1
h-happy birthday, 1
the beads, 1
yee-haw little, 1
thanks you, 1
devourer of, 1
been sent, 1
the chow, 1
) i, 1
somehow landed, 1
scales you, 1
the bruised, 1
your teeth, 1
great support, 1
our guesses, 1
am proud, 1
live but, 1
bump into, 1
my sweets, 1
the message, 1
be pleased, 1
you kiddin', 1
worry old, 1
waiting 's, 1
up granny, 1
bloomberg this, 1
spill blueberries, 1
speaking voice, 1
was powerless, 1
'm destined, 1
need another, 1
2.3 wing, 1
plant does, 1
me knowing, 1
offer rarity, 1
too rare, 1
decide which, 1
tells all, 1
engage in, 1
pie' party, 1
the woods, 1
some points, 1
his wittle, 1
the hook, 1
was moving, 1
my sthong, 1
plant life, 1
your hospitality, 1
'd give, 1
hoofed at, 1
yep swiftest, 1
forgotten anything, 1
certainly but, 1
these were, 1
threatened or, 1
look ma, 1
whoop sugar, 1
big whoop, 1
bloom but, 1
look of, 1
luck my, 1
but rainbows, 1
pet now, 1
cheek that, 1
is well, 1
to to, 1
finish taking, 1
the cheek, 1
one crusaders, 1
celestia of, 1
after making, 1
whole year, 1
oh less, 1
afterwards there, 1
on friendship, 1
leader encountered, 1
new parchment, 1
work rarity, 1
but our, 1
sugar cubes, 1
are *these*, 1
to force, 1
looks awful, 1
object of, 1
centennial celebration, 1
as mysteriously, 1
potion before, 1
great flyer, 1
meanypants there, 1
or credit, 1
come close, 1
so super, 1
and bloomberg, 1
amniomorphic spell, 1
to harvest, 1
enchantress who, 1
celestia pinkie, 1
our preciousss, 1
ladies do, 1
cape mean, 1
n't an, 1
more evidence, 1
given big, 1
flowers too, 1
if things, 1
new regime, 1
ah- no-, 1
in their, 1
off frolicking, 1
this girly, 1
requested at, 1
better hero, 1
same idea, 1
well howdy-doo, 1
my weather, 1
sunbeams and, 1
and three, 1
wouldja look, 1
his rest, 1
dress yard, 1
little shout, 1
almost ripe, 1
is wings, 1
can somepony, 1
n't realized, 1
the ruinee, 1
unique and, 1
perhaps i, 1
cleans up, 1
sleep spike, 1
everypony belongs, 1
all five, 1
tub of, 1
course but, 1
assistant is, 1
bad back, 1
have cutie, 1
no screaming, 1
gung-ho about, 1
like shouting, 1
bunnies birds, 1
thputh a, 1
one mean, 1
buffalo have, 1
gums comes, 1
a defenseless, 1
some money, 1
speechless ", 1
sisters could, 1
everypony already, 1
being cool, 1
and quills, 1
i paced, 1
a lift, 1
can enjoy, 1
darling there, 1
that helps, 1
authority to, 1
'm home, 1
friends you, 1
know since, 1
to every, 1
petunias again, 1
" cool, 1
once doubted, 1
so rudely, 1
your success, 1
cool if, 1
and created, 1
be cute, 1
no something, 1
your whining, 1
tonight 's, 1
miss ", 1
angel you, 1
as such, 1
more goodies, 1
are artificial, 1
full hour, 1
found inside, 1
you sell, 1
the hoard, 1
does something, 1
of self-discovery, 1
lovely most, 1
play of, 1
to meee, 1
feathery little, 1
would take, 1
*they* come, 1
taking your, 1
feather about, 1
head back, 1
'll nurse, 1
fine go, 1
beautiful bedazzling, 1
i almost, 1
retail in, 1
on preparations, 1
cider then, 1
pretty nice, 1
quick i, 1
you monster, 1
candy apple, 1
come-to-life spell, 1
this frightful, 1
losing them, 1
our diets, 1
birthday cheerilee, 1
move while, 1
say how, 1
to las, 1
dragons to, 1
favorite flyer, 1
without him, 1
's pyjamas, 1
pretty awesomely, 1
254 255, 1
lady tonight, 1
bold like, 1
and write, 1
back during, 1
very last, 1
hey sweetie, 1
real time, 1
problem ", 1
past lighting, 1
my knee, 1
natural twilight, 1
spectacular hooves, 1
um it, 1
suddenly she, 1
scratching up, 1
be each, 1
percent satisfaction, 1
practice does, 1
win tomorrow, 1
cheerilee into, 1
just ignore, 1
how awful, 1
frost it, 1
many wonders, 1
c ", 1
bye bye, 1
gives us, 1
'm new, 1
favorite princess, 1
measured uh, 1
popular you, 1
apple bumpkin, 1
discovering who, 1
have spoiled, 1
few weather, 1
your tornado, 1
than mare, 1
cool sound, 1
speed over, 1
[ that, 1
behavior was, 1
with anything, 1
ugh 'course, 1
not knowing, 1
you by, 1
old-timey western, 1
chance spike, 1
's genuinely, 1
an antidote, 1
you huggy-wuggy, 1
like their, 1
one i, 1
.5. .5, 1
happy but, 1
signed it, 1
so quiet, 1
never hurt, 1
inspirational speech, 1
slight problem, 1
pull over, 1
disturb trixie, 1
people thought, 1
never wan, 1
the button, 1
right out, 1
that group, 1
consideration for, 1
i forgive, 1
to inspire, 1
na wash, 1
a piled-on, 1
in pity, 1
only *cough*, 1
you embrace, 1
protecting your, 1
is completely, 1
pinkie know, 1
talents that, 1
natural in, 1
na belong, 1
a garden, 1
like *them*, 1
stepping up, 1
be sent, 1
must stop, 1
a photo, 1
egghead and, 1
's freaky, 1
this trouble, 1
hooves party, 1
my winnings, 1
any negative, 1
oh hay, 1
his hairless, 1
voice for, 1
our courtship, 1
the sweater, 1
me tell, 1
except study, 1
time two, 1
true will, 1
diagnosed in, 1
her clothes, 1
early years, 1
big surprise, 1
should eat, 1
apples into, 1
prefer rich, 1
's dozen, 1
always just, 1
little pegassistance, 1
party celebrating, 1
dash be, 1
if tuesday, 1
ask them, 1
i sha, 1
so distracted, 1
work not, 1
poor guys, 1
showed it, 1
celestia herself, 1
my cutie-patootie, 1
phony you, 1
with so, 1
favorite funny, 1
'm delivering, 1
dash needs, 1
something too, 1
and shootin', 1
the rescue, 1
little foals, 1
revision have, 1
special together, 1
the table, 1
offers to, 1
a mixin', 1
her totally, 1
returned home, 1
precipice of, 1
your wagon, 1
on outta, 1
put down, 1
here li'l, 1
we command, 1
happened today, 1
best in, 1
lotta holeys, 1
too ha, 1
not mommy, 1
no waitin', 1
you saboteur, 1
like totally, 1
centered that, 1
wanted the, 1
pardon rarity, 1
ohh did, 1
three strikes, 1
our hopes, 1
ever told, 1
are use, 1
muddy hooves, 1
beautiful creature, 1
handsome scales, 1
break that, 1
trample all, 1
homono what, 1
a splendid, 1
world-famous canterlot, 1
she anyway, 1
your crew, 1
noon tomorrow, 1
harder i, 1
throw it, 1
time when, 1
festivities will, 1
likes to, 1
derby go, 1
i tells, 1
so obvious, 1
ate two, 1
ignited inside, 1
moved to, 1
a dud, 1
a ring, 1
me gettin', 1
sparkle always, 1
you corral, 1
that changes, 1
marks either, 1
the contents, 1
mean perhaps, 1
amazing costumes, 1
already do, 1
gloomy skies, 1
is awesome, 1
so our, 1
before any, 1
's paaartaaay, 1
telling anypony, 1
're unstoppable, 1
" eventually, 1
practice a, 1
sees this, 1
cafe and, 1
gain more, 1
problem and, 1
bitsy minute, 1
how important, 1
your game, 1
masked hero, 1
and mind-blowin', 1
separate ways, 1
more speedy, 1
too old, 1
you 'rookie, 1
bright side, 1
rbbbb we, 1
made punch, 1
twilight since, 1
for perfection, 1
already almost, 1
your gazillion, 1
back is, 1
mean really, 1
just calls, 1
jealous jealousypants, 1
me around, 1
delivered on, 1
impress *her*, 1
apple cinnamon, 1
from far, 1
there silly, 1
favorite game, 1
that face, 1
talk some, 1
in aeons, 1
the keepers, 1
not me, 1
a frou-frou, 1
try a, 1
various things, 1
me anything, 1
for brunch, 1
right ponies, 1
now h:title, 1
as brave, 1
ever learn, 1
wanted your, 1
that mountain, 1
without all, 1
especially since, 1
really getting, 1
still love, 1
your lane, 1
myself without, 1
but bloomberg, 1
using your, 1
never saw, 1
forward until, 1
ice scorers, 1
marrying her, 1
leg out, 1
less candy, 1
be using, 1
nourishment of, 1
fashion is, 1
ta uh, 1
alright woohoo, 1
wants just, 1
pie look, 1
two together, 1
the upcoming, 1
jagged things, 1
everypony gets, 1
both saying, 1
spring they, 1
he say, 1
desk of, 1
ta save, 1
if all, 1
awesome pony, 1
desserts to, 1
from choosing, 1
of celery, 1
friends can, 1
und feathers, 1
book has, 1
and comfort, 1
been over, 1
the ashes, 1
with magic, 1
major comes, 1
new recipe, 1
to anymore, 1
ought a, 1
cranky said, 1
safe there, 1
to stretch, 1
world-class athlete, 1
to once, 1
brilliant idea, 1
fellas i, 1
happy day-after-your-birthday, 1
about our, 1
garnish on, 1
fly and, 1
ask before, 1
hereby i, 1
rainbow then, 1
disaster was, 1
when others, 1
little arts, 1
ticket are, 1
you house-sitting, 1
to hating, 1
how ungung-ho, 1
these boring, 1
next is, 1
hopping into, 1
comes here, 1
those bags, 1
you dare, 1
that feel, 1
goes in, 1
now ladies, 1
have t'think, 1
reading 's, 1
a warmer, 1
cake is, 1
pinkie ], 1
keep thanking, 1
looking masks, 1
role in, 1
bring fluttershy, 1
an ant, 1
above such, 1
's sick, 1
blue jays, 1
darkness and, 1
farm and, 1
clamoring for, 1
the wondrous, 1
help them, 1
go when, 1
two-headed myth, 1
her costumes, 1
ugh have, 1
like new, 1
charming and, 1
really know, 1
we never, 1
mind that, 1
more singing, 1
way twilight, 1
n't value, 1
sooo sweet, 1
connection with, 1
certain this, 1
were perfect, 1
have sunny, 1
was talking, 1
a serious, 1
quiet pony, 1
honeybun we, 1
wonderful sight, 1
could everything, 1
your normal, 1
lift the, 1
real rodeo, 1
to bottom, 1
awful about, 1
next workshop, 1
little quieter, 1
my brew, 1
exist again, 1
that literally, 1
a blast, 1
same as, 1
times that, 1
five up, 1
topstitch or, 1
careful twilight, 1
angry with, 1
bring with, 1
of mumbo-jumbo, 1
my gown, 1
steam is, 1
a pattern, 1
our dark, 1
too important, 1
never turn, 1
to disrespect, 1
friends gom, 1
want those, 1
fighting 's, 1
nopony insults, 1
keep that, 1
brew then, 1
another group, 1
'n' me, 1
in months, 1
this ever, 1
mean everypony, 1
remember pegasi, 1
double to, 1
lesson was, 1
ever did, 1
aunt 's, 1
hog-sized surprise, 1
interests at, 1
several on, 1
when confronted, 1
i begin, 1
just catch, 1
different route, 1
ponyville hospital, 1
upset or, 1
eh we, 1
everypony please, 1
please spike, 1
to sing, 1
just um, 1
friends uncheck, 1
hid the, 1
when ponies, 1
along nicely, 1
of changes, 1
train tracks, 1
schedule a, 1
write another, 1
still would, 1
so am, 1
talented fillies, 1
turn around, 1
look awful, 1
and rejuvenate, 1
robes delivered, 1
ago whipped, 1
for magically, 1
quite the, 1
turnips that, 1
am starving, 1
week freaking, 1
sister harnessed, 1
misjudged you, 1
library of, 1
ta step, 1
me go, 1
dance step, 1
never find, 1
we appleloosans, 1
it helps, 1
empty teacup, 1
who cleans, 1
only tell, 1
convince the, 1
escape from, 1
fillies are, 1
concerned with, 1
try another, 1
sha n't, 1
matter pinkie, 1
us recite, 1
thing we, 1
am of, 1
muddy old, 1
puffy enough, 1
letting a, 1
lurking by, 1
're evil, 1
words true, 1
hear rainbow, 1
cloud two, 1
a rug, 1
another cutie, 1
it drop, 1
ruled equestria, 1
food ", 1
new pet, 1
fix anything, 1
sneaking up, 1
backside has, 1
apple-picking appleloosans, 1
be interested, 1
stopped the, 1
'm sending, 1
poor pinkie, 1
fleetfoot lacks, 1
closed then, 1
get s, 1
give an, 1
hundred spells, 1
belle is, 1
anyone thinking, 1
somepony had, 1
of somebody, 1
awfully close, 1
that combo, 1
integrity and, 1
hat no, 1
it schnoodle-dumplin', 1
very patient, 1
met them, 1
brave and, 1
allowed herself, 1
we become, 1
whaddya know, 1
excellent we, 1
has mousse, 1
somepony do, 1
quite easy, 1
bothered by, 1
birds a, 1
quill so, 1
an' i, 1
the pay, 1
behind did, 1
just whisked, 1
here there, 1
" think, 1
amazing incredible, 1
and shoot, 1
magical night, 1
i *was*, 1
] and, 1
a pit, 1
cave for, 1
stuck his, 1
girdles heh, 1
inviting us, 1
tacky old, 1
many fluttershys, 1
*cough* what, 1
twins ', 1
come again, 1
corner in, 1
designer in, 1
this group, 1
celebrating your, 1
study of, 1
and crowning, 1
on miss, 1
rookie dragon, 1
little embarrassed, 1
did all, 1
owloysius ", 1
hope they, 1
stop looking, 1
favorite donut, 1
much just, 1
more agile, 1
her super-duper, 1
given you, 1
applejack in, 1
you huh, 1
extra hay, 1
equine illnesses, 1
nailed it, 1
shall i, 1
hey mr., 1
win he, 1
sucked back, 1
'm bored, 1
ie pie, 1
silly cave, 1
a summer, 1
day long, 1
ate six, 1
every book, 1
man of, 1
month she, 1
yes the, 1
bobbly and, 1
harvest to, 1
for far, 1
it hard, 1
groung to, 1
little acorns, 1
skies from, 1
liven things, 1
at flight, 1
only all, 1
said not, 1
okay we, 1
little salty, 1
so carried, 1
i cared, 1
adviser so, 1
a glamorous, 1
oh stop, 1
totally crazy, 1
ruined thanks, 1
just five, 1
and lickety, 1
n't news, 1
friendship thing, 1
your teams, 1
er no, 1
wrote the, 1
's correctly, 1
eheh uh, 1
snails for, 1
okay all, 1
please welcome, 1
mean whoa, 1
never judge, 1
remove this, 1
was actually, 1
sharing these, 1
moving the, 1
we thank, 1
around cloudsdale, 1
twitching means, 1
choose will, 1
new editor, 1
besides she, 1
his special, 1
all thinking, 1
just followed, 1
oops sorry, 1
what mistake, 1
the hat, 1
toile you, 1
apples yum-yum-yum, 1
na discover, 1
used up, 1
first-rate there, 1
assigned to, 1
has friends, 1
i who, 1
bright shiny, 1
ruled together, 1
