sequence, count
bug or, 1
fighting is, 1
everything needs, 1
expect more, 1
coated and, 1
well pointer, 1
me is, 1
practice to, 1
empty and, 1
it through, 1
posey but, 1
in three, 1
that looking-glass, 1
thank ya, 1
of cute, 1
garden is, 1
ponyland strong, 1
tryin' it, 1
found ribbon, 1
back posthaste, 1
better follow, 1
witch right, 1
formed a, 1
ever seen, 1
by leaving, 1
back a, 1
learn to, 1
how bad, 1
well which, 1
know enough, 1
green hills, 1
threw one, 1
get colder, 1
trust us, 1
do get, 1
to charge, 1
gate to, 1
control and, 1
they wanted, 1
dear boys, 1
tropical garden, 1
princess mave, 1
tumbleweeds yeah, 1
stop please, 1
then throw, 1
your witch, 1
us paradise, 1
last year, 1
lavan and, 1
wants filet, 1
not matter, 1
could jump, 1
care zeb, 1
sheriff ricotta, 1
him before, 1
thinking of, 1
this tunnel, 1
did but, 1
only someone, 1
magical gem, 1
me shady, 1
that shadow, 1
no position, 1
tomorrow all, 1
beezen ordered, 1
only power, 1
three and, 1
after the, 1
be ours, 1
amulet is, 1
exchange it, 1
shadow back, 1
remove my, 1
will belong, 1
your names, 1
take my, 1
'll plow, 1
be extra, 1
'm charmster, 1
na blow, 1
sit sit, 1
her youth, 1
ugly without, 1
both good, 1
would cheer, 1
the kaleidostone, 1
here fizzy, 1
satchel away, 1
vanilla butter, 1
on dragons, 1
he became, 1
'm turning, 1
really going, 1
are yet, 1
fun but--well, 1
for obtaining, 1
smart if, 1
you destroyed, 1
most of, 1
would return, 1
alone dictated, 1
to too, 1
farther than, 1
the ancients, 1
was lush, 1
possess magical, 1
bray we, 1
you erebus, 1
and far, 1
baby glory, 1
away go, 1
fear from, 1
is packing, 1
everybody thinks, 1
them mistreating, 1
we talk, 1
packing to, 1
it fixed, 1
more the, 1
belief that, 1
some woolie, 1
started to, 1
mountains the, 1
hurry up, 1
's pluma, 1
almost made, 1
of trance, 1
grogar did, 1
child princess, 1
manner of, 1
way an, 1
outsmart 'em, 1
megan left, 1
crack something, 1
need another, 1
few drops, 1
squirk right, 1
ugly old, 1
them than, 1
punish her, 1
posey we, 1
atta' boy, 1
guess not, 1
for understanding, 1
've really, 1
a wall, 1
legs in, 1
to 'em, 1
back that, 1
our roots, 1
's fading, 1
's awake, 1
huh too, 1
bet she, 1
symbol engraved, 1
these hedge, 1
sick your, 1
that rock, 1
was straight, 1
knew we, 1
wall of, 1
'll ruin, 1
whole rotten, 1
masquerade can, 1
'd bring, 1
teach ya, 1
gullies like, 1
sorry he, 1
woebegone but, 1
okay now, 1
visit is, 1
cloud will, 1
n't begun, 1
your cheers, 1
to to, 1
job to, 1
brown dirt, 1
this book, 1
cool it, 1
be sure, 1
thing for, 1
some marvelous, 1
favor to, 1
chopped nuts, 1
ta break, 1
under my, 1
're dispersing, 1
third one, 1
you numbskull, 1
coins left, 1
that aladdin, 1
why that, 1
whenever grogar, 1
2 to, 1
work like, 1
victor goes, 1
fight they, 1
snow pony, 1
duchess monsieur, 1
alone eh, 1
any ideas, 1
okay zeb, 1
shall fly, 1
old garden, 1
possibly save, 1
catch knight, 1
longer megan, 1
are more, 1
nice either, 1
of consequence, 1
asking for, 1
maze agreed, 1
and its, 1
if morning, 1
in their, 1
w-what could, 1
bumble tells, 1
bars either, 1
and grow, 1
must tell, 1
is impossible, 1
hurry inside, 1
and three, 1
wears galoshes, 1
next sting, 1
ol' party, 1
guess y'all, 1
yer' feet, 1
up buddy, 1
i used, 1
uh-ah what, 1
their hands, 1
stuck here, 1
three left, 1
and ugghhhh, 1
a equivocation, 1
the 40, 1
pulley mechanism, 1
keep at, 1
day sun, 1
you left, 1
please hurry, 1
thinking came, 1
for example, 1
my dears, 1
my touch, 1
worry sonny, 1
then fudgy, 1
capable of, 1
just came, 1
cage of, 1
guards catch, 1
without water, 1
reeka 's, 1
what walks, 1
am king, 1
estate now, 1
shut down, 1
and keep, 1
've no, 1
a a, 1
to cooperate, 1
here when, 1
megan help, 1
the dangerous, 1
n't fool, 1
uh get, 1
fast enough, 1
now nothing, 1
gizmonks that, 1
getting rid, 1
to introduce, 1
greedy and, 1
way they, 1
looking so, 1
the repository, 1
ago in, 1
pretties not, 1
good life, 1
a free, 1
break sweet, 1
in readiness, 1
sneaking out, 1
on hey, 1
on danny, 1
check this, 1
really like, 1
for eating, 1
to punish, 1
in them, 1
safe posey, 1
wonderful here, 1
'm cured, 1
tells you, 1
himself and, 1
going crazy, 1
sentimental fool, 1
lesser crested, 1
going wrong, 1
interrupting me, 1
time rosedust, 1
live here, 1
so where, 1
hope of, 1
the tiny, 1
a watch, 1
book is, 1
so--so boring, 1
go all, 1
making rough, 1
is freezing, 1
thought she, 1
fighting so, 1
where to, 1
if any, 1
edgar when, 1
deeds both, 1
big responsibility, 1
doing is, 1
okay toro, 1
that stuff, 1
yeah thatta', 1
meet all, 1
fun and, 1
na eat, 1
ponies at, 1
play fair, 1
ribbon was, 1
some bubbles, 1
very last, 1
ways flowers, 1
lush and, 1
that furniture, 1
and knight, 1
messing things, 1
let that, 1
really do--then, 1
go traitor, 1
you anyway, 1
by uninvited, 1
lure people, 1
you uh, 1
now sing, 1
bray if, 1
try turns, 1
to blow, 1
will solve, 1
ruler of, 1
breeze and, 1
tarnation are, 1
for mave, 1
ball can, 1
get well, 1
left my, 1
ooh no-, 1
the adventure, 1
you furbrain, 1
replacement to, 1
your grandfather, 1
lumps of, 1
back soon, 1
each have, 1
can expect, 1
so serious, 1
hate furbobs, 1
stronger as, 1
wait 'till, 1
get mad, 1
nasties were, 1
smells real, 1
cold stare, 1
change back, 1
that sub-etheric, 1
**29;7;toolong 18, 1
dark places, 1
work begin, 1
three do, 1
anytime soon, 1
always what, 1
upon one, 1
quit helping, 1
duchess is, 1
tail of, 1
for weeks, 1
ponies told, 1
my unicorn, 1
word on, 1
'll set, 1
little girl, 1
boys but, 1
of control, 1
showed the, 1
is starting, 1
playing hide, 1
oh shoot, 1
make ourselves, 1
enough of, 1
" what, 1
must stop, 1
giant aquarium, 1
this trouble, 1
and restored, 1
offer to, 1
grow and, 1
see here, 1
is mixville, 1
and promised, 1
see too, 1
risk worth, 1
a weekend, 1
coming little, 1
needs work, 1
had put, 1
hot yourself, 1
have defeated, 1
sets flutter, 1
on sleepies, 1
only course, 1
ride i, 1
kyrie wake, 1
and deliver, 1
destroy him, 1
there with, 1
genie of, 1
thought if, 1
with something, 1
surely do, 1
to bumble, 1
i merely, 1
staying with, 1
we--well we, 1
could before, 1
can thaw, 1
rude or, 1
drops on, 1
stop happening, 1
you over, 1
special talents, 1
precious sunstone, 1
zeb quickly, 1
eminence or, 1
valley alive, 1
i expected, 1
shall miss, 1
your fate, 1
girl just, 1
sing a, 1
discovered my, 1
ma'am they, 1
go face, 1
reinforce the, 1
ghosts just, 1
put down, 1
sick too, 1
paradise mentioned, 1
wonder how, 1
na join, 1
concert he, 1
wrong coin, 1
you protect, 1
good cleaning, 1
conquered by, 1
uhh this, 1
nothing neat, 1
into what, 1
pasture you, 1
attract the, 1
fat and, 1
better food, 1
swore he, 1
table made, 1
that again, 1
old ghost, 1
is we--well, 1
blow these, 1
crack bigger, 1
throw it, 1
mm it, 1
find this, 1
well eh, 1
aww the, 1
one other, 1
ball may, 1
stop those, 1
is precisely, 1
your ancient, 1
springs and, 1
a dud, 1
to or, 1
pretending to, 1
tree uh, 1
keep him, 1
shady we, 1
the creature, 1
laughed at, 1
them crunch, 1
spell 's, 1
a living, 1
talking wo, 1
moving on, 1
surprise me, 1
why would, 1
back without, 1
we locket, 1
father made, 1
terrible shame, 1
our duty, 1
is causing, 1
fleetfoot i, 1
then grogar, 1
acreage a, 1
have saved, 1
be deceiving, 1
set sail, 1
oh duh, 1
around that, 1
hypothesis that, 1
friend yeah, 1
from megan, 1
whistler 's, 1
so why, 1
getting tired, 1
all dirty, 1
sure needs, 1
estate with, 1
singular lack, 1
the neatest, 1
lovely bouquet, 1
to himself, 1
could give, 1
just wished, 1
getting lost, 1
with 200, 1
till he, 1
not open, 1
wonder it, 1
's giving, 1
little while, 1
think furbob, 1
which he, 1
about sick, 1
stop tirrac, 1
two for, 1
not since, 1
there any, 1
to stand, 1
these terrible, 1
brought him, 1
without gusty, 1
spoil the, 1
right hand, 1
us pwetty, 1
leaving bumbleland, 1
times in, 1
them today, 1
please heartstone, 1
wall fell, 1
to crystal, 1
from far, 1
mean after, 1
at my, 1
right not, 1
luck collection, 1
the keepers, 1
feelings could, 1
water makes, 1
'm morning, 1
bound to, 1
eat my, 1
tell hydia, 1
enchanted slumber, 1
yeah more, 1
flick of, 1
doing in, 1
plain cruel, 1
replacement i, 1
see milkweed, 1
a calamity, 1
bake to, 1
just lucky, 1
's spike, 1
for anybody, 1
stay back, 1
off or, 1
n't enjoy, 1
never tried, 1
threat to, 1
ooh they, 1
the small, 1
of humor, 1
strike me, 1
might give, 1
banished along, 1
they told, 1
game ever, 1
course sting, 1
'd only, 1
incompetent fool, 1
bring 'em, 1
her some, 1
you drog, 1
fire burns, 1
truly magnificent, 1
anymore my, 1
own size, 1
way through, 1
others to, 1
will somehow, 1
's having, 1
the smooze, 1
well when, 1
this for, 1
n't morning, 1
would please, 1
stop grogar, 1
your imagination, 1
ferocious beast, 1
tricked us, 1
you dimwitted, 1
inside is, 1
are probably, 1
megan rainbow, 1
on betrayal, 1
friend ever, 1
ta save, 1
a ruler, 1
that curiosity, 1
those pathetic, 1
get it--halt, 1
how grateful, 1
world would, 1
fold up, 1
hey everything, 1
lavan does, 1
drank so, 1
friends can, 1
glory said, 1
make baked, 1
go straight, 1
an evil, 1
'll blow, 1
all bees, 1
gets in, 1
be fans, 1
to hunt, 1
my family, 1
risk anything, 1
try furbob, 1
you learn, 1
small black, 1
whatever they, 1
me everybody, 1
fat lady, 1
somethin' i, 1
move again, 1
get cleaned, 1
flowers would, 1
'll reconnoiter, 1
not your, 1
material that, 1
something for, 1
's sir, 1
percent ten, 1
of substance, 1
take off, 1
little fillies, 1
n't try, 1
awfully cold, 1
bushwoolie who, 1
care to, 1
oxen free, 1
huge one, 1
must get, 1
that all, 1
lack of, 1
sore eyes, 1
probably find, 1
all shadows, 1
once i, 1
troggles are, 1
love enough, 1
were going, 1
up swarm, 1
join him, 1
dragon and, 1
though everything, 1
broken my, 1
n't stand, 1
course they, 1
getting into, 1
who could, 1
disappear like, 1
here come, 1
have stolen, 1
's and, 1
perhaps then, 1
need anyone, 1
watch yer', 1
darkness a, 1
even change, 1
woken up, 1
the 50, 1
paint eh, 1
the crimson, 1
have given, 1
never over, 1
wear lets, 1
a token, 1
captured the, 1
after that, 1
darling do, 1
your problem, 1
we hydia, 1
cupcake 's, 1
bray and, 1
that something, 1
y-you put, 1
a moat, 1
worst enemy, 1
us feel, 1
your doing, 1
and brand, 1
a responsible, 1
way thatta', 1
water must, 1
by giving, 1
help mimic, 1
the tricks, 1
was terrific, 1
while there, 1
yeah yay, 1
youth back, 1
felt it, 1
yes he, 1
what wind, 1
clock out, 1
sure are, 1
river and, 1
ol' snow, 1
four-legged suckers, 1
am bad, 1
your crown, 1
reaches here, 1
joist and, 1
was too, 1
your side, 1
our sunstone, 1
goodbye robin, 1
trick without, 1
it morning, 1
be wrong, 1
running low, 1
or rather, 1
the percentage, 1
set for, 1
spotting you, 1
blue a, 1
excellent idea, 1
throb lickety-split, 1
condition though, 1
up shady, 1
you hurry, 1
friends will, 1
that crank, 1
my fibers, 1
one in, 1
confection should, 1
ever did, 1
is he--achoo, 1
pollen count, 1
a fine, 1
he could, 1
drawing them, 1
megan galaxy, 1
bushwoolies think, 1
don't-do n't, 1
her being, 1
must protest, 1
all went, 1
exactly as, 1
simply marvelous, 1
to sing, 1
they but, 1
such rudeness, 1
stinking mean, 1
me never, 1
what who, 1
means megan, 1
and believe, 1
to re-weave, 1
not thinking, 1
costume party, 1
known of, 1
enough price, 1
actually no, 1
look awful, 1
is zeb, 1
there than, 1
this spoiled, 1
but squirk, 1
uh certainly, 1
cheer for, 1
hear anything, 1
star where, 1
loyal to, 1
have--a knowledge, 1
uh could, 1
surely your, 1
got 20, 1
use someone, 1
-run. -run, 1
awful all, 1
makes perfect, 1
of shadows, 1
i requested, 1
thing we, 1
there waiting, 1
ta leave, 1
honored your, 1
right then, 1
but breathable, 1
very favorite, 1
and awaken, 1
just happy, 1
can of, 1
easy i, 1
touchdown till, 1
goodbye sting, 1
me shake, 1
proved it, 1
is practically, 1
uh maybe, 1
and to, 1
-found us, 1
the genie, 1
i learned, 1
more sunlight, 1
a ball, 1
on firefly, 1
danny do, 1
puddle right, 1
appeared 500, 1
spike it, 1
there maybe, 1
mmm very, 1
come by, 1
familiar now, 1
and brave, 1
try this, 1
smarter than, 1
peddler and, 1
kind will, 1
parties again, 1
more erebus, 1
okay start, 1
met them, 1
on cloud, 1
hey come, 1
a choice, 1
much farther, 1
about all, 1
hey stop, 1
those flutter, 1
n't change, 1
our fields, 1
fun playing, 1
you lose, 1
make so, 1
another try, 1
y'all did, 1
n't earned, 1
my deeds, 1
only legends, 1
faded and, 1
hot bath, 1
right through, 1
call this, 1
pony tj, 1
wanted an, 1
was lost, 1
cuddles hurt, 1
i pull, 1
if these, 1
alonso am, 1
weather was, 1
have lasted, 1
stand our, 1
went boom, 1
of accomplishment, 1
the mayor, 1
gloom hydia, 1
expert winkers, 1
got me, 1
are cordially, 1
work rainbow, 1
was well, 1
her down, 1
left you, 1
it fizzy, 1
those golden, 1
you came, 1
ponies here, 1
and wonderful, 1
zeb stole, 1
this medal, 1
you huh, 1
here these, 1
that sure, 1
are tunnels, 1
shall i, 1
get inside, 1
hey mr., 1
that made, 1
rrowff ah, 1
my fair, 1
a large, 1
hey sting, 1
the scullery, 1
ponies now, 1
hey how, 1
your very, 1
will compete, 1
duchess took, 1
gee we, 1
all ours, 1
bought us, 1
underestimate yourself, 1
water fertile, 1
great for, 1
everybody push, 1
me by, 1
just thinking, 1
these rooms, 1
touch shall, 1
crawl as, 1
only all, 1
or flowers, 1
destroyed paradise, 1
steam-powered multi-tasking, 1
hole bigger, 1
wrong fizzy, 1
furbobs never, 1
never forgive, 1
in where, 1
who cast, 1
like one, 1
see paradise, 1
exactly right, 1
grayvale 's, 1
guest of, 1
something fishy, 1
near and, 1
sleepy it, 1
one can, 1
voice on, 1
minute these, 1
up on, 1
a kaleidostone, 1
then boom, 1
of home, 1
any game, 1
'm tired, 1
song but, 1
my kin, 1
na test, 1
used up, 1
stones danny, 1
twins hungry, 1
stand there, 1
stuffs and, 1
a rest, 1
'll wait, 1
na show, 1
him anymore, 1
need not, 1
us or, 1
's ticklish, 1
living sentient, 1
exhausted ugh, 1
it strikes, 1
us against, 1
much excitement, 1
that just, 1
baby imagine, 1
crunch now, 1
me will, 1
it fast, 1
back sting, 1
our beautiful, 1
flories gone, 1
but grogar, 1
you send, 1
going and, 1
gee if, 1
ruined by, 1
light things, 1
n't breathe, 1
promised we, 1
been very, 1
idea how, 1
know us, 1
ya help, 1
surprise coming, 1
na scare, 1
alaska out, 1
a cane, 1
fact i, 1
suppose i, 1
a sense, 1
getting back, 1
wolves scream, 1
crumble then, 1
your pardon, 1
you turn, 1
to appreciate, 1
think maybe, 1
set things, 1
a tree, 1
painted stuff, 1
things into, 1
" keep, 1
by grogar, 1
my place, 1
where grown-ups, 1
see since, 1
drain the, 1
stone till, 1
witch just, 1
honey off, 1
upper class, 1
just heating, 1
charlatan the, 1
are strong, 1
mimic one, 1
all looking, 1
not surprise, 1
almost there, 1
still here, 1
who cleaned, 1
wish come, 1
just love, 1
the hives, 1
magical balance, 1
's loudest, 1
a test, 1
're on, 1
so--i know, 1
a dilemma, 1
please play, 1
hard enough, 1
'm very, 1
means everything, 1
out come, 1
covert surveillance, 1
something simple, 1
aa how, 1
suffer do, 1
third foot, 1
little higher, 1
'm beautiful, 1
got my, 1
double loop, 1
and maybe, 1
n't eaten, 1
might tell, 1
pillow fight, 1
carry three, 1
it terrible, 1
a sec, 1
eaten away, 1
little dusty, 1
y'know gusty, 1
we save, 1
awaken ariel, 1
's danny, 1
will all, 1
danny and, 1
a seed, 1
glory a, 1
gone little, 1
new rule, 1
so rude, 1
are barren, 1
play tag, 1
think north, 1
say ma'am, 1
yourselves guards, 1
hears about, 1
nurse i, 1
great spot, 1
's thinking, 1
sat there, 1
a smash, 1
run flutter, 1
of big, 1
ferdinand and, 1
scorpan when, 1
dear oh, 1
two been, 1
roses do, 1
wall and, 1
centuries i, 1
was reeka, 1
here first, 1
lavan stole, 1
of bushwoolies.an, 1
along habbit, 1
best i, 1
he gives, 1
're plants, 1
is everyone, 1
ah after, 1
nearing the, 1
want some, 1
oh ooh, 1
dreary for, 1
oh princey-poo, 1
mirror this, 1
bit louder, 1
am knight, 1
now to, 1
seaponies to, 1
it his, 1
and enslave, 1
has captured, 1
kinetic energy, 1
set him, 1
for free, 1
n't life, 1
more complaints, 1
been sharpened, 1
clue as, 1
beautiful polish, 1
this display, 1
your children, 1
eminence guy, 1
okey dokey, 1
involved is, 1
right kyrie, 1
um baby, 1
ancient recipe, 1
's scary, 1
that delicious, 1
margette 's, 1
caught north, 1
erebus spotting, 1
gone from, 1
from behind, 1
restoring grayvale, 1
trample the, 1
only wink, 1
your slave, 1
cover your, 1
enslave us, 1
love but, 1
's frozen, 1
trusted drog, 1
a pillow, 1
and hold, 1
whistler look, 1
duchess can, 1
minutes you, 1
and spike, 1
whoaaah ho, 1
place indeed, 1
of sunlight, 1
it is--, 1
that much, 1
me telepathically, 1
without new, 1
now start, 1
tambelon is, 1
greatest ice, 1
the tear, 1
draggle did, 1
doing stop, 1
collapse eventually, 1
firefly where, 1
little pests, 1
currents destroy, 1
almost saw, 1
somebody think, 1
trying too, 1
you seem, 1
the machine, 1
spike you, 1
guys in, 1
their help, 1
're surrounded, 1
from every, 1
aye who, 1
aye matey, 1
this huge, 1
knight with, 1
chocolate jimmies, 1
disappear and, 1
are heavy, 1
simply wanted, 1
got them, 1
and keeps, 1
somnambula again, 1
'em to, 1
brought everything, 1
na dry, 1
not suffering, 1
the selection, 1
any self, 1
stop cheering, 1
nursery repaired, 1
and gnomes, 1
not through, 1
special will, 1
folks near, 1
rest up, 1
zrone--never mind, 1
an added, 1
royal majesty, 1
little friend, 1
wasting my, 1
're absolutely, 1
entire confection, 1
eyes and, 1
galaxy 's, 1
sun set, 1
my special, 1
ponies when, 1
animals are, 1
always warm, 1
than mave, 1
aww is, 1
not nearly, 1
deed with, 1
two to, 1
figure that, 1
n't congratulate, 1
return at, 1
her what, 1
this hard, 1
intuit their, 1
hands that, 1
have until, 1
and morning, 1
one we, 1
land the, 1
that sentimental, 1
good try, 1
say stonebacks, 1
thing your, 1
and games, 1
ocean for, 1
could sing, 1
scoop 2, 1
drop of, 1
flutter any, 1
can think, 1
you read, 1
we waited, 1
way you, 1
on everyone, 1
screera north, 1
clover bumble, 1
him of, 1
wrong about, 1
do our, 1
other unicorns, 1
by reading, 1
trapped inside, 1
worry by, 1
something seriously, 1
's found, 1
a word, 1
us could, 1
that woebegone, 1
run is, 1
if masquerade, 1
always happening, 1
feel just, 1
home 's, 1
obnoxious rockwhatis, 1
blast them, 1
agh ouch, 1
song might, 1
anybody see, 1
my entire, 1
hold you, 1
's terrible, 1
also reflected, 1
magic wand, 1
grand-daddies used, 1
n't much, 1
pretty and, 1
scare you, 1
for about, 1
been seeing, 1
it under, 1
your attitude, 1
fun he-he-hey, 1
guy maybe, 1
gone on, 1
maniac i, 1
went in, 1
treats innocent, 1
mean wind, 1
thing baby, 1
magic will, 1
it got, 1
we please, 1
dragon is, 1
danny we, 1
useless and, 1
boy if, 1
fly much, 1
to feel, 1
out yelling, 1
are awfully, 1
're strange, 1
go around, 1
jest yes, 1
canyon that, 1
eh fine, 1
i give, 1
that certainly, 1
congratulations sweet, 1
now bray, 1
heartthrob did, 1
bray i, 1
who want, 1
goblin 's, 1
ol' witch, 1
this cell, 1
there really, 1
aww shucks, 1
built to, 1
are fed, 1
ask a, 1
many different, 1
more dangerous, 1
we still, 1
little sunshine, 1
fizzy thank, 1
is if, 1
no big, 1
forever especially, 1
not forgotten, 1
master or, 1
dreary if, 1
we're--let me, 1
powers of, 1
fizzy took, 1
you up, 1
long since, 1
's catch, 1
there appears, 1
my travellin', 1
turned bushwoolies-turned, 1
stone statues, 1
prisoner now, 1
babies they, 1
fire out, 1
converted into, 1
perfect setting, 1
do enjoy, 1
i care, 1
shade there, 1
near somnambula, 1
longer until, 1
that cackle, 1
least try, 1
and riddles, 1
useless but, 1
then without, 1
an awful, 1
and selfish, 1
a teensy, 1
squirk has, 1
try wishing, 1
to evacuate, 1
timber of, 1
actually i, 1
my game, 1
help bushwoolies, 1
with tambelon, 1
would she, 1
are ya, 1
pony needs, 1
ribbon winked, 1
uh- oh, 1
what contest, 1
necessary flutter, 1
he may, 1
only guy, 1
the word, 1
he already, 1
get buggy, 1
it lead, 1
careful gingerbread, 1
all mine, 1
fine thank, 1
rapids in, 1
i followed, 1
spoilin' my, 1
some manners, 1
explanation for, 1
lovely climate, 1
stonebacks leave, 1
all with, 1
two flutter, 1
cone should, 1
proclaim this, 1
looks spooky, 1
done any, 1
heard have, 1
heart 's, 1
stole our, 1
reckon you, 1
he made, 1
might that, 1
her leg, 1
bad happen, 1
there milkweed, 1
fixed up, 1
minute spike, 1
it rosedust, 1
were guarding, 1
sounds louder, 1
on they, 1
your philosophy, 1
after you, 1
only did, 1
too morning, 1
major-league grouch, 1
need much, 1
hope nothing, 1
magnificent than, 1
the slaves, 1
live either, 1
are winning, 1
minds if, 1
it make, 1
looks much, 1
well hello-oo, 1
those plants, 1
easy that, 1
part changed, 1
way but, 1
build a, 1
fighting the, 1
ah not, 1
to seed, 1
you follow, 1
fear our, 1
reflect the, 1
ribbon or, 1
getting weaker, 1
simple jumping, 1
it took, 1
powers get, 1
fizzy this, 1
and chaharazad, 1
'll buy, 1
herself and, 1
put any, 1
's for, 1
okay someone, 1
everybody let, 1
paradise telling, 1
all power, 1
a singer, 1
on an, 1
go make, 1
no plants, 1
" please, 1
's high, 1
that really, 1
change your, 1
galaxy use, 1
too thick, 1
you as, 1
bars of, 1
that wish, 1
hide hide, 1
a change, 1
further is, 1
that gives, 1
make such, 1
books behind, 1
erebus ', 1
a pleasure, 1
don't-that 's, 1
enough kyrie, 1
better try, 1
again today, 1
he well, 1
funny singing, 1
winter coming, 1
released them, 1
's sleep, 1
hey this, 1
play some, 1
anything in, 1
everywhere we, 1
faster buttons, 1
whether we, 1
he and, 1
happen and, 1
pull away, 1
i undo, 1
short hours, 1
ourselves that, 1
stay out, 1
you scorpan, 1
looks so, 1
are modeling, 1
still too, 1
's firefly, 1
moved so, 1
bucket into, 1
fair mistress, 1
door open, 1
very old, 1
gosh what, 1
of other, 1
called me, 1
every scrap, 1
well so, 1
about danny, 1
maybe her, 1
more to, 1
comforts of, 1
buttons would, 1
fair young, 1
grundles can, 1
leader of, 1
stop crunch, 1
their shedding, 1
is at, 1
yourself shady, 1
is quite, 1
neck became, 1
will complete, 1
knight to, 1
much it, 1
royalty lives, 1
smaller he, 1
me explain, 1
that melted, 1
wearer float, 1
must go, 1
bad i, 1
sound clear, 1
slugger come, 1
happened the, 1
nobody came, 1
more furbobs, 1
play right, 1
door the, 1
unforeseen and, 1
that unicorn, 1
be mine, 1
be done, 1
shut the, 1
okay spike, 1
have nothing, 1
huh megan, 1
with masquerade, 1
more where, 1
flories from, 1
thought to, 1
own nose, 1
you pretend, 1
why bumble, 1
to tirrac, 1
he sent, 1
even in, 1
not goin', 1
we lost, 1
probably brought, 1
furniture who, 1
off megan, 1
take on, 1
now has, 1
see either, 1
shut off, 1
a queen, 1
mountain elves, 1
step to, 1
cold ferocious, 1
a taste, 1
powerful sorcerer, 1
she kinda, 1
breakfast lunch, 1
place get, 1
are hardly, 1
want one, 1
things away, 1
hid underwater, 1
's build, 1
heya megan, 1
little dust, 1
your pa, 1
should count, 1
not three, 1
display of, 1
come visiting, 1
farther and, 1
probably mad, 1
your mirrored, 1
people happy, 1
okay real, 1
my might, 1
can one, 1
n't search, 1
one cupful, 1
will pay, 1
's landing, 1
we fell, 1
just think, 1
distinct feeling, 1
see witches, 1
on uncle, 1
come as, 1
that plant, 1
now stop, 1
friends bumble, 1
crash their, 1
'll count, 1
something bad, 1
never ever, 1
but none, 1
watched her, 1
the coast, 1
magnified by, 1
have sent, 1
monsters are, 1
grows on, 1
niblick listen, 1
're furbobs, 1
of thinking, 1
me oil, 1
way your, 1
think this, 1
and hyper, 1
can stand, 1
other chance, 1
things neat, 1
na listen, 1
little ol', 1
crack and, 1
dinah bigger, 1
portable weather, 1
quit belly-aching, 1
this bridge, 1
i guarantee, 1
day so, 1
the safest, 1
na finish, 1
borders on, 1
big bell, 1
and organize, 1
now galaxy, 1
baby gusty, 1
a whistle, 1
're ruined, 1
someone is, 1
person who, 1
creature cared, 1
any left, 1
sunstone too, 1
creature paradise, 1
and keeping, 1
year 's, 1
cut loose, 1
away megan, 1
sorry fizz, 1
lunch and, 1
to hate, 1
follow it, 1
that darkness, 1
things magic, 1
wherein she, 1
be tougher, 1
was singing, 1
's becoming, 1
petite-fille you, 1
that in, 1
whap it, 1
these symbols, 1
my homeland, 1
run along, 1
give that, 1
little set-up, 1
exactly this, 1
feel bad, 1
too too, 1
back by, 1
this come, 1
pegasi flutter, 1
is gettin', 1
sleep in, 1
your rest, 1
's ugly, 1
it catrina, 1
wet okay, 1
grundles looked, 1
are great, 1
ours now, 1
choice ponies--jump, 1
get loose, 1
that cheating, 1
okay ember, 1
is figuring, 1
save her, 1
closely guarded, 1
cone on, 1
your breath, 1
risk it, 1
techno-stuff in, 1
more fooling, 1
's magnifier, 1
snuck her, 1
blue or, 1
even a, 1
is called, 1
baby cotton, 1
pull up, 1
just lend, 1
until she, 1
some nails, 1
" yuck, 1
matter i, 1
thinking what, 1
sky dancer, 1
with great, 1
that exactly, 1
uh-- ooh, 1
lovely highness, 1
bear in, 1
to count, 1
'll last, 1
trust megan, 1
they attacking, 1
they guard, 1
sun no, 1
him zeb, 1
her will, 1
nerve -you, 1
yourself again, 1
too horrible, 1
ribbon they, 1
an enchanted, 1
so now, 1
's stables, 1
hi peach, 1
gone a, 1
cheesies hurr, 1
tag what, 1
attracts misadventure, 1
the roiling, 1
so impatient, 1
w-winter and, 1
my spell, 1
family meeting, 1
the chamber, 1
have important, 1
must capture, 1
very safe, 1
who stole, 1
farcus yuck, 1
's favorite, 1
oh for, 1
reign in, 1
in these, 1
sorry morning, 1
eating these, 1
feeling that, 1
every summer, 1
about yourself, 1
about some, 1
hostage to, 1
tonight being, 1
over 'till, 1
buttons come, 1
need clever, 1
feathered friend, 1
okay get, 1
my heartstone, 1
lists of, 1
do all, 1
the adventures, 1
grogar immobilized, 1
bet we, 1
fairy godmother, 1
now furbob, 1
ask and, 1
tape recorder, 1
hunt us, 1
place erebus, 1
with those, 1
carried farther, 1
great flier, 1
those creepy, 1
worth more, 1
an ancient, 1
trust you, 1
wind so, 1
shady on, 1
or before, 1
pictures of, 1
mean at, 1
troggles for, 1
just passed, 1
start makin', 1
flying pony, 1
abandon dream, 1
ourselves out, 1
he sure, 1
turned the, 1
home instead, 1
glory did, 1
simply made, 1
line so, 1
these doughnuts, 1
wanting to, 1
time is, 1
surprised balloons, 1
involved the, 1
if galaxy, 1
majesty king, 1
marvelous plans, 1
beezen 's, 1
n't relax, 1
them again, 1
learn some, 1
ooh looks, 1
save my, 1
squirk hid, 1
fever her, 1
step without, 1
into crunch, 1
oh maybe, 1
is squirk, 1
then get, 1
cooled her, 1
true heart, 1
galaxy north, 1
coins come, 1
us anymore, 1
me huh, 1
like she, 1
away in, 1
aah oh, 1
knew they, 1
bring her, 1
