sequence, count
do with some, 1
shoe gave her, 1
bear in your, 1
're so happy, 1
wrong with bein', 1
one get away, 1
grow and i, 1
hope we do, 1
really awesome techno-stuff, 1
yahoo nice job, 1
never been very, 1
wrong but we, 1
oh do let, 1
of you rosedust, 1
i was saying, 1
sign of 'em, 1
at it shall, 1
gone on a, 1
than play games, 1
's a mirror, 1
many just to, 1
notice that whenever, 1
bridge does n't, 1
walking bad luck, 1
milkweed dear everything, 1
duchess can have, 1
lose a privilege, 1
enough to be, 1
're like her, 1
know that cackle, 1
grown up quite, 1
really feels to, 1
at bad things, 1
us or paradise, 1
're not nearly, 1
it is not, 1
like gusty and, 1
than just waiting, 1
is running low, 1
we scree only, 1
would grow and, 1
the emerald idol, 1
just has to, 1
world not take, 1
knew i 'll, 1
how we like, 1
lofty it 's, 1
but we dragons, 1
shade 's personal, 1
make cracks about, 1
figure that someone, 1
attention to them, 1
take food from, 1
's all up, 1
see my true, 1
this the sort, 1
these multicolored protoplasmic, 1
i will keep, 1
up you can, 1
there are challenges, 1
no more megan, 1
'm going with, 1
betcha ca n't, 1
thanks very much, 1
called me to, 1
it 's high, 1
mama--i mean hydia, 1
look what they, 1
's fill up, 1
help my friends, 1
this eminence guy, 1
galaxy the cactus, 1
huguenot and i, 1
is quite anomalous, 1
looks high enough, 1
are you both, 1
see that gargoyle, 1
idea at that, 1
time ago from, 1
the color orange, 1
yeah yeah fine, 1
beautiful place in, 1
to this niblick, 1
brother and his, 1
gave him his, 1
she was your, 1
came from if, 1
stuff like this, 1
for anyone but, 1
'll count to, 1
dark for all, 1
a flower inside, 1
bucket up to, 1
i certainly will, 1
new legends i, 1
here the wizard, 1
got here first, 1
let 's sing, 1
he might go, 1
a puppy is, 1
know i am, 1
's go find, 1
to melt those, 1
squeaky clean through, 1
get the door, 1
these frazzits must, 1
week off a, 1
like the troggles, 1
you will prepare, 1
before they rip, 1
about if i, 1
mcswain took it, 1
new friends would, 1
you 're wasting, 1
hip hip hurray, 1
i 'm bound, 1
it last appeared, 1
castle is magically, 1
risk worth taking, 1
i defy you, 1
before you woke, 1
and alert the, 1
i wish to, 1
i 'll call, 1
crabies once and, 1
only the crab, 1
but did you, 1
change into other, 1
have to worry, 1
guess we better, 1
and watcher of, 1
his nonsense anymore, 1
turn her to, 1
ponies we 've, 1
's goin' in, 1
the way and, 1
by grogar too, 1
gal 's face, 1
hostage to force, 1
to find something, 1
watch flutter valley, 1
they want is, 1
control my powers, 1
time there was, 1
dingbags is smarter, 1
seems as though, 1
's asked to, 1
zeb 's waitin', 1
i want all, 1
and ugly and, 1
that 's wise, 1
find the magic, 1
how easy that, 1
you see crunch, 1
difference does it, 1
've been listening, 1
believe it 'll, 1
my life my, 1
lamp that aladdin, 1
wizard at court, 1
throw things at, 1
it there rosedust, 1
before we move, 1
whap it with, 1
and loud and, 1
say get rid, 1
underestimate yourself again, 1
yes yes that, 1
sorry we said, 1
of me up, 1
scorpan if by, 1
to have these, 1
're too high, 1
hoo hoo my, 1
want to stumble, 1
heartstone do something, 1
year 's an, 1
confused 'bout you, 1
ah yes your, 1
return to the, 1
'll i do, 1
have some nice, 1
green and and-, 1
i must face, 1
take this little, 1
not only useless, 1
miss the celebration, 1
not that i, 1
we can retrieve, 1
to flutter and, 1
no position to, 1
it is mixville, 1
merely said not, 1
powers of ponyland, 1
hand of ariel, 1
need our help, 1
for my sake, 1
better go home, 1
megan galaxy giving, 1
that string over, 1
yet begun to, 1
galaxy heart throb, 1
he 's holding, 1
the boys are, 1
collection for safekeeping, 1
into the nursery, 1
seein' them little, 1
in my big, 1
complaining you were, 1
two to go, 1
we 're doing, 1
i looked in, 1
the tiny grundle, 1
appears to be, 1
megan 'll be, 1
and good luck, 1
as fair as, 1
can help her, 1
the higher i, 1
thing but what, 1
wind whistler means, 1
friendship after all, 1
'll probably pick, 1
's dry ice, 1
his power is, 1
okay i got, 1
want to the, 1
that anyone not, 1
to begin your, 1
have a plan, 1
coulda' known that, 1
now has a, 1
wands draw their, 1
valley and grow, 1
to be here, 1
feel better now, 1
legend says that, 1
the first thing, 1
n't suppose everyone, 1
did let it, 1
aww the poor, 1
horseshoe more than, 1
oh oh oh, 1
ponyland either and, 1
was going to, 1
are awfully cold, 1
for all folks, 1
the parade of, 1
nothing bad will, 1
few short hours, 1
and miserable and, 1
what was all, 1
everybody out of, 1
do believe it, 1
and it looked, 1
'll be down, 1
us from every, 1
a fire creature, 1
they are very, 1
do everything like, 1
such trouble winking, 1
i 'm okay, 1
well yes i, 1
famous gizmonks in, 1
there are autumn, 1
does that not, 1
ponies ' tracks, 1
skip on the, 1
not a quitter, 1
did notice that, 1
go baby tiddley, 1
forgot just how, 1
can you tell, 1
alright baby half, 1
a marvelous old, 1
and go nappy, 1
the viewing pool, 1
get them from, 1
you left to, 1
the best game, 1
puppy is a, 1
's power will, 1
sound clear and, 1
steal your home, 1
still get over, 1
bon appetit as, 1
a simple matter, 1
the third made, 1
creature went in, 1
on a trip, 1
then throw them, 1
said i 'd, 1
be getting back, 1
the others can, 1
your league here, 1
it will somehow, 1
thinking of this, 1
humans since they, 1
the strangest looking, 1
do n't blow, 1
she 'd kick, 1
gets in the, 1
so many times, 1
what i say, 1
crystal orb did, 1
fear from megan, 1
could n't mean, 1
n't for those, 1
'll never learn, 1
figured out that, 1
ought to wait, 1
this time reeka, 1
to make them, 1
look all i, 1
must all work, 1
i uh i, 1
they 're magic, 1
did n't betray, 1
she was separated, 1
place back to, 1
friend thaw out, 1
bad will happen, 1
think she 's, 1
through these maze, 1
your own size, 1
it 'll reach, 1
going to force, 1
i 'm off, 1
couple of seconds, 1
and resistance is, 1
it went fast, 1
both of you, 1
used all our, 1
n't you enjoying, 1
somnambula please do, 1
cooled her down, 1
oh fine fine, 1
we 're picking, 1
to return and, 1
the mountain king, 1
anything so glamorous, 1
zeb along to, 1
here these living, 1
leave without thanking, 1
safe than sorry, 1
may be small, 1
safe with the, 1
you stole it, 1
uh it wo, 1
that way we, 1
cream flavor double, 1
but she did, 1
a great debt, 1
your d-d-dad knows, 1
and green trees, 1
help us against, 1
bad news megan, 1
me i know, 1
you protect the, 1
not for you, 1
splash me you, 1
ruin my complexion, 1
oh we could, 1
one part changed, 1
in the last, 1
its ruler grogar, 1
us can start, 1
do this but, 1
mean go on, 1
have better luck, 1
if we all, 1
banish the ponies, 1
is feeling a, 1
here and they, 1
here with lickety-split, 1
to feed you, 1
the salamander 's, 1
you see baby, 1
last appeared 500, 1
everything and i, 1
to hurt us, 1
uh maybe you, 1
estate and organize, 1
was face to, 1
those horses in, 1
i might as, 1
no never uhuh, 1
all this mud, 1
'bout you that, 1
can be fixed, 1
found a door, 1
my question is, 1
use your powers, 1
tell me about, 1
star i hope, 1
like an accordion, 1
the wand 's, 1
n't get us, 1
that cloud before, 1
may we ask, 1
shame of what, 1
easy did you, 1
be with ya, 1
might keep them, 1
that you were, 1
can start digging, 1
with one flick, 1
else can we, 1
you got to, 1
in there in, 1
tried to tell, 1
come on boy, 1
we could build, 1
not worth it, 1
's let the, 1
of the wands, 1
came to it, 1
just get everybody, 1
'd rather pour, 1
tell me which, 1
could could it, 1
compete in the, 1
need your magic, 1
be like that, 1
waiting for it, 1
unless megan and, 1
to keep things, 1
part changed faster, 1
they said use, 1
me to have, 1
this chance sting, 1
like a storybook, 1
a lamp that, 1
a singer there, 1
least get moving, 1
sunstone it would, 1
to do but, 1
will be filled, 1
wands for my, 1
so fast before, 1
flight before we, 1
nearing the third, 1
it takes more, 1
each have their, 1
be careful honeysuckle, 1
take any to, 1
to his elevated, 1
master as you, 1
but wishing on, 1
you pull up, 1
go see what, 1
that 's wonderful, 1
what will she, 1
should prepare a, 1
have the troggles, 1
just quit belly-aching, 1
me your bumbleness, 1
bigger than most, 1
glad we 've, 1
flories could be, 1
'em any more, 1
say i blame, 1
job is just, 1
a huge ruby, 1
telling us that, 1
get it out, 1
yep yep yep, 1
it if you, 1
can sense it, 1
what to say, 1
for what i, 1
boys are modeling, 1
the honey melts, 1
sunstone out of, 1
ribbon and i, 1
nothing we can, 1
holding grandfather ruff, 1
that walled-up room, 1
there has to, 1
i can think, 1
a third foot, 1
i will lead, 1
house looks like, 1
go nowhere 'til, 1
other creatures came, 1
wish it were, 1
i am salome, 1
a giant bell, 1
woolie pies for, 1
comin' to save, 1
dream castle 's, 1
break your own, 1
a kite fly, 1
arm yourself with, 1
're not lucky, 1
chores need not, 1
that football is, 1
work is truly, 1
what really did, 1
two more minds, 1
beezen 's probably, 1
why or how, 1
ca n't tell, 1
over you guys, 1
first showed the, 1
will wilt away, 1
them that 's, 1
ya gon na, 1
search parties again, 1
appear to be, 1
told you i, 1
oh he must, 1
alonso am here, 1
to talk about, 1
wanted some triple, 1
they 're never, 1
squirk hid underwater, 1
the mayor of, 1
city you will, 1
'd hear you, 1
half so good, 1
friends they need, 1
what 's underneath, 1
the flashstone yet, 1
i found a, 1
not anymore my, 1
one reason why, 1
prisoner now too, 1
to it too, 1
still find a, 1
're getting to, 1
this half the, 1
any bigger cupcake, 1
you remember what, 1
in ponyland where, 1
undine and the, 1
should wait here, 1
of chocolate jimmies, 1
what ball can, 1
while you and, 1
the legend mentioned, 1
the estate to, 1
tear rolled down, 1
no more little, 1
five percent ten, 1
a lava demon, 1
we got to, 1
light up it, 1
and we brought, 1
had more help, 1
to lower the, 1
grogar tried to, 1
only royalty lives, 1
your new dog, 1
your hair porcina, 1
an air conditioner, 1
ponies can fly, 1
real good one, 1
there to keep, 1
i know wind, 1
in your way, 1
over flutter valley, 1
them all with, 1
and then your, 1
darkness to ponyland, 1
water there either, 1
it 's gone, 1
never done us, 1
sick to me, 1
our help you, 1
but-but this is, 1
i feared an, 1
can jump farther, 1
father 's magnifier, 1
thing for me, 1
you can abuse, 1
to the child, 1
our friends somehow, 1
you pass the, 1
grundle ran fast, 1
but please hurry, 1
all that fuss, 1
receive some company, 1
will take the, 1
made us her, 1
be a monster, 1
something before all, 1
's all the, 1
to win girls, 1
flying in here, 1
tunnel should lead, 1
big like a, 1
tell me a, 1
s tell 'em, 1
it between these, 1
the sunstone belongs, 1
yeah but he, 1
out instantly megan, 1
make me dry, 1
the things you, 1
called you a, 1
sent them home, 1
a nice little, 1
spreads beauty and, 1
agh showing me, 1
her with the, 1
nothing grows here, 1
out after dark, 1
50 the 40, 1
bumbleland drip with, 1
years the golden, 1
time you guard, 1
crunch the ro--oh, 1
love will show, 1
winking back in, 1
sting 's flying, 1
is make a, 1
knight shade is, 1
we never did, 1
coins starting with, 1
is a fire, 1
musician called knight, 1
pegasus i do, 1
magic powers are, 1
have no master, 1
teensy bit guilty, 1
henceforth you shall, 1
let anything bad, 1
and i can, 1
he went boom, 1
so good myself, 1
we 're practically, 1
gon na teach, 1
and hazardous side, 1
and the stories, 1
break into that, 1
are going in, 1
robin hood all, 1
'll take good, 1
wink through stuff, 1
start over in, 1
just where did, 1
the land to, 1
outta here now, 1
but we better, 1
's no such, 1
we 've really, 1
extra help for, 1
and true your, 1
tear that melted, 1
could never have, 1
my turn now, 1
we were airborne, 1
ball can it, 1
i like and, 1
'm sorry woebegone, 1
drop those wands, 1
we can win, 1
soon every pony, 1
we needed them, 1
mr. moochick mimic, 1
at least that, 1
your own special, 1
mean the flashstone, 1
hey drudge you, 1
make horseshoes for, 1
of being slaves, 1
bravery quick thinking, 1
outside the net, 1
eh huh merry, 1
shadow and he, 1
wan na thaw, 1
thoughts " sound, 1
to go where, 1
this valley now, 1
out of reach, 1
are you there, 1
on them we, 1
heard a scream, 1
'm all right, 1
the way an, 1
tide has turned, 1
did it everybody, 1
creature ever known, 1
cold heart which--do, 1
luck that may, 1
the longer erebus, 1
your elevated eminence, 1
hate the flutter, 1
yeah help us, 1
they have a, 1
something for you, 1
like this net, 1
ancient recipe for, 1
big brothers too, 1
to save flutter, 1
able to do, 1
your way through, 1
twins for walk, 1
tell me huh, 1
pennas living in, 1
i thought flutter, 1
on them too, 1
ca n't life, 1
like 40 miles, 1
promoted in bright, 1
roll out the, 1
that we 'd, 1
whatta we want, 1
capture the princess, 1
to normal soon, 1
all my ice-cream, 1
help rep. help, 1
wish for megan, 1
been filled with, 1
ooh no- no, 1
dog sit sit, 1
smarter than we, 1
at sunset huh, 1
always helps the, 1
covert surveillance and, 1
too many stonebacks, 1
go in the, 1
's okay baby, 1
aww do n't, 1
or how or, 1
of darkness to, 1
no fair hiding, 1
rest of your, 1
salome one of, 1
princess ponies to, 1
stop lavan you, 1
he probably brought, 1
does n't sound, 1
is coming out, 1
's waitin' for, 1
" please bring, 1
been just an, 1
'll stand at, 1
run away and, 1
so much noise, 1
game for the, 1
mine and so, 1
be gone a, 1
doing in there, 1
but the place, 1
on rocks would, 1
in the dangerous, 1
to form search, 1
's underneath and--what, 1
spell is broken, 1
sun is gone, 1
really and truly, 1
then hand-me-down spotted, 1
indestructible i had, 1
me and the, 1
on to furbobia, 1
me alone eh, 1
easy heart throb, 1
that little jinx, 1
whatever he or, 1
them little fillies, 1
if we only, 1
destroy him with, 1
the magical powers, 1
rose in the, 1
the big bell, 1
any damage but, 1
fine with me, 1
that morning glory, 1
it 's ugly, 1
turned bushwoolies-turned bushwoolies-, 1
please let him, 1
was nothing much, 1
that old troll, 1
we 're through, 1
to defeat him, 1
porcina ever did, 1
been up to, 1
a pillow fight, 1
about being fair, 1
no no absolutely, 1
it 's tambelon, 1
er change shape, 1
pointer do you, 1
our home 'till, 1
chocolate cake rosedust, 1
power of light, 1
you low and, 1
we 'll return, 1
for three baby, 1
the problem is, 1
descended from this, 1
up in a, 1
creatures transferred to, 1
off without it, 1
plan to help, 1
'm a penna, 1
okay whizzer you, 1
setting sun and, 1
if only one, 1
have all day, 1
so kind as, 1
to have fun, 1
of nerve showin', 1
's been getting, 1
down and go, 1
not hiding it, 1
ta find the, 1
first tooth ponies, 1
my icy cold, 1
the ruins of, 1
n't want your, 1
to move the, 1
flowers and green, 1
town was there, 1
that stuff in, 1
them can get, 1
graduated she 's, 1
point the only, 1
for your loveliness, 1
over this barrel, 1
you did back, 1
fun is over, 1
we keep an, 1
that side of, 1
castle can pull, 1
i mean since, 1
been part of, 1
lesson he 'll, 1
matter of hours, 1
to 4 feet, 1
get out when, 1
because we would, 1
stopping those little, 1
back to sleep, 1
chance are you, 1
uh we 've, 1
n't scare us, 1
the sunstone you, 1
was probably my, 1
always happening to, 1
just not cut, 1
i learned one, 1
i could predict, 1
could it lead, 1
even lavan does, 1
a big difference, 1
to have ze, 1
buzz buzz buzz, 1
once we caught, 1
besides they are, 1
i hope megan, 1
the stonebacks are, 1
this what you, 1
danger is my, 1
them read each, 1
together we can, 1
some pony magic, 1
you 're satisfied, 1
and a couple, 1
course sting that, 1
tickle him and, 1
probably never let, 1
i 'm ", 1
sure could use, 1
flutter valley goodbye, 1
dell we uh, 1
's not what, 1
to the setting, 1
hungry sees the, 1
have lost control, 1
thing i can, 1
can help cupcake, 1
act on the, 1
certain what will, 1
us wind whistler, 1
image of a, 1
who 'd live, 1
him give those, 1
a pair of, 1
n't even remember, 1
about being police, 1
wind up back, 1
cousin bushwoolies hi, 1
all these terrible, 1
us to leave, 1
roles in the, 1
lived this way, 1
have gotten careless, 1
we promised we, 1
for mave all, 1
can she be, 1
crazy if you, 1
and if you, 1
ran fast but, 1
take you i, 1
'm still a, 1
whistler now we, 1
guys have some, 1
be sorry you, 1
wanted to know, 1
prepare the steamer, 1
still hold to, 1
it matters to, 1
mean honestly he, 1
the telepathic power, 1
like i need, 1
you three wishes, 1
humans like megan, 1
your friends knight, 1
in you all, 1
the three of, 1
's favorite plant, 1
'm sorry morning, 1
porcina not so, 1
and everybody 's, 1
sshhh do n't, 1
we please stop, 1
no we 're, 1
springs and rapids, 1
n't had a, 1
hard maybe we, 1
half note sing, 1
and get back, 1
ponies almost escaped, 1
n't they the, 1
so you want, 1
an idea draggle, 1
know that 's, 1
that rainbow go, 1
all your fears, 1
was it something, 1
did decide who, 1
other wing morning, 1
makes me nervous, 1
is how she, 1
break sweet stuff, 1
so fast ", 1
like the back, 1
as a whistle, 1
with witches without, 1
is mixville ice, 1
was for such, 1
we can start, 1
friend of the, 1
out of power, 1
we blow up, 1
yours will be, 1
okay you got, 1
did it galaxy, 1
on over and, 1
the first showed, 1
only on her, 1
crab nasties were, 1
have to hurry, 1
her way we, 1
be on time, 1
ta be a, 1
you granite mongrel, 1
for a perfect, 1
how to drain, 1
stop to this, 1
you say that, 1
meeting mass and, 1
can stay where, 1
show that furniture, 1
're a real, 1
pluma can you, 1
us now bumble, 1
did you bring, 1
enough for you, 1
is the repository, 1
oh uh certainly, 1
're so heavy, 1
's house is, 1
n't fool me, 1
look a little, 1
can see out, 1
shadows for him, 1
got ta know, 1
a good one, 1
i go with, 1
grandfather was their, 1
wonder how mimic, 1
i 'll blind, 1
cutie everywhere we, 1
'd better wake, 1
dear boys what, 1
this water makes, 1
position to help, 1
ponyland needs rain, 1
's build forts, 1
to the club, 1
to the costume, 1
make him indestructible, 1
of the color, 1
a " yuck, 1
how they guard, 1
's what the, 1
we look we, 1
fine fine fine, 1
is my faithful, 1
red ball would, 1
a tight squeeze, 1
've really nothing, 1
a simple explanation, 1
death to my, 1
it on the, 1
goblins are afraid, 1
they 're only, 1
come as friends, 1
in our way, 1
being used as, 1
the comforts of, 1
all these wonderful, 1
okay start spinning, 1
do it like, 1
make him give, 1
uh a three-toed, 1
if you destroy, 1
let the celebration, 1
i stop now, 1
edgar my son, 1
this was n't, 1
just go worry, 1
talk about a, 1
think they could, 1
ooh they 're, 1
oh all is, 1
me worried buttons--'cause, 1
get them outta, 1
something tells me, 1
valley was a, 1
dictator oh he, 1
drill like any, 1
are n't we, 1
my kin the, 1
i 'd rather, 1
wishes of the, 1
because they 'll, 1
first place that, 1
the ice is, 1
do what bumble, 1
is it shrock, 1
're really light, 1
teach ya who, 1
wink herself to, 1
everybody gets one, 1
you want another, 1
you about some, 1
are safe with, 1
will be mentioned, 1
no i could, 1
's give it, 1
carried farther and, 1
and baby ribbon, 1
water mysteriously sank, 1
i learn how, 1
'm getting a, 1
your machine 's, 1
why is there, 1
nectar your your, 1
stand aside edgar, 1
still do n't, 1
it used to, 1
solve all your, 1
make one for, 1
the hang of, 1
good 'cause i, 1
is how we, 1
to do morning, 1
just knew they, 1
in my crystal, 1
them keep us, 1
please like 'em, 1
have to stop, 1
'll know what, 1
him indestructible i, 1
and i always, 1
they 're breaking, 1
here a while, 1
winner gets the, 1
sand soft garth, 1
'll search the, 1
all left the, 1
to frighten it, 1
friends knight shade, 1
lavan tries to, 1
's your witch, 1
you alright baby, 1
and keeping you, 1
ta get newborn, 1
is turning to, 1
is that my, 1
nappy time with, 1
must get grogar, 1
coming back here, 1
living in the, 1
porcina 's threat, 1
where is he, 1
happen this time, 1
in the satchel, 1
get it ooh-, 1
hills and stay, 1
magic star 's, 1
could do to, 1
trying to say, 1
na let ya, 1
it would help, 1
go north star, 1
you now woebegone, 1
to drive fudgy, 1
here to rescue, 1
glad i could, 1
it just started, 1
even big brothers, 1
shall deed by, 1
flories have n't, 1
event paradise did, 1
the bell is, 1
got baby tiddly, 1
home before we, 1
just pretty that, 1
's guarded by, 1
the victor goes, 1
not in here, 1
in your life, 1
inside does n't, 1
me what was, 1
behind that rock, 1
're almost there, 1
shady on this, 1
n't know for, 1
could help us, 1
hair to weave, 1
lucky you 're, 1
flutter ponies if, 1
let us pass, 1
about their kidnapping, 1
you 'd come, 1
're off the, 1
know every joist, 1
coin with a, 1
the bell and, 1
be surprised if, 1
happen to like, 1
says that when, 1
any chance are, 1
this will take, 1
n't very nice, 1
is packing to, 1
ariel with a, 1
get back inside, 1
gets louder the, 1
nearly all is, 1
y-yeah yeah zeb, 1
w-well i hope, 1
the gate is, 1
they hate me, 1
all set for, 1
good at anything, 1
mayor of muensterville, 1
used to it, 1
like to know, 1
we really need, 1
'm always the, 1
better than a, 1
uh well i, 1
the lava pits, 1
in the hidden, 1
there and they, 1
peach blossom carry, 1
guess you did, 1
many of you, 1
why does that, 1
you mean all, 1
to guide you, 1
just because you, 1
display of sentiment, 1
yes hercules so, 1
then they marched, 1
gluda and gock, 1
love with its, 1
escape and get, 1
it be more, 1
like the old, 1
's something dangerous, 1
whenever you 're, 1
our duty to, 1
doing no such, 1
that home of, 1
after everything you, 1
alert the others, 1
me a break, 1
those four-legged suckers, 1
think porcina not, 1
now kyrie sing, 1
' big deal, 1
not wait any, 1
she made her, 1
find my parents, 1
i hear the, 1
i did and, 1
's out there, 1
stay where he, 1
n't hurt my, 1
dell and the, 1
'll distract him, 1
to be you, 1
kingdom of the, 1
but i neglected, 1
is getting rid, 1
lickety split is, 1
friends are escaping, 1
princess royal blue, 1
the way you, 1
if we flew, 1
if it happens, 1
can expedite matters, 1
n't take long, 1
me that string, 1
sure hope they, 1
n't carry the, 1
okay these are, 1
tattle and i, 1
lose by following, 1
'd all better, 1
hears about this, 1
toys and games, 1
they were here, 1
her forever to, 1
point i fear, 1
come and see, 1
i just saw, 1
lost last night, 1
a picnic lickety-split, 1
was passing out, 1
but first you, 1
head of your, 1
that cloak was, 1
no way we, 1
niblick only he, 1
you lose you, 1
i spent years, 1
captured the princess, 1
uh we 're, 1
messing things up, 1
not be a, 1
some new flowers, 1
to stop tirrac, 1
're my slaves, 1
my crystal orb, 1
you mean dinah, 1
want to live, 1
are n't always, 1
care do n't, 1
grogar this is, 1
will compete in, 1
n't and do, 1
was lost in, 1
will be flooded, 1
tiny pain in, 1
you 've all, 1
right the baby, 1
'd be back, 1
a wish come, 1
old bell even, 1
explicitly state that, 1
be up there, 1
dummy we 'd, 1
thing your squirkiness, 1
were the suitors, 1
home 'till catrina, 1
all sting 's, 1
uh i guess, 1
parties and try, 1
the first team, 1
the pennas away, 1
's ruin the, 1
the hypothesis that, 1
and get on, 1
now remember lofty, 1
please this is, 1
are alive just, 1
ooh uh-uh yes, 1
forts and have, 1
the flories were, 1
today and came, 1
winter will be, 1
you it would, 1
they simply wanted, 1
yeah right left, 1
here but you, 1
terrific jumper and, 1
as good as, 1
the wish i, 1
without your help, 1
and in front, 1
my chariot does, 1
'll bet she, 1
ah ah ah, 1
ever underestimate yourself, 1
have to trust, 1
grundles can dig, 1
be transformed into, 1
spell i guess, 1
and they 've, 1
little squirt and, 1
we never were, 1
place in the, 1
put up with, 1
gosh i did, 1
if you stop, 1
two at mid, 1
they 'll let, 1
you to strike, 1
is needed to, 1
it to bring, 1
had the sunstone, 1
no need for, 1
before the castle, 1
was supposed to, 1
and used up, 1
's cupcake 's, 1
i 've retired, 1
n't have one, 1
is all there, 1
that put her, 1
call you dinah, 1
is to ask, 1
i 'll stand, 1
fight erebus ourselves, 1
you may accompany, 1
a different surprise, 1
n't swing my, 1
think we 've, 1
magnified by this, 1
break into the, 1
'm off to, 1
's the best, 1
and chase us, 1
escape and make, 1
air is too, 1
hurry hurry hurry, 1
'll get right, 1
surrounded by these, 1
should n't make, 1
of that they, 1
uh uh that, 1
bigger cupcake but, 1
the rainbow saved, 1
a tactical error, 1
a perfect treasure, 1
i made you, 1
party is for, 1
be like a, 1
is our hair, 1
think he 'll, 1
valley turns rotten, 1
bad enough that, 1
more like my, 1
shoop-shoop-bee-doo wan na, 1
n't think that, 1
find those coins, 1
i 'm your, 1
mean it makes, 1
do something they, 1
talking wo n't, 1
with the tear, 1
and i demanded, 1
's stables filthy, 1
into a puddle, 1
you 've grown, 1
greatest creation the, 1
which he uses, 1
cara keeper of, 1
yeah that way, 1
again and lavan, 1
they're-they 're probably, 1
's a witch, 1
where i am, 1
anything from a, 1
n't you remember, 1
one needs rescuing, 1
feel that the, 1
wings are awfully, 1
my entire kingdom, 1
defeat the witches, 1
'd better not, 1
help us with, 1
the legend it, 1
appeared 500 years, 1
babies ' too, 1
you had to, 1
in this cell, 1
collect keep and, 1
my big toe, 1
've only got, 1
even bad things, 1
monster got baby, 1
when they 're, 1
are modeling for, 1
right my beloved, 1
now i get, 1
paint 's effects, 1
could well thanks, 1
anyone 's fun, 1
legends and myths, 1
's made of, 1
something fishy going, 1
you can carry, 1
better be good, 1
anyone but us, 1
do whatever you, 1
it 's good, 1
to congratulate my, 1
of us will, 1
is there somewhere, 1
finish line so, 1
to baby ribbon, 1
could have made, 1
troggles do n't, 1
whistler means shady, 1
little ponies in, 1
the hooves of, 1
you i love, 1
i am sure, 1
at court to, 1
as badly as, 1
called the mystificent, 1
huge bird i, 1
wants filet mignon, 1
want them back, 1
scree only bet, 1
roof was gon, 1
have no chance, 1
be coming over, 1
're all real, 1
would get the, 1
to think you, 1
a feeling that, 1
been enemies but, 1
situation to me, 1
suffered enough at, 1
so but the, 1
walls of lavan, 1
into the realm, 1
na share our, 1
you stand on, 1
do better than, 1
the torch up, 1
because of that, 1
old tree uh, 1
still honey on, 1
things like this, 1
ask you that, 1
blue or blueberry, 1
hide yeah hide, 1
leave my son, 1
the beautiful golden, 1
to our magnanimous, 1
did i say, 1
we should fight, 1
from megan and, 1
and how they, 1
him of my, 1
'll plow you, 1
before we return, 1
red ball that, 1
be in here, 1
how did i, 1
my fire breath, 1
someone who 's, 1
his magical amulet, 1
of the hole, 1
bridge when we, 1
getting lost last, 1
to work bushwoolies, 1
of my face, 1
that soon the, 1
and get him, 1
've been your, 1
to search a, 1
i 'll talk, 1
sure zeb knows, 1
they come we, 1
could find my, 1
cupcake but you, 1
chased after the, 1
got every scrap, 1
of huge bird, 1
you did enough, 1
talk to ya, 1
have a go, 1
energy meeting mass, 1
not be difficult, 1
help him thaw, 1
will dig it, 1
can all sleep, 1
you 'll get, 1
release the honey, 1
we better split, 1
take much to, 1
have the little, 1
for the weekend, 1
have n't you, 1
ladies and gents, 1
you interrupt me, 1
the caretakers of, 1
do now is, 1
horseshoe to save, 1
but he well, 1
troggles enjoy living, 1
like them before, 1
are a fool, 1
let me explain, 1
flutter valley before, 1
tried to protect, 1
have this can, 1
find it ow, 1
hot for anyone, 1
well very well, 1
returning the shadows, 1
word against him, 1
he says he, 1
take good care, 1
i get the, 1
we let him, 1
cold now truly, 1
midnight i do, 1
learn to get, 1
if you pull, 1
're choking me, 1
'm glad i, 1
we generously offer, 1
oh why should, 1
just confused 'bout, 1
holiday here it, 1
save flutter valley, 1
should all go, 1
one last surveillance, 1
can you find, 1
to work move, 1
very special talent, 1
replacement i was, 1
could have helped, 1
if she tells, 1
figure out something, 1
's a landslide, 1
n't try to, 1
power you know, 1
for him anymore, 1
to that celebration, 1
the flowers you, 1
the adventures of, 1
he 's giving, 1
valley 's ours, 1
right let 's, 1
look we 'll, 1
valentine 's friend, 1
is not t-t-tasty, 1
still does n't, 1
understand these things, 1
pluma you know, 1
wish the weather, 1
i merely refrain, 1
but await my, 1
up there and, 1
's how you, 1
know these gullies, 1
come visit me, 1
do to help, 1
you the little, 1
fast but the, 1
'll make good, 1
clue as to, 1
been to flutter, 1
of trance or, 1
all that cherries, 1
they might give, 1
a hero and, 1
and crash their, 1
lake the lake, 1
you that 's, 1
to begin a, 1
ariel that made, 1
now be gone, 1
we get out, 1
they were mean, 1
a gyrating galumpadillo, 1
the pennas living, 1
slow to respond, 1
got something for, 1
from the unicorns, 1
pay for what, 1
be the way, 1
big to fly, 1
's see some, 1
make some bubbles, 1
sir i thought, 1
think they have, 1
go watch flutter, 1
deep in dream, 1
led us into, 1
have a wonderful, 1
it for anybody, 1
horseshoes have been, 1
you must seek, 1
somethin' better than, 1
and i must, 1
safest and soundest, 1
ah- all right, 1
time for jokes, 1
gone too far, 1
he 's from, 1
going to destroy, 1
us feel better, 1
a lovely door, 1
why did the, 1
fudgy please this, 1
every new minute, 1
of his majesty, 1
special will be, 1
into kinetic energy, 1
few more minutes, 1
to have had, 1
