sequence, count
ITJ DTQ VB PUQ NN, 1
CJC PNP ITJ VV NN, 1
ITJ PNP AV0 VV DPS, 1
AV0 AJ0 DT0 AT0 NN, 1
VV PRP DPS PUQ NN, 1
NN PRP AJ0 PNP AVP, 1
ITJ CJT PNP VB AT0, 1
NN AV0 VM0 VM0 VV, 1
XX0 VV NN NN TO0, 1
PRP AT0 NN XX0 AJ0, 1
PNP VB VV PRP AJ0, 1
AT0 NN PNP VB TO0, 1
DPS NN CJC DT0 VB, 1
PUR PRP DPS AJ0 NN, 1
NN CJT EX0 VB CRD, 1
TO0 VV PNP NN AT0, 1
PUQ AJ0 NP0 DTQ VB, 1
CJC PNP VB AJ0 NN, 1
AT0 NN VM0 VV AJ0, 1
PUQ NN AV0 VHZ AT0, 1
ITJ VV PNP VB PNI, 1
PNP VB CJS PRP PNP, 1
PNP VB AJ0 CJT CJS, 1
VV DT0 NN NP0 POS, 1
XX0 PNP VV PNX PRP, 1
NN TO0 VV CJS PNP, 1
DT0 PNP VM0 VDI PRP, 1
AJ0 PNI PNQ VV AVQ, 1
PUQ CJS PNP VB AJ0, 1
AV0 DT0 NN VV AT0, 1
NN AJ0 PNP VB VV, 1
PRP AT0 AJ0 VV AJ0, 1
PUQ PUQ VHB NN VV, 1
DPS NN CJC NN AVP, 1
VV PNP VV NN AJ0, 1
CJC PNP VHB VV AJ0, 1
CJC DPS NN PRP AV0, 1
VM0 PNP VV PNP NP0, 1
VV DPS NN NN AVP, 1
NN NN VDB PNP VV, 1
XX0 VB AT0 AJ0 AJ0, 1
VV PRP NP0 POS NP0, 1
CJC AV0 VB AT0 ORD, 1
TO0 VV DPS NN AJ0, 1
AJ0 NN NN CRD NN, 1
AV0 AT0 NN NN CJC, 1
TO0 VV AV0 AT0 AJS, 1
AJC VHB TO0 VB AJ0, 1
AV0 PRP AJ0 PRP AT0, 1
AVP AV0 CJC VV PNI, 1
PNQ VV AVQ AJ0 AT0, 1
NN CJC PNP AV0 VB, 1
VV PNI PNP VHB VV, 1
VDB PNP VV AVP PRP, 1
AJ0 NN VV AV0 AV0, 1
PNP VV AVQ AJ0 NN, 1
VV AV0 DT0 AT0 NN, 1
AJ0 NN AV0 DTQ VDB, 1
CJC PRP AT0 ORD NN, 1
CJC CJC PNP VB AV0, 1
NN AV0 AV0 CJT PNP, 1
PRP DPS NN VB AJ0, 1
AVQ NN VB VV AV0, 1
CRD NN PRP DPS NN, 1
NN NN NN CJC NP0, 1
AT0 AJS AJ0 AJ0 NN, 1
AJ0 NN PNP VB XX0, 1
DTQ NN VDD PNP VV, 1
DPS NN TO0 VHI AJ0, 1
AV0 XX0 PRP NN VV, 1
DPS NN VB AVP CJS, 1
VV AJ0 VB DPS NN, 1
VDB PNP VV PNP AV0, 1
VM0 XX0 VV PNI CJS, 1
AVP PNQ PNP VB VV, 1
PNP VDI DT0 PRP PNP, 1
CJC VV AT0 NN VV, 1
AJ0 PRP DT0 PRF PNP, 1
AT0 DT0 DT0 PRF DT0, 1
VM0 VB AVP PRP PNP, 1
PRP PRP AV0 VV AV0, 1
VV DT0 DPS NN NN, 1
PNP CJC ITJ PNP VV, 1
VV AV0 CJS DT0 PRF, 1
NN NP0 VB XX0 VV, 1
VB CRD PRF AT0 NN, 1
NN AT0 NN VHZ VB, 1
NN AV0 DTQ VB AT0, 1
VV AJ0 AJ0 AJ0 NN, 1
VV NN CJC VV PNP, 1
VV PNP NN AVP AV0, 1
AV0 PNP VB PNP VB, 1
VV AVP AJ0 NN NN, 1
PRP NP0 TO0 VV DPS, 1
NN VB AV0 XX0 PRP, 1
VV PNP VM0 VV AVQ, 1
PNI VM0 VV AT0 NP0, 1
AT0 NN PNP VDD PNP, 1
ZZ0 AV0 AV0 DT0 NN, 1
NN PNP AV0 VV NN, 1
PNP DT0 AT0 AJ0 NN, 1
AV0 VV PNP AV0 PRP, 1
PNQ VM0 VHI VDN DT0, 1
CJS NP0 POS NN PNP, 1
AV0 VV PNP VV CJC, 1
VV DT0 PUQ NP0 NP0, 1
VV PNP DT0 PRF DPS, 1
PNP VB VV PRP VB, 1
PRP VV AVP PRP DT0, 1
XX0 VV TO0 VV PNI, 1
NN VDB XX0 AV0 VHI, 1
AV0 PUQ AJ0 PUQ PRP, 1
AV0 VV PNP AVP CJS, 1
XX0 VHI VV AT0 AJ0, 1
AVP AV0 AV0 DT0 CJS, 1
AJ0 NN NN VV TO0, 1
AV0 DT0 VM0 AJ0 VV, 1
AVQ VDD PNP VV AVP, 1
NP0 POS CJC VV PNP, 1
PNP PRP AT0 NN VV, 1
CJC AV0 PNI AV0 AJ0, 1
DPS AJ0 ZZ0 CRD ZZ0, 1
VHB AV0 AV0 VV PRF, 1
VM0 VB DPS NN CJC, 1
NN VB AV0 PRP VV, 1
AT0 AJC PNP VV AT0, 1
PNX AV0 PRP DPS NN, 1
VV AVP AV0 PRP AT0, 1
PRF DPS AJS NN VHB, 1
PUQ VB VV PRP DT0, 1
PNP VM0 XX0 VHI VDN, 1
NN NP0 NN NP0 CJC, 1
AT0 NN PRP NN TO0, 1
AV0 AJ0 PRP AV0 PRP, 1
NP0 PNP VDB XX0 VV, 1
AV0 AV0 VV PNP NN, 1
VV NN DT0 VB AV0, 1
VHD AT0 AJ0 NN PRP, 1
AVQ PNP AJ0 AT0 NP0, 1
VM0 VV PRP PRP NN, 1
PNP VDB PNP AT0 NN, 1
VV TO0 VDI DT0 AT0, 1
CRD NN VM0 AV0 VHI, 1
NP0 NP0 PNP VM0 VV, 1
PNP NN PNP VV PNP, 1
VV AT0 NN VM0 VDI, 1
NN PRF PNP VV CJC, 1
VHZ VDN AV0 PRP DPS, 1
NP0 VM0 PNP VV VV, 1
CJT VV PNP VV NN, 1
TO0 VV NN DT0 NN, 1
DT0 PRF PNP CJC PNP, 1
PNP VB AV0 CRD AJ0, 1
PNP AJ0 NP0 AV0 CJC, 1
AV0 AV0 NP0 DPS NN, 1
AJC PNP VM0 VV PNP, 1
NP0 VB VV AVP AV0, 1
VHB VV PNP VM0 VV, 1
VV PNX PRP AT0 AV0, 1
CJS PNP VB XX0 DPS, 1
NN DT0 VB DT0 DPS, 1
ITJ VB DT0 AJ0 TO0, 1
VM0 PNP VDI PRP DPS, 1
ITJ DPS ITJ PNP VV, 1
VHI VV AV0 AV0 ITJ, 1
AJS NN NP0 VDB AV0, 1
PRP PNP NP0 NP0 NN, 1
PRP CRD PRF AT0 NN, 1
NN AJ0 PRP DPS AJ0, 1
ITJ CJC PNP VB AJ0, 1
VV PRP NN AV0 AV0, 1
PUQ VHZ VV AT0 AJ0, 1
DT0 VM0 VV PNP AT0, 1
PRF PNP AV0 AV0 AV0, 1
NP0 POS NN PRP PNP, 1
NN VDZ XX0 NN NN, 1
AV0 ITJ VV AVP AT0, 1
NN POS AJ0 NN PNP, 1
VM0 VHI TO0 VV DT0, 1
NN DT0 VV PRP PNX, 1
PRP PRP DT0 NN NN, 1
DT0 AT0 NN PRF NN, 1
ITJ VB XX0 VV AJ0, 1
VM0 XX0 VB PNI AJ0, 1
VV CJC VV PNP VV, 1
PNP UNC VV UNC ZZ0, 1
DT0 AT0 NN AV0 PRP, 1
VV TO0 VB CRD PRF, 1
DT0 NN VV TO0 VDI, 1
NN CRD CJC PNP VV, 1
VV CJC VM0 PNP VV, 1
CJC AV0 PRP DPS DT0, 1
DT0 CJC CJS PNP VM0, 1
PUQ NN PUQ PRP CRD, 1
AV0 AV0 VDZ XX0 VV, 1
AJ0 NN VB TO0 VV, 1
DT0 PRF DPS AJ0 PUQ, 1
VB AJ0 PRF NN PNQ, 1
VDZ VV PRP NN PNP, 1
PNP VV VB EX0 VB, 1
VB AV0 AJ0 TO0 VB, 1
NP0 CJC VV CJC VB, 1
ITJ PNP VB DT0 AV0, 1
NP0 VB NN NN NN, 1
PNP CRD VV AT0 AJ0, 1
VB XX0 VDG AT0 AV0, 1
VV PNP CRD AV0 VV, 1
NN PUQ VM0 VB AV0, 1
PNP DT0 VV AT0 AV0, 1
CJC VV PNP NN AV0, 1
VV VV CJC VV PNP, 1
DPS PUQ AJ0 AV0 CJS, 1
VB AV0 VDG DTQ PNP, 1
PRP PNP AJ0 AJ0 NN, 1
VV PNP TO0 VV AJ0, 1
AT0 AJ0 NN AJ0 PNP, 1
PNX PRP PNP VDB AT0, 1
CJS DT0 AJ0 NN AV0, 1
DPS NN VM0 PNP VB, 1
VHZ VV AT0 NN PRP, 1
TO0 VV VB DTQ VB, 1
VV AVP NN AJ0 PNP, 1
AV0 PNQ VB VV TO0, 1
NN AJ0 NN CJC AT0, 1
PNP VV AT0 NP0 NP0, 1
TO0 VB VV AV0 PRP, 1
PNP TO0 VV VV PRP, 1
CJC DTQ PRP PNP ITJ, 1
VM0 VV AJ0 NP0 CJC, 1
PRF DT0 NN CJC NN, 1
VB AV0 VV DT0 NN, 1
VDB XX0 VV DT0 VV, 1
VB CJT NP0 NN AV0, 1
VV PRP NN AV0 VB, 1
ITJ PNP VM0 VHI VV, 1
NN DT0 AT0 NN PRP, 1
AJ0 NN AV0 NN NP0, 1
PRP AT0 DT0 PRF DT0, 1
DTQ VV AVQ PNP VV, 1
PUQ PNP AV0 VV PNP, 1
PRP VV PNX AVP CJC, 1
VV AT0 NN VV TO0, 1
NN PRP PNP AV0 CJS, 1
VV DTQ VM0 VHI VV, 1
PNP TO0 VV AVQ PNP, 1
VV AV0 AV0 NN AVP, 1
NN NN PNP VV PNI, 1
VV PNP DT0 AJ0 CJC, 1
NN AV0 PNP VM0 VB, 1
VHB VB PRP PRP AJ0, 1
VB AJ0 PRP DT0 AJ0, 1
AV0 TO0 VV DT0 AT0, 1
CJC PNP VM0 VV NN, 1
TO0 VHI TO0 VV AT0, 1
CJS AT0 NN AV0 CJC, 1
VB PRP DPS AJS NN, 1
TO0 AV0 VV AVP CJC, 1
VHB VV PNP VV AV0, 1
VB AT0 NN NN VM0, 1
AVQ PNP VB NN NP0, 1
ITJ DT0 VB VV PNP, 1
NN NP0 PNP VB UNC, 1
VB VV CJC VV CJC, 1
XX0 VV TO0 VDI PNP, 1
PNP VHI DPS NN CJS, 1
AV0 PNP AV0 VV CJT, 1
PNP VB VV PRP ITJ, 1
PNP VDB XX0 VHI AV0, 1
NN VV PRP AT0 DT0, 1
NN VV AJ0 NN AV0, 1
PNP VV PNP VM0 TO0, 1
PNP VV NN NN VV, 1
DT0 AT0 NN VB PRP, 1
DT0 VB AT0 AJ0 CJC, 1
PRP AT0 NN AV0 VDB, 1
TO0 VV PNP PRP CRD, 1
AVQ PNP VB AJ0 PRP, 1
NN CJC PNP VHZ AV0, 1
PRP VV PRP PNX PNX, 1
CJS PNP VV PNP AJ0, 1
UNC VV VB AJ0 NN, 1
VV PRP VV AVP DT0, 1
AV0 ITJ ITJ CJC PNP, 1
VV NP0 AJ0 CJC AJ0, 1
PUL NN PUR AV0 ORD, 1
VDD XX0 PNP VV PNI, 1
PNP VM0 VV PNX PRP, 1
VV XX0 VV PNP VM0, 1
NN PNQ VM0 XX0 AV0, 1
AT0 NN VB ITJ NN, 1
NN NN VB VV PNP, 1
AJ0 NN PRF VV PRP, 1
AV0 PRP PNP NP0 NN, 1
AV0 AJ0 NN UNC AV0, 1
VB ZZ0 ITJ VV AVP, 1
VHI TO0 VV NN NN, 1
VV PNP NN VM0 VB, 1
CJC AJ0 NN VM0 XX0, 1
NN PRP AT0 ORD CRD, 1
VB AJ0 VB XX0 PNP, 1
VV TO0 VV PRP PNX, 1
VDB PNP VV CJS PNP, 1
NN VV AT0 NN AT0, 1
VV PNP VB XX0 PNP, 1
VM0 VV NN NN CJS, 1
CJC AJ0 PNP VB VV, 1
VHZ VB VV PNP VB, 1
PNP AV0 VV DPS AV0, 1
AVQ AJ0 DPS NN VM0, 1
DT0 VV PNP AT0 NN, 1
PRP NN VHZ DPS NN, 1
AT0 AV0 VV TO0 VB, 1
TO0 VV NN DT0 AT0, 1
VHG DT0 CJS DPS NN, 1
NN PNP VHZ VV PNP, 1
NN POS NN CRD NN, 1
PRP PNP VV AT0 AJ0, 1
PUQ AV0 VV AVP PRP, 1
VV PRP PRP NN NN, 1
VV PNP DTQ AV0 VHB, 1
CJC AT0 AJ0 NN VV, 1
VDB PNP VV VHZ DPS, 1
NN PRP CRD NN NN, 1
PNP NN VV PNP AV0, 1
VB NN VB XX0 PNP, 1
AVQ DT0 AT0 AJS NN, 1
PNP AV0 VV VV AVP, 1
VHI VV PNP PRP AT0, 1
TO0 VV NN NN AV0, 1
VV VB VV AVP DT0, 1
DPS NN AVQ VB PNP, 1
AJ0 TO0 VHI AT0 AJ0, 1
PNP VM0 VV PNP VM0, 1
POS AJS NN POS NN, 1
VDI DTQ PNP VV PNP, 1
NN PRF DPS NN CJT, 1
VB DPS NN VV TO0, 1
PNP DTQ DPS NN VHZ, 1
VV PRP PNP XX0 PRP, 1
VM0 XX0 VV PNP VDI, 1
VV AVP PRP NN CJC, 1
VM0 VB NN NN AJ0, 1
POS AJ0 TO0 VB VV, 1
PNP VM0 VHI VB NP0, 1
XX0 PNP VV PRP NN, 1
AV0 AV0 AV0 CJS CJS, 1
AT0 NN VV PNP AV0, 1
VDZ XX0 DT0 VV PNP, 1
PNP VV PNP VDD VV, 1
CJC NN AT0 NN VHZ, 1
VM0 VM0 VV PNP VV, 1
PUQ NN NN PUQ VV, 1
AVP CJC NN VM0 XX0, 1
VHD AT0 NN CJC AT0, 1
NN VB AJ0 PNP VV, 1
NN CJT VHZ VB VV, 1
VV AVP TO0 VV NN, 1
VV PNP CJC AV0 AV0, 1
CJS CJS NN NP0 VV, 1
VHZ AT0 NN PRP AT0, 1
PRF NP0 NP0 PNP VB, 1
PNI POS NN VM0 VV, 1
AT0 DT0 NN PRF NN, 1
PNP VV AVP AVP PRP, 1
AT0 NN AV0 AV0 CRD, 1
PRF DT0 NN CJC PNP, 1
AJ0 CJC AV0 AV0 AV0, 1
CJS AJ0 NN CJC PNP, 1
AT0 NN VV DPS CJC, 1
CJS PNP VV PRP DT0, 1
AVP NN CJC VV AVP, 1
ITJ PNP VV AVQ VDD, 1
NN VV PNI PRF AJ0, 1
DTQ CJS AT0 CRD PRF, 1
NN VM0 XX0 VB AV0, 1
VHB VV NN PNP VHB, 1
PRP ORD ORD AV0 ORD, 1
CRD NN NN TO0 VV, 1
AV0 AT0 AJS NN PRP, 1
NN VV AT0 AJC AT0, 1
CJC VV AJ0 PRP AT0, 1
CJC ITJ PNP VV NN, 1
VM0 VB CRD CRD NN, 1
PNP VHB AT0 AV0 AV0, 1
ITJ PNP VB VV AJ0, 1
TO0 VV PRP PRP PNP, 1
PNI DPS NN CRD NN, 1
NP0 NP0 CJS CJS PNP, 1
PNP VHB PNI TO0 AV0, 1
PNP VV PRP PNP AT0, 1
VDN AT0 NN TO0 VV, 1
DT0 VB AT0 AV0 VV, 1
PNP CJT PNP VB XX0, 1
VM0 XX0 VV AJ0 NN, 1
CJT PNP VM0 AV0 VV, 1
AT0 NN PRF AT0 PUQ, 1
CJS PNP VM0 VV CJS, 1
PRP DT0 NN PRP AT0, 1
PNP VV AVP CJC AVP, 1
AT0 NN NN VHD DPS, 1
PNP VB PRP PNP VV, 1
AJ0 AJ0 AJ0 NN DT0, 1
PRP NN NN DT0 VB, 1
UNC VDB VV DPS AJ0, 1
VV EX0 VB PNI AV0, 1
VV CJT DT0 NN PNP, 1
PNP VM0 VB VHG AT0, 1
VV NN VM0 VV DPS, 1
PNP AV0 VV NN CJC, 1
VB AV0 VV TO0 VB, 1
AVP PRP DT0 PRF AT0, 1
NN CJC VV NN NP0, 1
VV TO0 VHI DPS NN, 1
PNP VV DTQ VM0 VB, 1
VV AT0 AJ0 NN XX0, 1
NN NN AV0 VV DPS, 1
NN VB XX0 NN NN, 1
ITJ CJC PNP VV AVP, 1
AVP AV0 VM0 XX0 PNP, 1
AV0 PNP VV PUQ VV, 1
AT0 CRD NN DPS NN, 1
PUQ NP0 NP0 AV0 VV, 1
AT0 CRD AV0 AJ0 NN, 1
VDB XX0 VV NP0 POS, 1
XX0 DT0 VB AV0 AV0, 1
CJC VV CJC VB DPS, 1
AJS PRP PNP TO0 VV, 1
AV0 VV VB VV AVP, 1
AVP NN EX0 VB AT0, 1
PNP AV0 VV CJT VV, 1
CJC CJT PNP VM0 XX0, 1
VV DT0 NN PRP CRD, 1
VM0 PNP VV AV0 AJS, 1
AV0 CJC VV NN AJ0, 1
PUQ NN VV AVP VB, 1
CJC DTQ CJC NP0 NN, 1
NN VB AV0 ORD NN, 1
VB PNP VV PRP PNX, 1
VB XX0 VV VB PNP, 1
NN TO0 VV PNI POS, 1
PRP VB AV0 AJ0 CJC, 1
PNP VB AV0 AJC ITJ, 1
AJS NN VHB AV0 AJ0, 1
AT0 NN VB XX0 AV0, 1
DTQ PNP VV PRP PNP, 1
VHZ VB VV PRP AJ0, 1
NN AV0 VV AV0 TO0, 1
XX0 VV PRP DT0 AV0, 1
PNQ VB AJ0 CJC DT0, 1
CJT NP0 POS AJ0 NN, 1
AV0 CJC VV PRP AT0, 1
PNP VB XX0 AJ0 CJS, 1
VHZ VB AT0 NN VV, 1
AT0 ORD NN PRP AT0, 1
VV TO0 VB AJ0 TO0, 1
AJ0 NN PRF NN AJ0, 1
AVP AT0 AJC NN VV, 1
CJT NN AV0 CJS AT0, 1
NP0 PNP AV0 VV TO0, 1
AV0 VV UNC TO0 VV, 1
VV DPS NN VV NN, 1
VHI VV DPS NN PRP, 1
VV PNP AT0 AV0 AJ0, 1
CJC AV0 PRP DPS NN, 1
PNP VB AT0 AT0 AJ0, 1
VV PRP NP0 NP0 DT0, 1
EX0 VB NN AVQ PNP, 1
PUQ CJC PNP VHB AT0, 1
VB NP0 NP0 XX0 AJ0, 1
NN VV AV0 PRP CRD, 1
VM0 AV0 VV CJC AVQ, 1
VM0 VV DT0 PRP AT0, 1
NN VV PRP VB VV, 1
AV0 VM0 VV AVP PRP, 1
AJ0 PRF DPS DT0 NN, 1
NN VDB VV PRP AJ0, 1
AV0 PNP VHB AT0 AJ0, 1
AV0 CJS EX0 VB XX0, 1
AJ0 NN NP0 NN VB, 1
AJS AJ0 NN POS NN, 1
AV0 PNP VM0 VB CRD, 1
DT0 AJ0 NN DT0 PRF, 1
VHB VV DT0 NN VB, 1
DT0 DT0 PRF DPS NP0, 1
VB AV0 PUQ PNP PUQ, 1
ITJ NN NN AT0 NN, 1
AJ0 TO0 VV AV0 AT0, 1
NN NN NN PNP VM0, 1
PRP DT0 PRF NN AV0, 1
AV0 CJS NN NN VHZ, 1
AV0 PNP VM0 VV NP0, 1
PNP AJ0 PRP DT0 NP0, 1
VHB AV0 VM0 VHI VB, 1
PRF AT0 NN PRF AT0, 1
VB NN CJC VV NP0, 1
VM0 VM0 XX0 VV DPS, 1
VB CRD NN AJ0 PRP, 1
VM0 VV AVP PNQ PNP, 1
CJC PNP VV AVP DT0, 1
ITJ NN CJT PNI VB, 1
AT0 NP0 NN NN VV, 1
AJ0 CJC AJ0 NN AV0, 1
DTQ VHZ VV PNP AV0, 1
PNP TO0 VV PRP PNI, 1
AV0 DT0 AJC CJS PNI, 1
VB AV0 AV0 CRD NN, 1
AVP CJC PNP VM0 VV, 1
PRP AT0 NN NN VV, 1
CJC PNP VB DT0 NN, 1
PRF AT0 NN CJC DTQ, 1
AV0 AT0 NN CJT VM0, 1
PRP NP0 PNP VB NN, 1
VM0 VB VV PNP CJC, 1
VB PNP VDG AV0 AV0, 1
XX0 CJS PNP VHB PNI, 1
NN VM0 VV PNP CJS, 1
VV CRD NN NN VV, 1
CJC PRF DT0 AT0 AJS, 1
AV0 VB AJC TO0 VB, 1
AJC NN VB AVQ VDD, 1
AVQ AV0 AJ0 PNP VB, 1
POS NN VHD VV PNP, 1
VV EX0 VB PNI PNP, 1
CRD PRF DPS NN PRP, 1
CJC VB DPS ORD NN, 1
NP0 VM0 VV PRP DT0, 1
AT0 NP0 NP0 NN PNI, 1
PNP VV DPS NN ORD, 1
VB AJ0 CJT CJS PNP, 1
NN NN PNP VM0 VHI, 1
NN PRP PNP ORD NN, 1
PNP DT0 NN PRP AJ0, 1
VM0 VB AV0 AJ0 PNP, 1
PNP VV VDI PNI PRP, 1
DT0 NN AJ0 VB AJ0, 1
VM0 XX0 VV PRP PNI, 1
VM0 XX0 VHI VB AV0, 1
PNP VHB VB AJ0 PRP, 1
TO0 VDI TO0 VV TO0, 1
DT0 AT0 AJ0 NN PNQ, 1
PNP VV PRP NP0 CJC, 1
AJ0 NN PRP VDG AT0, 1
AVP TO0 VV CJS PNP, 1
VB AJ0 PRF NN CJC, 1
TO0 VV VV DPS AJ0, 1
EX0 VM0 VB PNI PNP, 1
CJS NN PRF AT0 AJ0, 1
PRF NN PNP VM0 XX0, 1
PNP VV PUQ AV0 VV, 1
TO0 VHI VV AV0 PRP, 1
VHB AT0 NN PNQ AJ0, 1
NN NN CJS DT0 NN, 1
VHI VV PRP PNP AV0, 1
VV VB DT0 NN TO0, 1
PNP VV DPS NN AJ0, 1
CJC AV0 PRP PRP AV0, 1
NN PRF VV PNP TO0, 1
AJ0 AJ0 AJ0 NN PNP, 1
CRD CJC PNP AV0 VV, 1
NP0 NP0 VV AT0 AJS, 1
NN VM0 XX0 AV0 VB, 1
AV0 AV0 VV CJC VV, 1
NP0 EX0 VB AV0 AT0, 1
VB VV VV CJC VV, 1
DT0 AT0 AJS VV DPS, 1
PRP UNC PRF AT0 NN, 1
DTQ PNP VV VV TO0, 1
DT0 VB DT0 VV PRP, 1
AV0 AV0 NP0 NN CJC, 1
VV AV0 AV0 AJ0 ITJ, 1
VV AVP AJ0 VV TO0, 1
PNX PNX PRP PRP VV, 1
UNC PRP UNC NN VV, 1
PNP VM0 VB VV CJC, 1
NN DPS NN DPS NN, 1
DT0 AJ0 NN PRP NP0, 1
AV0 DT0 VB AV0 VV, 1
PNP AV0 VHD PNX VV, 1
CRD NN PRF AJ0 VV, 1
AV0 AT0 AJC NN VV, 1
AJ0 NP0 PNP VV NN, 1
NN CJC PRP AT0 NN, 1
VB PNI AJ0 PRP VB, 1
PNP VB NN VB VV, 1
NP0 PRP NP0 NN PUQ, 1
PRP DT0 NN PNP VM0, 1
XX0 AT0 NN ITJ VV, 1
PNQ VV NN AV0 PNP, 1
PNP VB PRP NN ITJ, 1
VHZ VV PRP DT0 CRD, 1
PRP NN PRF VV CJC, 1
DPS NN CJC AV0 VM0, 1
VM0 XX0 NN NP0 PNP, 1
AJ0 PNI VB AV0 AV0, 1
VB DPS NN VDG AV0, 1
PNI AJ0 VM0 VV PRP, 1
NN VB VV AV0 NN, 1
PRF DT0 AJ0 NN TO0, 1
PNP CJT PNP VV TO0, 1
NN AV0 AV0 AV0 PNP, 1
NN VV DT0 NN PNP, 1
ITJ VV DT0 AV0 CJC, 1
PRP NN AV0 AT0 AJ0, 1
PRP AT0 NN POS CRD, 1
PRP PNX AV0 AV0 PNP, 1
PRF DT0 NP0 VHZ NN, 1
NN PRF NN VDB CJC, 1
AV0 AJ0 AT0 NN VB, 1
AVP VHG DT0 CJS DPS, 1
TO0 VV PNP VV CJS, 1
NN POS AJS NN CJC, 1
PRP DPS NN PNP PNP, 1
TO0 VV DT0 NN PRF, 1
CJS NN VV PNP VV, 1
PNP AT0 AJ0 NN CJT, 1
CJS PNP VV PNQ VDD, 1
NN AJ0 VM0 PNP DT0, 1
VB AJ0 TO0 VV NP0, 1
PNP AJ0 DT0 VB DTQ, 1
VV PNI PNP VM0 PRP, 1
CJC DT0 VB DT0 NN, 1
PNP AV0 VV AVP TO0, 1
AV0 VHD CRD AJ0 NN, 1
VB VV PNP CJS PNP, 1
NN PNP AV0 VDB VHI, 1
PRP PNP CJC AVQ VDD, 1
NN VV PRP PRP CRD, 1
AV0 VV TO0 VV ITJ, 1
AJC CJS PNI PRP AT0, 1
AV0 VV AV0 VV PNI, 1
PNI AJ0 AV0 AV0 AJ0, 1
PNP VM0 VV AVQ DT0, 1
NN PRF PNP AV0 AV0, 1
XX0 AT0 AJ0 AJ0 AJ0, 1
TO0 VDI PNP PRP PRP, 1
VV AV0 AJ0 NN CJC, 1
VV PRP AV0 PNP VM0, 1
NN POS ORD NN AV0, 1
PNP VB XX0 PNP PNP, 1
VM0 PNP VV PNP PRP, 1
VDI DT0 VDZ XX0 VV, 1
PNP VB PNP PNQ VM0, 1
CJC AJ0 TO0 VV AV0, 1
NN VB AJ0 PRF DPS, 1
VV ITJ NN PRP DPS, 1
PRF NN VB AVQ PNP, 1
CJS PNP VHB PNI TO0, 1
DPS NN NN VM0 XX0, 1
PNP TO0 VV AV0 NN, 1
XX0 DT0 AV0 NN AVQ, 1
PRP PNP PNP VV NP0, 1
PNP VV NN AT0 AJ0, 1
ITJ VV AV0 AV0 AV0, 1
NN CJC NN PNP AV0, 1
VV AVP NN NN PNP, 1
NN AT0 NN PNP VDB, 1
NN POS NN AVP PRP, 1
DT0 VV DT0 DT0 NN, 1
VV AVP CRD PRF DPS, 1
CJS NN VB PRP VV, 1
DPS NN CJT NN VB, 1
AJ0 AV0 VV TO0 VV, 1
NN DT0 DPS NN CJC, 1
AVQ PNP VM0 VV PRP, 1
AJ0 NN AV0 NN CJC, 1
AJS NN TO0 VV VM0, 1
CJT VM0 VB VV PRP, 1
PRP NP0 VB VV AVP, 1
DPS NN VB AJ0 CJC, 1
CJT PNI VB VV AV0, 1
VB AVP NN PRP NN, 1
PRP NP0 VB VV TO0, 1
NP0 PNP VB VV PNP, 1
VB AT0 VV CJC VV, 1
VM0 VV NP0 NP0 AVQ, 1
XX0 VV AT0 NN VB, 1
AVQ TO0 VV DT0 NN, 1
PRP DT0 PRF PNP PRP, 1
CJS PNP VB VDN AJ0, 1
AVQ VDD XX0 PNP AV0, 1
TO0 VHI DT0 NN PRP, 1
CJC AV0 PNP VHB AV0, 1
AVQ NN VB VV DPS, 1
VV TO0 VV AVP VV, 1
CJC NP0 AT0 AJ0 NN, 1
AJ0 NN VV CJT VV, 1
CJC AV0 AV0 AT0 AJ0, 1
AT0 NN XX0 AJ0 NN, 1
CJT PNP VHZ VV AV0, 1
DT0 PNP NN VV PNP, 1
XX0 PUQ VV AVP PUQ, 1
PNP VHB VDN DT0 AV0, 1
NN PRF PUQ NN CJC, 1
AV0 NN VV PRP VV, 1
PNP TO0 AV0 VV AVP, 1
PNP VB VV TO0 NN, 1
VV PUQ CJC AT0 NN, 1
NN PRP AT0 AJ0 PNI, 1
DPS AJ0 NN VB AT0, 1
AV0 PRP DPS DT0 NN, 1
AVQ PRP NN NN NN, 1
TO0 VV AVP AT0 AV0, 1
ITJ DT0 VDZ XX0 VV, 1
VHI NN PRP NN NN, 1
TO0 VDI DPS NN DT0, 1
PNI PNP VV PNP VHB, 1
ITJ AV0 VV PNP VV, 1
VV PNP VV DPS AJS, 1
PNP VDB XX0 VV VDB, 1
AVQ NN VV PRP AT0, 1
NN VB VV PNP NN, 1
VDB XX0 VHI AT0 ORD, 1
PNP VV DT0 VHD TO0, 1
DT0 VB AT0 AJS AJ0, 1
VM0 VM0 VV PNP DT0, 1
VB AT0 NN PRP AV0, 1
PNP VDG PRP DPS NN, 1
VM0 PNP VV NP0 VV, 1
PNP VB AJ0 CJT DTQ, 1
NN NN VB AV0 ORD, 1
VV PNP AV0 AV0 VV, 1
DT0 VV AV0 VV AV0, 1
XX0 AV0 AV0 AJ0 PRP, 1
VB AVP TO0 VV AVP, 1
VV PNP CJC AV0 VB, 1
NN CJC VV PNX PNX, 1
DT0 AT0 PNP VV PNP, 1
VB AV0 AV0 AT0 AV0, 1
CJC PNP VV PNP PNP, 1
NP0 NN DPS AJ0 AJ0, 1
VB AVP AV0 AV0 CJC, 1
VM0 AV0 VV AV0 AV0, 1
