sequence, count
have ya, 1
trance somehow, 1
teensy bit, 1
ruler and, 1
him get, 1
they escape, 1
lickety-split we, 1
you ordered, 1
again i, 1
she likes, 1
so still, 1
of sentiment, 1
master said, 1
rescued us, 1
thing we, 1
them outta, 1
first megan, 1
parties and, 1
surprise i, 1
ropes they, 1
honeysuckle morning, 1
's have, 1
can hide, 1
cover your, 1
try the, 1
in--posey who, 1
uh sure, 1
my folly, 1
but believe, 1
all left, 1
what your, 1
lift a, 1
is locked, 1
happened in, 1
where could, 1
want them, 1
n't explain, 1
the walkman, 1
they're-they 're, 1
" perfection, 1
already done, 1
serve you, 1
lavan has, 1
will protect, 1
is exciting, 1
of mystical, 1
that for, 1
that has, 1
show up, 1
mimic what, 1
me have, 1
shady wait, 1
we hoped, 1
goodness you, 1
ponies act, 1
friend thaw, 1
be retrieved, 1
're off, 1
a quest, 1
harm will, 1
ruby in, 1
lot better, 1
yours north, 1
that possibility, 1
lofty help, 1
added beauty, 1
sure sure, 1
i fix, 1
whereupon all, 1
by squirk, 1
lesser crested, 1
sound like, 1
even i, 1
you serious, 1
i can't--a, 1
locket was, 1
niblick would, 1
restore it, 1
keeps us, 1
're robin, 1
me like, 1
seem cruel, 1
going in, 1
have these, 1
fairy godmother, 1
these maze, 1
are only, 1
really terrific, 1
change guards, 1
exhausted ugh, 1
hi have, 1
easy that, 1
great spot, 1
should we, 1
aww you, 1
that about, 1
playing hide, 1
curiosity of, 1
now they, 1
more slaves, 1
so gorgeous, 1
now stop, 1
tell it, 1
a token, 1
friend on, 1
is squirk, 1
yours too, 1
made another, 1
all by, 1
dry ice, 1
of everything, 1
about better, 1
to swim, 1
her appetite, 1
'd pay, 1
stand back, 1
something new, 1
cupcakes of, 1
wishing on, 1
mean my, 1
join bumble, 1
ta break, 1
like just, 1
pony surprise, 1
a fourth, 1
in diameter, 1
looks spooky, 1
you follow, 1
goblins are, 1
you hurry, 1
hunt us, 1
icy stare, 1
now bray, 1
gaze upon, 1
be plagued, 1
own territory, 1
perform a, 1
accident waiting, 1
idea pointer, 1
trifle megan, 1
his royal, 1
that ariel, 1
hear another, 1
bull bet, 1
you wretches, 1
want for, 1
too smart, 1
retrieved or, 1
nature is, 1
grab his, 1
be tougher, 1
'm supposed, 1
of grogar, 1
ping-pong table, 1
all ours, 1
first tooth, 1
that still, 1
to feel, 1
this ought, 1
new broom, 1
for myself, 1
stuff where, 1
way leads, 1
simple like, 1
buy that, 1
betray us, 1
lavan stole, 1
it morning, 1
light the, 1
more exciting, 1
just until, 1
only did, 1
should know, 1
time of, 1
soft garth, 1
thanks spike, 1
burn rubber, 1
' tracks, 1
obvious fake, 1
henceforth you, 1
be their, 1
a practical, 1
water would, 1
'em by, 1
way with, 1
started now, 1
telling you, 1
well thanks, 1
never look, 1
aw it, 1
whistler she, 1
the creature, 1
been to, 1
few moments, 1
stand and, 1
grandfather brave, 1
how ya, 1
into dungeons, 1
remember lofty, 1
bushwoolies decide, 1
mountain elf, 1
you princesses, 1
adults and, 1
do enjoy, 1
forget those, 1
of knocked, 1
replacing my, 1
gosh that, 1
us find, 1
haywire and, 1
workin' shell, 1
risk it, 1
crescent fell, 1
others minds, 1
orange in, 1
time pointer, 1
still hold, 1
a kingdom, 1
humans since, 1
that fast, 1
nappy time, 1
only all, 1
and change, 1
huh-oh it, 1
chariot of, 1
grogar this, 1
'sposed to, 1
second thought, 1
'nuff ice, 1
mean go, 1
farcus yuck, 1
jumper right, 1
of in-between, 1
should cross, 1
diameter and, 1
wait right, 1
what ball, 1
comes the, 1
cleaning to, 1
not why, 1
honeysuckle please, 1
live around, 1
bit louder, 1
but with, 1
a guardian, 1
fast for, 1
save anything, 1
dancing around, 1
time anyone, 1
mountains again, 1
gate is, 1
no intention, 1
act like, 1
those pathetic, 1
not playin', 1
the nets, 1
nasties got, 1
hear a, 1
big it, 1
way it, 1
cream mixture, 1
jubilee you, 1
his satchel, 1
castle without, 1
only wanna--ouch, 1
is something, 1
them squirk, 1
bray do, 1
need not, 1
your wish, 1
mess with, 1
work like, 1
guy gon, 1
watch flutter, 1
to widen, 1
my game, 1
everybody gets, 1
hiya hoo, 1
of consequence, 1
just tell, 1
him defeated, 1
recipe for, 1
forster mandeboo, 1
castle shake, 1
though everything, 1
furbob and, 1
strange enclave, 1
homeland was, 1
test out, 1
'em have, 1
and flowers, 1
hope buttons, 1
hear your, 1
butter pecan, 1
situation to, 1
broken that, 1
continue being, 1
this huge, 1
thing baby, 1
faster buttons, 1
the cupcakes, 1
pretty sumptuous, 1
you considered, 1
abandon dream, 1
unicorns just, 1
dear newborn, 1
to where, 1
a ant, 1
drain the, 1
wand i, 1
magical foundation, 1
megan formed, 1
such big, 1
or reward, 1
cuddles hurt, 1
dear this, 1
sorry little, 1
would go, 1
have their, 1
pretties not, 1
furniture ready, 1
aah would, 1
sing a, 1
the wonder, 1
too high, 1
laugh we, 1
shoop-shoop-bee-doo hi, 1
working overtime, 1
anyway which, 1
paradise mentioned, 1
rule us, 1
heavy sleepers, 1
the crimson, 1
on betrayal, 1
escape some, 1
my dress, 1
was he, 1
bubbles that, 1
staying behind, 1
one such, 1
witches that, 1
worry masquerade, 1
afraid not, 1
whose hogging, 1
circle through, 1
this coin, 1
ride not, 1
danger is, 1
hey turn, 1
ooh ahh, 1
shape to, 1
so dumb, 1
best as, 1
okay zeb, 1
just turn, 1
lasted long, 1
may learn, 1
play it, 1
start spinning, 1
faded and, 1
been getting, 1
big ol', 1
some nice, 1
us paradise, 1
be useful, 1
la de, 1
one you, 1
heroes again, 1
have done, 1
bubbles megan, 1
in three, 1
not true, 1
went north, 1
that football, 1
be called, 1
right mr., 1
whoaaaaaah help, 1
course sting, 1
the comforts, 1
in 500, 1
but us, 1
your cookies, 1
eaten away, 1
must n't, 1
creatures up, 1
so tasty, 1
'cause if, 1
this squirk, 1
fearful place, 1
walking in, 1
honeysuckle are, 1
just till, 1
him would, 1
freezing over, 1
've given, 1
after it, 1
my power, 1
well prince, 1
blarks collect, 1
argyte four, 1
machine 's, 1
this morning, 1
almost through, 1
happens now, 1
obliged to, 1
cracked it, 1
're counting, 1
all jump, 1
insult me, 1
a star, 1
around somewhere, 1
things were, 1
an hour, 1
been fighting, 1
time reeka, 1
that really, 1
one we, 1
suppose i, 1
with cupcakes, 1
dispersing them, 1
us but, 1
enslave us, 1
eighty years, 1
i care, 1
ponies again, 1
that something, 1
and covered, 1
were captured, 1
'll only, 1
yeah give, 1
nice compared, 1
but rocky, 1
bit guilty, 1
voice on, 1
more beautiful, 1
track after, 1
this bridge, 1
set him, 1
mountains we, 1
but-but this, 1
the piece, 1
us some, 1
is truly, 1
not protect, 1
prima donna, 1
certainly hope, 1
they withstand, 1
father cast, 1
's waitin', 1
mystificent forest, 1
matter to, 1
that anyone, 1
that made, 1
little sunshine, 1
rainbow saved, 1
this in, 1
for huh, 1
chipped hoof, 1
the tricks, 1
look boss, 1
's ugly, 1
ariel that, 1
remain there, 1
is zeb, 1
yourself only, 1
i give, 1
's sir, 1
not play, 1
and more, 1
village and, 1
celebration begin, 1
thing as, 1
on cherries, 1
n't splash, 1
tambelon then, 1
walk through, 1
and medley, 1
all bees, 1
that bridge, 1
her room, 1
to conclusions, 1
back age, 1
cough no, 1
the pictures, 1
refreshing to, 1
and hazardous, 1
you keep, 1
parade of, 1
to hurry, 1
ruler grogar, 1
awfully pale, 1
see shady, 1
everybody look, 1
miserable and, 1
would never, 1
careful wind, 1
enough there, 1
says in, 1
our report, 1
quite anomalous, 1
each have, 1
lemme explain, 1
show me, 1
ball can, 1
mind lickety-split, 1
journey just, 1
are modeling, 1
them now, 1
pick me, 1
the crane, 1
twins want, 1
's thoughts, 1
uh if, 1
something pointer, 1
see witches, 1
are heavy, 1
any use, 1
ol' palace, 1
looks high, 1
nice either, 1
then throw, 1
so many, 1
have got, 1
way what, 1
be kidding, 1
" quiet, 1
bet she, 1
quit splashing, 1
that gives, 1
trust megan, 1
cupcake 's, 1
garth cheer, 1
taken years, 1
responsible way, 1
so impatient, 1
is gusty, 1
yours be, 1
step to, 1
yeah whizzer, 1
clue as, 1
surveillance flight, 1
no come, 1
seen why, 1
right this, 1
the magnesium, 1
really do--then, 1
bein' a, 1
how beautiful, 1
bushwoolie bushed, 1
nonsense anymore, 1
i punched, 1
these living, 1
your wand, 1
on everyone, 1
the tracks, 1
book then, 1
ponies right, 1
skip on, 1
play rough, 1
again you, 1
flashstone megan, 1
come into, 1
face looked, 1
signaled by, 1
tougher than, 1
ya home, 1
'll bring, 1
his friend, 1
getting weaker, 1
not surprise, 1
ladies and, 1
rings any, 1
day sun, 1
playing polo, 1
turns out, 1
ruler you, 1
nearby village, 1
trusted drog, 1
favor to, 1
cake picks, 1
well whatever, 1
been all, 1
we fight, 1
sunstone you, 1
doin' here, 1
be ours, 1
easy i, 1
so be, 1
little help, 1
they like, 1
just me, 1
altogether ship-shape, 1
mushromp over, 1
'll tell, 1
flashstone yet, 1
round in, 1
everyone goes, 1
bring her, 1
already is, 1
with mave, 1
to cheer, 1
the wisdom, 1
not doing, 1
get done, 1
better make, 1
wonderful thought, 1
of inspiration, 1
somethin' better, 1
c-c-cold where, 1
you noticed, 1
well enough, 1
deep in, 1
're crushin', 1
dance of, 1
a castle, 1
'd it, 1
'em megan, 1
goodbye sting, 1
-play now, 1
're stinking, 1
storm come, 1
will rule, 1
circling and, 1
thanks ball, 1
help too, 1
na rule, 1
darkening sunset, 1
has ever, 1
years waiting, 1
want every, 1
cloud so, 1
to follow, 1
so lost, 1
ever think, 1
a picnic, 1
book i, 1
cold wave, 1
sets to, 1
out instead, 1
careless and, 1
everybody please, 1
him he, 1
realized how, 1
no point, 1
'd return, 1
mission accomplished, 1
wed attracts, 1
around the, 1
on gusty, 1
bird or, 1
has really, 1
turned bushwoolies-turned, 1
no porcina, 1
aww do, 1
use my, 1
chase the, 1
ta think, 1
just no, 1
asked to, 1
gnome-like creatures, 1
clumsy stage, 1
stonebacks leave, 1
'm off, 1
lavan you, 1
feelings from, 1
anything from, 1
up heart, 1
but chores, 1
roiling depths, 1
turn bumbleland, 1
a equivocation, 1
those rotten, 1
ask and, 1
is north, 1
this unicorn, 1
na start, 1
worst thing, 1
n't too, 1
second had, 1
yeah thank, 1
make 'em, 1
over you, 1
olly oxen, 1
may hear, 1
been on, 1
place where, 1
took her, 1
knight who, 1
cure her, 1
wink across, 1
was no, 1
aaa achoo, 1
very kind, 1
light may, 1
rainbow do, 1
hereditary enemies, 1
are hard, 1
bell even, 1
choice ponies--jump, 1
this shade, 1
long i, 1
queen needs, 1
here try, 1
is heavy, 1
behalf of, 1
get grogar, 1
and hope, 1
ball is, 1
huh can, 1
course duchess, 1
door wo, 1
wands -wands, 1
wait gusty, 1
flowers as, 1
might give, 1
wishes of, 1
been sharpened, 1
away megan, 1
idol outside, 1
glory what, 1
ever be, 1
50 the, 1
pa and, 1
we habbit, 1
'd make, 1
hittin' you, 1
friends will, 1
an outward, 1
not with, 1
dear do, 1
some bush, 1
horseshoe the, 1
friends alone, 1
so important, 1
count to, 1
strong because, 1
yes checkers, 1
uh- oh, 1
grogar do, 1
bushwoolie hair, 1
for danny, 1
it quickly, 1
flavor double, 1
but sheriff, 1
see pluma, 1
have i--edgar, 1
set sail, 1
it fixed, 1
of argyte, 1
all let, 1
ways flowers, 1
glony uh-oh, 1
we possibly, 1
" they, 1
is sick, 1
suppose these, 1
's make, 1
i. a, 1
alarm clock, 1
shady this, 1
to wilt, 1
glory and, 1
happen this, 1
make bubbles, 1
from ponyland, 1
turn her, 1
'm beautiful, 1
heavy dancing, 1
demanded that, 1
pull this, 1
just beginning, 1
not seeing, 1
night 's, 1
me everybody, 1
those flowers, 1
won today, 1
just caught, 1
famous more, 1
have flutter, 1
everywhere we, 1
trees come, 1
us like, 1
briars were, 1
you deal, 1
called rosedale, 1
hey everything, 1
ruined everything, 1
goblins found, 1
landing she, 1
megan may, 1
your imagination, 1
from glitter, 1
be mine, 1
awesome techno-stuff, 1
watch yourself, 1
will let, 1
making some, 1
my pony, 1
'll speak, 1
can circle, 1
well are, 1
he may, 1
a traitor, 1
your talkin', 1
good things, 1
's sleep, 1
back on, 1
impatient to, 1
tries is, 1
quacker why, 1
of items, 1
bird i, 1
gusty shady, 1
used for, 1
and ascertain, 1
how 're, 1
like and, 1
wonderful mirrors, 1
his nose, 1
dragon and, 1
' to, 1
only of, 1
get well, 1
much excitement, 1
to disobey, 1
you never, 1
deeds not, 1
keep this, 1
will but, 1
kiss and, 1
taking us, 1
must take, 1
except for, 1
dell and, 1
not accomplishing, 1
your parents, 1
spirit back, 1
stop those, 1
to safety, 1
her twinkle, 1
dark alone, 1
other furbobs, 1
one before, 1
visions did, 1
oh ugh, 1
up wake, 1
see this, 1
selection of, 1
ponies here, 1
erebus possesses, 1
satchel he, 1
breaking my, 1
on someone, 1
she put, 1
strange as, 1
ya ever, 1
but these, 1
fun togezer, 1
was floating, 1
trying but, 1
that tickles, 1
start any, 1
's tambelon, 1
tricked me, 1
three do, 1
tinkle of, 1
zeb knows, 1
jumping drill, 1
and remove, 1
our beautiful, 1
a sort, 1
would ruin, 1
midnight is, 1
and beat, 1
're sealed, 1
're they, 1
back by, 1
future is, 1
lickety-split lickety-split, 1
try turns, 1
bushwoolies remember, 1
ah just, 1
yours arrived, 1
than play, 1
just stay, 1
eyes we, 1
ponies had, 1
warm place, 1
us help, 1
've probably, 1
formed a, 1
dictated my, 1
that again, 1
may not, 1
himself accidentally, 1
spent it, 1
watch and, 1
everything would, 1
hey c'mere, 1
meteorological debacle, 1
na give, 1
now megan, 1
way no, 1
but instead, 1
are happening, 1
fix up, 1
look nice, 1
too perfect, 1
the weekend, 1
way through, 1
you life, 1
feet in, 1
off with, 1
fire coming, 1
'm scared, 1
land- every, 1
legends i, 1
you mind, 1
okay cupcake, 1
old job, 1
princesses and, 1
na catch, 1
be bad, 1
terrible things, 1
dumb guards, 1
now according, 1
trail while, 1
cloud will, 1
to respond, 1
consequence by, 1
try from, 1
some rich, 1
babies are, 1
awaken ariel, 1
by giving, 1
found celebrating, 1
every inhabitant, 1
does anyone, 1
brave the, 1
welcome we, 1
louder perhaps, 1
were great, 1
a song, 1
get loose, 1
careful of, 1
ya might, 1
wilted and, 1
over us, 1
ponies out, 1
could force, 1
and alert, 1
you expected, 1
crystal beam, 1
legs in, 1
help knight, 1
be even, 1
glory a, 1
proved it, 1
my perfect, 1
cream oh, 1
symbol engraved, 1
ponies saved, 1
midnight i, 1
bust your, 1
own brew, 1
direct descendent, 1
never again, 1
in paradise, 1
memory of, 1
sure the, 1
the royal, 1
or trees, 1
and applejack, 1
thanks very, 1
ta to, 1
bother packing, 1
do me, 1
to lift, 1
but did, 1
and ugly, 1
hey come, 1
notice how, 1
your next, 1
small one, 1
eat soon, 1
work fast, 1
maybe somebody, 1
jumper and, 1
floor is, 1
's applejack, 1
us safe, 1
magic i, 1
charge here, 1
food from, 1
'em all, 1
need another, 1
need much, 1
get rough, 1
any trees, 1
forgot bumbleland, 1
a year, 1
misadventure the, 1
the tinkle, 1
under arrest, 1
if lilac, 1
respond to, 1
fast scorpan, 1
harder flutter, 1
congratulations sweet, 1
best friend, 1
am hood, 1
hang of, 1
helped save, 1
floats away, 1
threw one, 1
you tomorrow, 1
now me, 1
cheer me, 1
tirrac the, 1
we save, 1
shade turned, 1
cousins bushwoolies, 1
i hide, 1
gloom to, 1
magic tricks, 1
on twilight, 1
shall report, 1
jump higher, 1
comforts of, 1
good show, 1
snowball fight, 1
we stay, 1
a head, 1
go this, 1
y'all did, 1
hurry inside, 1
funny singing, 1
slave beezen, 1
knight of, 1
lure people, 1
of arguing, 1
posies ', 1
three heavy, 1
easy spike, 1
fact you, 1
brothers cross, 1
ponies could, 1
guess y'all, 1
her garden, 1
took ze, 1
a damsel, 1
our beloved, 1
ship-shape here, 1
surprised if, 1
the sort, 1
careful rainbow, 1
just gon, 1
bushwoolies shed, 1
go another, 1
my poochy, 1
fly heartthrob, 1
a free, 1
captured master, 1
hungry sees, 1
my dearest, 1
like her, 1
would please, 1
sniffles take, 1
them for, 1
this crack, 1
was warm, 1
water coming, 1
they marched, 1
unfortunately you, 1
oh joy, 1
to import, 1
him thaw, 1
climb on, 1
i passed, 1
grown-up ponies, 1
go do, 1
questions too, 1
we make, 1
fine mess, 1
loop again, 1
servant forever, 1
ago the, 1
i'ma comin', 1
illogical to, 1
home anymore, 1
me oil, 1
people to, 1
shade stole, 1
went after, 1
chance of, 1
captain up, 1
split wake, 1
be hanging, 1
gave her, 1
n't touch, 1
proud to, 1
's egg, 1
way yeah, 1
are being, 1
you dimwitted, 1
you cracked, 1
every part, 1
relative humidity, 1
down my, 1
lavan without, 1
pegasus i, 1
he makes, 1
'll happen, 1
'm starvin', 1
sleep with, 1
would your, 1
normal somehow, 1
heroes and, 1
they forgot, 1
paradise never, 1
new plan, 1
mean how, 1
a village, 1
is pathetic, 1
marvelous plans, 1
for guys, 1
they but, 1
of potential, 1
go bow, 1
question like, 1
lunch so, 1
more the, 1
that whizzer, 1
an evil, 1
a a, 1
slither really, 1
a needle, 1
the dragons, 1
nut caramel, 1
darlings may, 1
try little, 1
their honor, 1
were winking, 1
turn now, 1
me alone, 1
out ghost, 1
give our, 1
be mr., 1
new one, 1
tear that, 1
accommodations are, 1
sky is, 1
considering how, 1
sake girl, 1
fever her, 1
devoid of, 1
yeah yuck, 1
winked back, 1
his one, 1
things do, 1
squirk was, 1
silly ponies, 1
looks yummy, 1
now are, 1
to count, 1
yes tirrac, 1
youth for, 1
but firefly, 1
whistler bring, 1
neither are, 1
waitin' for, 1
pond of, 1
powerful there, 1
agean 's, 1
speed ahead, 1
was imagination, 1
moving on, 1
'd get, 1
is falling, 1
crowns as, 1
neatest gadget, 1
a help, 1
all so, 1
's supposed, 1
'm charmster, 1
dwellers the, 1
house looks, 1
precious ponyland, 1
turning red, 1
bell but, 1
have run, 1
trap them, 1
may go, 1
get buggy, 1
feel fine, 1
dragon means, 1
brave flutter, 1
spreads beauty, 1
looking from, 1
no position, 1
the neatest, 1
up everyone, 1
begin the, 1
yourself hear, 1
uh ah, 1
shady will, 1
're running, 1
ever find, 1
to regret, 1
return was, 1
that unicorn, 1
your children, 1
those crab, 1
work reeka, 1
it make, 1
n't around, 1
booby traps, 1
rambunctious today, 1
hold to, 1
must work, 1
used up, 1
you returned, 1
thinks he, 1
forever it, 1
cupcake is, 1
on firefly, 1
n't cry, 1
ooh uh-uh, 1
happened heart, 1
enough exploring, 1
star himself, 1
that too, 1
placed on, 1
new dog, 1
get along, 1
buttons there, 1
only for, 1
would just, 1
nothing rings, 1
are returning, 1
're crazy, 1
defenseless babies, 1
need our, 1
ball gone, 1
is everyone, 1
will perform, 1
decided to, 1
you forgotten, 1
untie us, 1
been hiding, 1
castle reach, 1
thanks locket, 1
gone from, 1
the job, 1
n't actually, 1
gives color, 1
just lose, 1
from turning, 1
ah i-i, 1
whoaaah ho, 1
's surf, 1
ahh oh, 1
needs rescuing, 1
and sweetness, 1
guard will, 1
four-legged suckers, 1
taking no, 1
imagine anything, 1
the tiny, 1
n't always, 1
history and, 1
over on, 1
are gingerbread, 1
our cousins, 1
only legends, 1
if ", 1
friend yeah, 1
him two, 1
it lead, 1
right fizzy, 1
kinda dizzy, 1
mad when, 1
flight and, 1
blow that, 1
's and, 1
someone your, 1
snicklewhacker in, 1
shake hands, 1
feel kinda, 1
one can, 1
more complaints, 1
i planned, 1
any glory, 1
'm never, 1
n't rained, 1
solid inside, 1
distinct feeling, 1
n't throw, 1
faster faster, 1
blow away, 1
the satin, 1
might go, 1
ol' witch, 1
pony are, 1
important thing, 1
need her, 1
's chambers, 1
things cool, 1
you crank, 1
was their, 1
's dry, 1
can wink, 1
when north, 1
this land-, 1
th-th-this is, 1
furniture who, 1
my headband, 1
nah nah, 1
a covert, 1
that matter, 1
aw come, 1
children 's, 1
that goes, 1
this spell, 1
have seen, 1
minds right, 1
never heard, 1
making matters, 1
too cold, 1
from up, 1
energy from, 1
other time, 1
chance are, 1
pennas living, 1
hooves on, 1
all good, 1
put things, 1
uh-- ooh, 1
still do, 1
midnight as, 1
how sister, 1
under with, 1
saw her, 1
find those, 1
and scorpan, 1
ribbon whistler, 1
yeah cloak, 1
story once, 1
it last, 1
other beings, 1
of newt, 1
evacuate the, 1
serve my, 1
flowers with, 1
pony shadow, 1
no uh, 1
well when, 1
from chopping, 1
'd escape, 1
snuck her, 1
shade did, 1
pals were, 1
how shall, 1
precisely what, 1
so pushy, 1
smells terrible, 1
it as, 1
a purple, 1
little bored, 1
see paradise, 1
for target, 1
not something, 1
clean up, 1
rooms earlier, 1
was really, 1
this has, 1
does a, 1
he could, 1
magic princess, 1
stolen their, 1
one reason, 1
the moon, 1
just where, 1
never save, 1
destroy all, 1
welcome lofty, 1
needs us, 1
to raise, 1
alonso i, 1
or money, 1
around us, 1
your small, 1
a aa, 1
must face, 1
ghost still, 1
we getting, 1
monsters are, 1
never done, 1
fascinating mr., 1
was too, 1
back flutter, 1
nerve showin', 1
for stopping, 1
worried about, 1
rolled down, 1
matter shady, 1
men who, 1
for more, 1
blarks ', 1
trouble my, 1
wands were, 1
the long, 1
disappears and, 1
of ya, 1
crab things, 1
forgot we, 1
course is, 1
you scare, 1
hear anything, 1
friends would, 1
estate fast, 1
fizzy thank, 1
banners and, 1
with seat, 1
up it, 1
stick you, 1
nasties said, 1
this chance, 1
to exile, 1
is hang, 1
plan too, 1
children could, 1
not master, 1
big flame, 1
up okay, 1
that good, 1
is proceeding, 1
ta save, 1
stuff and, 1
prize roses, 1
take him, 1
're magical, 1
is mixville, 1
he became, 1
ma mommy, 1
in purpose, 1
fix everything, 1
would end, 1
uh so, 1
and scraping, 1
buttons come, 1
trolls are, 1
without toppings, 1
seemingly mean, 1
parties again, 1
'll destroy, 1
almost there, 1
major-league grouch, 1
phew it, 1
simply made, 1
ruined by, 1
face it, 1
now bumble, 1
do aerial, 1
play ball, 1
few short, 1
'm sorrier, 1
ghost did, 1
we knows, 1
down already, 1
love and, 1
and organize, 1
's role, 1
it water, 1
tape recorder, 1
legend it, 1
stuffs and, 1
dinah could, 1
friend so, 1
sucked into, 1
double-dip dog, 1
entire kingdom, 1
for younger, 1
not reversible, 1
dig up, 1
seen erebus, 1
're surrounded, 1
let dumb, 1
on ze, 1
you slipped, 1
n't suhelp, 1
shadows eh, 1
zeb zeb, 1
stand there, 1
rails at, 1
to sing, 1
water soon, 1
ouch yeah, 1
always helps, 1
he will, 1
n't this, 1
minute i, 1
them they, 1
ripple you, 1
good looks, 1
take sting, 1
run i, 1
very perceptive, 1
soundest of, 1
big idea, 1
valley alive, 1
fly much, 1
wonderful here, 1
read my, 1
now being, 1
on anything, 1
sore eyes, 1
we doing, 1
the tape, 1
defeat you, 1
pretty sure, 1
promise we, 1
on boy, 1
greatest ice, 1
something hydia, 1
the army, 1
maybe so, 1
ponies tell, 1
your price, 1
anymore grief, 1
ribbon was, 1
away into, 1
water is, 1
a shot, 1
red she, 1
knew squirk, 1
scullery maid, 1
treasure for, 1
being crowded, 1
ta fixed, 1
hercules so, 1
for practice, 1
two flutter, 1
have over, 1
mountain king, 1
it another, 1
with more, 1
your precious, 1
seen any, 1
me feelings, 1
keep people, 1
'til i, 1
cleaned the, 1
way am, 1
ruler of, 1
pull up, 1
to hunt, 1
years developing, 1
to too, 1
treasure so, 1
yourself galaxy, 1
pluma you, 1
ro--oh crunch, 1
a test, 1
try anyway, 1
about tag, 1
hey mr., 1
two not, 1
who lives, 1
up huh, 1
grandfather now, 1
last hope, 1
want everyone, 1
from which, 1
first to, 1
old bubbles, 1
clues clues, 1
ancient recipe, 1
my youth, 1
pay dearly, 1
terrible creatures, 1
straight ahead, 1
mountain oh, 1
crazy again, 1
but brown, 1
raid scorpan, 1
're hitting, 1
shining life, 1
ah-ha this, 1
well-balanced society, 1
just wanted, 1
the toot-sweet, 1
oh drat, 1
mysteriously sank, 1
understand why, 1
talent for, 1
family spirit, 1
fourth pony, 1
but as, 1
be off, 1
stonebacks want, 1
lead i, 1
ya who, 1
confection should, 1
squirt and, 1
when anyone, 1
wizard at, 1
my sake, 1
star all, 1
old toy, 1
you taste, 1
have water, 1
guarding them, 1
stuck either, 1
-yeah -yeah, 1
learned one, 1
having more, 1
you pick, 1
remembered as, 1
smooth stones, 1
way down, 1
understanding her, 1
a tour, 1
see where, 1
the deepest, 1
crazy if, 1
satchel away, 1
second ago, 1
never rained, 1
goop all, 1
fear our, 1
-run. -run, 1
got from, 1
behind okay, 1
being slaves, 1
grogar will, 1
who thinks, 1
well all, 1
up alonso, 1
due to, 1
roots in, 1
old ways, 1
that curiosity, 1
the setting, 1
's alright, 1
of real, 1
act your, 1
another horseshoe, 1
as though, 1
looks as, 1
um actually, 1
predict north, 1
simplest little, 1
castle faster, 1
really and, 1
goodbye dinah, 1
worry you, 1
is screera, 1
ugly without, 1
old he, 1
dawdle mmm, 1
your cook, 1
pick that, 1
he or, 1
gee we, 1
antique heart, 1
at flutter, 1
not gone, 1
tells you, 1
stalagmite hurt, 1
in any, 1
grogar did, 1
gnawin' on, 1
knows dragons, 1
dog sit, 1
the orchard, 1
stacked as, 1
our treasures, 1
fight erebus, 1
huge bird, 1
holiday here, 1
quite welcome, 1
take food, 1
whistler uh, 1
job back, 1
beautiful nectar-filled, 1
me worried, 1
a hundred, 1
work begin, 1
what really, 1
this but, 1
mm-mm-my lord, 1
treats innocent, 1
reeka dear, 1
magic carpet, 1
your rails, 1
are back, 1
going wrong, 1
us this, 1
introduce myself, 1
you recognize, 1
triggered by, 1
have different, 1
i crashed, 1
fighting the, 1
dragon you, 1
that gal, 1
weather spell, 1
could before, 1
know as, 1
loveliness if, 1
left 'fraid, 1
dust storm, 1
his torment, 1
ponies pegasi, 1
tape together, 1
to knock, 1
grandfather to, 1
'd have, 1
lie on, 1
for paint, 1
these crab, 1
get all, 1
but well, 1
sunstone flutter, 1
i--i do, 1
grogar too, 1
close it, 1
sorry we, 1
is precisely, 1
n't imagine, 1
course but, 1
and always, 1
estate by, 1
get rundown, 1
well perhaps, 1
oh fine, 1
fixed somehow, 1
sorry did, 1
every time, 1
n't and, 1
cream flavor, 1
it protected, 1
who coulda', 1
was thinking, 1
am knight, 1
items wins, 1
sonny sonny, 1
ripple has, 1
than this, 1
means shady, 1
means being, 1
us against, 1
anything ever, 1
rate it, 1
can finish, 1
keep flutter, 1
tamers of, 1
pet like, 1
oh ca, 1
stay lower, 1
the tree, 1
make that, 1
draggle did, 1
have what, 1
's thousand-and-one, 1
witches got, 1
which ponies, 1
admire my, 1
nectar your, 1
the roadies, 1
if your, 1
am squire, 1
he taking, 1
a 200-foot, 1
's illness, 1
could this, 1
been very, 1
grogar used, 1
mere trifle, 1
luck was, 1
why they, 1
's run, 1
only royalty, 1
flories have, 1
into what, 1
come my, 1
's puck, 1
needs horseshoe, 1
tag instead, 1
edgar when, 1
one step, 1
mean she, 1
me about, 1
oh poor, 1
surprise me, 1
our language, 1
fire out, 1
can expect, 1
did notice, 1
after poor, 1
transform me, 1
would somebody, 1
is waiting, 1
briar ring, 1
's his, 1
recourse is, 1
watching us, 1
up swarm, 1
have captured, 1
like mama, 1
rudeness and, 1
was ready, 1
then give, 1
no harm, 1
remember paradise, 1
hold me, 1
as light, 1
okay dinah, 1
of gadgets, 1
restoring grayvale, 1
travellin' outfit, 1
be mean, 1
me dry, 1
goodbye to, 1
gusty all, 1
hiding anywhere, 1
meantime we, 1
make us, 1
let'em have, 1
some word, 1
line so, 1
keep circling, 1
quit now, 1
was perfect, 1
list is, 1
said everything, 1
for lickety-split, 1
beautiful day, 1
ourselves that, 1
show that, 1
second i, 1
